,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603156.SH,20190107,42.26,42.74,42.03,42.44,42.12,0.32,0.7597,7543.43,31952.314
1,603156.SH,20190104,41.09,42.33,41.03,42.12,41.77,0.35,0.8379,6622.71,27703.826
2,603156.SH,20190103,41.89,41.89,41.18,41.77,41.73,0.04,0.0959,7183.51,29857.847
3,603156.SH,20190102,41.71,41.92,41.55,41.73,41.58,0.15,0.3608,4499.35,18763.241
4,603156.SH,20181228,42.38,42.49,41.45,41.58,42.02,-0.44,-1.0471,8120.72,33862.981
5,603156.SH,20181227,43.4,43.68,42.02,42.02,42.98,-0.96,-2.2336,10221.68,43601.357
6,603156.SH,20181226,43.68,43.89,42.71,42.98,43.68,-0.7,-1.6026,8740.41,37712.009
7,603156.SH,20181225,43.0,43.7,42.52,43.68,43.41,0.27,0.622,9229.82,39774.385
8,603156.SH,20181224,42.67,43.51,42.33,43.41,42.67,0.74,1.7342,6741.69,29054.521
9,603156.SH,20181221,43.29,43.29,42.39,42.67,43.29,-0.62,-1.4322,6073.4,25990.147
10,603156.SH,20181220,42.7,43.7,42.26,43.29,43.28,0.01,0.0231,9059.22,38813.248
11,603156.SH,20181219,44.13,44.99,43.15,43.28,43.91,-0.63,-1.4348,17100.0,75543.44
12,603156.SH,20181218,43.8,44.2,43.46,43.91,43.76,0.15,0.3428,7979.14,34983.846
13,603156.SH,20181217,43.1,43.87,42.52,43.76,43.1,0.66,1.5313,8604.96,37218.609
14,603156.SH,20181214,43.8,44.05,43.1,43.1,43.89,-0.79,-1.8,15101.35,65899.525
15,603156.SH,20181213,43.37,44.2,43.3,43.89,43.37,0.52,1.199,14572.84,63916.47
16,603156.SH,20181212,42.69,43.65,42.69,43.37,42.71,0.66,1.5453,13335.68,57862.441
17,603156.SH,20181211,42.45,42.86,42.45,42.71,42.54,0.17,0.3996,6428.95,27434.639
18,603156.SH,20181210,42.17,42.79,42.02,42.54,42.45,0.09,0.212,5419.87,22970.381
19,603156.SH,20181207,42.1,42.58,42.01,42.45,42.21,0.24,0.5686,4494.71,18999.227
20,603156.SH,20181206,42.88,42.88,42.1,42.21,42.9,-0.69,-1.6084,8061.85,34180.817
21,603156.SH,20181205,42.38,43.18,42.32,42.9,43.4,-0.5,-1.1521,9615.2,41159.799
22,603156.SH,20181204,43.14,43.75,42.81,43.4,43.15,0.25,0.5794,10664.8,46199.657
23,603156.SH,20181203,42.6,43.27,42.34,43.15,41.79,1.36,3.2544,14405.62,61808.934
24,603156.SH,20181130,41.44,41.89,41.1,41.79,41.45,0.34,0.8203,7626.02,31640.683
