,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
418,000300.SH,20170329,3465.1933,3472.9665,3483.0571,3455.5529,3469.8093,-4.616,-0.133,104851706.0,114663468.279
419,000300.SH,20170328,3469.8093,3480.249,3482.2923,3461.4678,3478.0385,-8.2292,-0.2366,84194820.0,97495938.765
420,000300.SH,20170327,3478.0385,3488.7647,3505.9789,3474.5206,3489.5997,-11.5612,-0.3313,107015377.0,124388012.134
421,000300.SH,20170324,3489.5997,3464.1966,3499.3179,3461.1108,3461.9782,27.6215,0.7979,125645833.0,141752526.681
422,000300.SH,20170323,3461.9782,3452.4056,3470.8164,3435.6912,3450.0502,11.928,0.3457,94318062.0,115813813.702
423,000300.SH,20170322,3450.0502,3450.7544,3464.3328,3433.4994,3466.3468,-16.2966,-0.4701,104935894.0,123865640.377
424,000300.SH,20170321,3466.3468,3449.7696,3466.7026,3445.6416,3449.6126,16.7342,0.4851,87707855.0,113528201.39
425,000300.SH,20170320,3449.6126,3449.0515,3454.063,3429.8254,3445.8051,3.8075,0.1105,88734322.0,103769403.897
426,000300.SH,20170317,3445.8051,3485.3114,3488.4969,3441.4685,3481.5066,-35.7015,-1.0255,103755560.0,122368918.55
427,000300.SH,20170316,3481.5066,3472.2694,3492.1267,3472.2694,3463.6436,17.863,0.5157,106333913.0,124695573.677
428,000300.SH,20170315,3463.6436,3452.2139,3463.9191,3445.2676,3456.6934,6.9502,0.2011,79104954.0,94056256.667
429,000300.SH,20170314,3456.6934,3456.6584,3465.3915,3448.9034,3458.098,-1.4046,-0.0406,77077963.0,95317564.129
430,000300.SH,20170313,3458.098,3425.6723,3458.098,3412.6879,3427.8916,30.2064,0.8812,91684124.0,108489140.923
431,000300.SH,20170310,3427.8916,3423.9776,3436.2388,3423.9369,3426.9438,0.9478,0.0277,70016199.0,82161714.923
432,000300.SH,20170309,3426.9438,3442.8953,3443.0455,3414.6782,3448.7313,-21.7875,-0.6318,84570381.0,90090049.49
433,000300.SH,20170308,3448.7313,3452.2006,3457.0351,3441.2575,3453.9565,-5.2252,-0.1513,79587690.0,89124904.682
434,000300.SH,20170307,3453.9565,3446.1628,3454.0386,3440.0574,3446.484,7.4725,0.2168,80334720.0,94483824.245
435,000300.SH,20170306,3446.484,3427.2533,3449.0342,3425.9041,3427.8628,18.6212,0.5432,83070882.0,95178548.496
436,000300.SH,20170303,3427.8628,3424.6627,3428.8824,3412.8312,3435.0963,-7.2335,-0.2106,80994652.0,90009618.835
437,000300.SH,20170302,3435.0963,3463.4829,3468.471,3434.001,3458.4376,-23.3413,-0.6749,89898077.0,97876187.925
438,000300.SH,20170301,3458.4376,3452.2058,3472.6962,3449.109,3452.8103,5.6273,0.163,103260354.0,109317781.348
439,000300.SH,20170228,3452.8103,3445.0274,3460.9089,3441.3589,3446.2228,6.5875,0.1912,75215260.0,81979307.361
440,000300.SH,20170227,3446.2228,3471.1319,3472.8356,3441.3938,3473.8517,-27.6289,-0.7953,98672160.0,106830874.529
441,000300.SH,20170224,3473.8517,3468.9588,3473.8517,3455.2514,3473.3236,0.5281,0.0152,95535133.0,99875164.759
442,000300.SH,20170223,3473.3236,3487.5745,3492.9616,3460.118,3489.7567,-16.4331,-0.4709,99536330.0,106555922.466
443,000300.SH,20170222,3489.7567,3483.2008,3489.946,3473.524,3482.823,6.9337,0.1991,102815994.0,109232425.841
444,000300.SH,20170221,3482.823,3475.0584,3490.0855,3472.017,3471.3926,11.4304,0.3293,114842009.0,120675429.543
445,000300.SH,20170220,3471.3926,3421.6434,3472.6035,3421.6434,3421.4419,49.9507,1.4599,132628862.0,134681505.159
446,000300.SH,20170217,3421.4419,3443.6166,3457.5562,3419.6143,3440.9331,-19.4912,-0.5665,114600036.0,118033129.67
447,000300.SH,20170216,3440.9331,3421.8299,3440.9331,3418.3514,3421.7131,19.22,0.5617,108276962.0,101809767.504
448,000300.SH,20170215,3421.7131,3435.3882,3448.0322,3417.0811,3435.8042,-14.0911,-0.4101,127643338.0,124653179.488
449,000300.SH,20170214,3435.8042,3438.511,3440.6748,3424.4028,3436.275,-0.4708,-0.0137,94809465.0,98537165.438
450,000300.SH,20170213,3436.275,3416.9168,3439.5432,3416.8746,3413.4868,22.7882,0.6676,120144538.0,125332998.844
451,000300.SH,20170210,3413.4868,3398.3173,3422.3256,3398.0295,3396.2924,17.1944,0.5063,123768720.0,121908580.284
452,000300.SH,20170209,3396.2924,3381.8992,3406.5888,3379.7872,3383.2878,13.0046,0.3844,97558515.0,102134228.699
453,000300.SH,20170208,3383.2878,3361.7811,3383.6859,3347.4302,3365.6849,17.6029,0.523,75402879.0,82869735.773
454,000300.SH,20170207,3365.6849,3371.7695,3376.7099,3354.6251,3373.2051,-7.5202,-0.2229,63754462.0,69758178.999
455,000300.SH,20170206,3373.2051,3368.1081,3381.3348,3358.7516,3364.4923,8.7128,0.259,68521360.0,73408134.768
456,000300.SH,20170203,3364.4923,3390.9315,3392.4773,3362.5653,3387.9606,-23.4683,-0.6927,55188861.0,57113853.255
457,000300.SH,20170126,3387.9606,3378.2609,3395.8848,3378.2609,3375.9042,12.0564,0.3571,65316647.0,66488818.305
458,000300.SH,20170125,3375.9042,3361.6561,3376.4415,3357.2183,3364.4509,11.4533,0.3404,58376931.0,62483395.802
459,000300.SH,20170124,3364.4509,3363.1374,3371.32,3355.899,3364.0808,0.3701,0.011,66194226.0,66049651.289
460,000300.SH,20170123,3364.0808,3359.0543,3378.7388,3355.8475,3354.8891,9.1917,0.274,75557498.0,76492660.154
461,000300.SH,20170120,3354.8891,3326.9773,3358.4121,3326.374,3329.2891,25.6,0.7689,65300462.0,70831324.31
462,000300.SH,20170119,3329.2891,3330.9522,3346.4959,3324.6835,3339.3653,-10.0762,-0.3017,66159808.0,63869709.163
463,000300.SH,20170118,3339.3653,3323.3389,3350.9619,3320.4062,3326.3563,13.009,0.3911,70623227.0,75680677.264
464,000300.SH,20170117,3326.3563,3305.6001,3327.3767,3292.2044,3319.4455,6.9108,0.2082,69453328.0,74754505.696
465,000300.SH,20170116,3319.4455,3314.1507,3322.7819,3264.2071,3319.9122,-0.4667,-0.0141,157779135.0,153262520.121
466,000300.SH,20170113,3319.9122,3317.9625,3338.174,3309.3741,3317.6241,2.2881,0.069,84180589.0,84556101.403
467,000300.SH,20170112,3317.6241,3332.6857,3343.1279,3315.9629,3334.4954,-16.8713,-0.506,81239135.0,75031886.874
468,000300.SH,20170111,3334.4954,3355.8008,3366.6315,3334.2978,3358.2716,-23.7762,-0.708,91071438.0,86750457.122
469,000300.SH,20170110,3358.2716,3361.6394,3370.5051,3354.0878,3363.9014,-5.6298,-0.1674,83819160.0,82533965.08
470,000300.SH,20170109,3363.9014,3345.7483,3366.2219,3344.3472,3347.6665,16.2349,0.485,83707942.0,87916115.243
471,000300.SH,20170106,3347.6665,3366.8522,3368.8705,3346.8914,3367.7892,-20.1227,-0.5975,87459114.0,91072256.748
472,000300.SH,20170105,3367.7892,3368.3402,3373.4119,3361.462,3368.3117,-0.5225,-0.0155,88336357.0,91189339.582
473,000300.SH,20170104,3368.3117,3340.5576,3369.5658,3338.1527,3342.2272,26.0845,0.7805,90050827.0,98014355.468
474,000300.SH,20170103,3342.2272,3313.9534,3345.2629,3313.9534,3310.0808,32.1464,0.9712,86567896.0,87612765.768
475,000300.SH,20161230,3310.0808,3302.5993,3313.5497,3295.7513,3297.7648,12.316,0.3735,71744116.0,76921368.838
476,000300.SH,20161229,3297.7648,3297.036,3312.113,3288.0959,3301.8887,-4.1239,-0.1249,70087923.0,75972960.431
477,000300.SH,20161228,3301.8887,3315.7526,3320.5467,3293.1737,3316.3852,-14.4965,-0.4371,69000437.0,71759839.566
478,000300.SH,20161227,3316.3852,3319.2061,3330.2324,3315.8318,3322.4006,-6.0154,-0.1811,75486359.0,79617133.03
479,000300.SH,20161226,3322.4006,3293.2236,3322.4212,3267.0481,3307.5991,14.8015,0.4475,89793982.0,95493219.936
480,000300.SH,20161223,3307.5991,3333.4009,3334.8937,3300.8843,3335.672,-28.0729,-0.8416,97444713.0,99575473.231
481,000300.SH,20161222,3335.672,3335.1218,3340.3628,3322.7196,3338.536,-2.864,-0.0858,92277249.0,92564877.57
482,000300.SH,20161221,3338.536,3313.7451,3342.4761,3313.7451,3309.0641,29.4719,0.8906,108254995.0,106205485.213
483,000300.SH,20161220,3309.0641,3328.2985,3329.1022,3289.2682,3328.9827,-19.9186,-0.5983,87569592.0,88527345.889
484,000300.SH,20161219,3328.9827,3342.3449,3344.8584,3324.9986,3346.0305,-17.0478,-0.5095,81640678.0,86095693.838
485,000300.SH,20161216,3346.0305,3335.3625,3356.2916,3330.4928,3340.4338,5.5967,0.1675,90775422.0,98112206.845
486,000300.SH,20161215,3340.4338,3363.8597,3378.0367,3327.1429,3378.9453,-38.5115,-1.1397,114960660.0,121507811.54
487,000300.SH,20161214,3378.9453,3399.4113,3412.2795,3378.2656,3405.0355,-26.0902,-0.7662,124007744.0,126182669.414
488,000300.SH,20161213,3405.0355,3394.2072,3416.2147,3370.5956,3409.1794,-4.1439,-0.1216,121105097.0,124454188.749
489,000300.SH,20161212,3409.1794,3489.2683,3495.8022,3400.793,3493.7004,-84.521,-2.4192,187467751.0,199163540.831
490,000300.SH,20161209,3493.7004,3464.8733,3507.9276,3461.7612,3470.1426,23.5578,0.6789,150303308.0,152674867.707
491,000300.SH,20161208,3470.1426,3481.8067,3484.3402,3466.512,3475.7473,-5.6047,-0.1613,117383922.0,119188508.676
492,000300.SH,20161207,3475.7473,3458.3687,3475.7473,3445.7561,3459.1533,16.594,0.4797,114345103.0,115282194.223
493,000300.SH,20161206,3459.1533,3466.2417,3477.5901,3456.8067,3469.4073,-10.254,-0.2956,115529090.0,125727753.193
494,000300.SH,20161205,3469.4073,3473.6876,3496.8838,3457.3433,3528.9547,-59.5474,-1.6874,180852355.0,190175061.733
495,000300.SH,20161202,3528.9547,3559.7711,3562.5497,3516.7881,3565.036,-36.0813,-1.0121,196355480.0,203742147.476
496,000300.SH,20161201,3565.036,3543.9555,3575.97,3543.245,3538.001,27.035,0.7641,180170761.0,199637742.998
497,000300.SH,20161130,3538.001,3557.6357,3567.0689,3527.0231,3564.0404,-26.0394,-0.7306,178560178.0,190681227.631
498,000300.SH,20161129,3564.0404,3525.9011,3583.7185,3521.3787,3535.0807,28.9597,0.8192,236918356.0,248322816.339
499,000300.SH,20161128,3535.0807,3538.6754,3553.3603,3528.3196,3521.2984,13.7823,0.3914,207375483.0,219859766.828
500,000300.SH,20161125,3521.2984,3490.0399,3521.3029,3463.9477,3488.7402,32.5582,0.9332,153621506.0,166832181.108
501,000300.SH,20161124,3488.7402,3468.8071,3508.1648,3467.0108,3474.7289,14.0113,0.4032,145746301.0,165071453.531
502,000300.SH,20161123,3474.7289,3473.8949,3492.9564,3465.7639,3468.3637,6.3652,0.1835,162388504.0,171247116.196
503,000300.SH,20161122,3468.3637,3443.2201,3469.2189,3443.2201,3441.1106,27.2531,0.792,168523446.0,167250665.827
504,000300.SH,20161121,3441.1106,3412.6523,3463.1423,3412.0801,3417.4554,23.6552,0.6922,146434529.0,147542589.349
505,000300.SH,20161118,3417.4554,3437.4898,3443.1185,3413.2698,3436.535,-19.0796,-0.5552,115951205.0,117345607.612
506,000300.SH,20161117,3436.535,3423.4654,3437.669,3412.8771,3429.5921,6.9429,0.2024,121561731.0,121576882.948
507,000300.SH,20161116,3429.5921,3432.4336,3435.6366,3419.2435,3429.8697,-0.2776,-0.0081,129808511.0,128944599.173
508,000300.SH,20161115,3429.8697,3428.8663,3434.9216,3415.9948,3430.2482,-0.3785,-0.011,134566320.0,135206770.523
509,000300.SH,20161114,3430.2482,3409.2241,3452.6159,3408.1392,3417.2211,13.0271,0.3812,213247105.0,208353308.629
510,000300.SH,20161111,3417.2211,3387.9481,3422.6715,3382.8925,3390.6119,26.6092,0.7848,198781496.0,190647270.04
511,000300.SH,20161110,3390.6119,3374.906,3403.0158,3374.906,3353.0547,37.5572,1.1201,134705535.0,133277399.553
512,000300.SH,20161109,3353.0547,3370.5999,3373.096,3322.0798,3371.1177,-18.063,-0.5358,139110059.0,145186921.69
513,000300.SH,20161108,3371.1177,3367.6974,3383.9174,3361.1292,3356.5916,14.5261,0.4328,103148282.0,105138256.061
514,000300.SH,20161107,3356.5916,3353.4441,3362.7416,3342.3122,3354.1749,2.4167,0.0721,99877988.0,94370876.771
515,000300.SH,20161104,3354.1749,3362.2055,3377.6394,3348.4263,3365.085,-10.9101,-0.3242,104069655.0,110813764.577
516,000300.SH,20161103,3365.085,3326.9045,3379.9889,3324.8378,3333.3524,31.7326,0.952,126223504.0,137386468.361
517,000300.SH,20161102,3333.3524,3350.71,3356.3974,3331.3841,3359.0515,-25.6991,-0.7651,91197104.0,100348995.733
518,000300.SH,20161101,3359.0515,3338.7099,3359.3941,3334.4568,3336.2778,22.7737,0.6826,74938199.0,84717683.75
519,000300.SH,20161031,3336.2778,3332.406,3340.4695,3317.3279,3340.1262,-3.8484,-0.1152,71352863.0,80701820.968
520,000300.SH,20161028,3340.1262,3347.1438,3370.7485,3337.2888,3345.695,-5.5688,-0.1664,93133309.0,104797971.448
521,000300.SH,20161027,3345.695,3351.4603,3352.3545,3335.1332,3354.8003,-9.1053,-0.2714,77629851.0,85241012.414
522,000300.SH,20161026,3354.8003,3365.1975,3367.831,3349.5744,3367.4547,-12.6544,-0.3758,98024786.0,104719318.22
523,000300.SH,20161025,3367.4547,3367.4753,3373.9139,3356.5853,3367.5778,-0.1231,-0.0037,111191693.0,110576512.916
524,000300.SH,20161024,3367.5778,3332.5125,3382.8259,3330.9674,3327.74,39.8378,1.1971,153014345.0,150063007.899
525,000300.SH,20161021,3327.74,3315.7156,3341.5603,3309.1787,3318.6044,9.1356,0.2753,109785176.0,107114926.126
526,000300.SH,20161020,3318.6044,3317.1792,3324.9031,3312.1741,3316.2407,2.3637,0.0713,79238871.0,82481095.277
527,000300.SH,20161019,3316.2407,3323.3038,3332.5201,3309.8313,3321.3324,-5.0917,-0.1533,101167725.0,96354442.199
528,000300.SH,20161018,3321.3324,3272.6815,3321.3324,3272.6815,3277.8787,43.4537,1.3257,102860714.0,104625044.142
529,000300.SH,20161017,3277.8787,3305.9635,3309.0097,3271.5413,3305.8481,-27.9694,-0.8461,86113509.0,88199418.936
530,000300.SH,20161014,3305.8481,3298.734,3306.6859,3285.729,3302.6455,3.2026,0.097,82316271.0,81485597.806
531,000300.SH,20161013,3302.6455,3299.1557,3307.4091,3292.3974,3300.0099,2.6356,0.0799,81224198.0,79923748.596
532,000300.SH,20161012,3300.0099,3299.1388,3302.561,3289.7532,3306.5573,-6.5474,-0.198,68669781.0,72386912.616
533,000300.SH,20161011,3306.5573,3296.8672,3308.0042,3292.8775,3293.8689,12.6884,0.3852,87713163.0,88213421.183
534,000300.SH,20161010,3293.8689,3265.3644,3294.6409,3258.9584,3253.2848,40.5841,1.2475,80519260.0,89607989.896
535,000300.SH,20160930,3253.2848,3240.1775,3260.9405,3239.0364,3244.3874,8.8974,0.2742,44978022.0,52655734.553
536,000300.SH,20160929,3244.3874,3234.857,3257.7668,3234.8032,3230.8904,13.497,0.4177,55452556.0,62220302.312
537,000300.SH,20160928,3230.8904,3243.647,3243.647,3227.996,3240.7546,-9.8642,-0.3044,44727498.0,51996404.752
538,000300.SH,20160927,3240.7546,3214.8704,3240.7756,3214.4414,3220.2838,20.4708,0.6357,58460550.0,66651130.361
539,000300.SH,20160926,3220.2838,3267.6905,3267.6905,3220.2838,3275.6665,-55.3827,-1.6907,70452186.0,78700835.132
540,000300.SH,20160923,3275.6665,3292.2788,3293.9162,3275.025,3291.1211,-15.4546,-0.4696,57993986.0,68046257.25
541,000300.SH,20160922,3291.1211,3281.4718,3303.1993,3277.9791,3266.6363,24.4848,0.7495,75753542.0,89991761.655
542,000300.SH,20160921,3266.6363,3257.7097,3270.9022,3254.3214,3257.4034,9.2329,0.2834,59142979.0,68957744.044
543,000300.SH,20160920,3257.4034,3264.6649,3265.0353,3252.3885,3263.1242,-5.7208,-0.1753,52784206.0,61626150.818
544,000300.SH,20160919,3263.1242,3242.7429,3264.8995,3242.7429,3238.7299,24.3943,0.7532,58831082.0,67678031.642
545,000300.SH,20160914,3238.7299,3245.7371,3254.995,3231.3355,3260.333,-21.6031,-0.6626,70432697.0,79780746.436
546,000300.SH,20160913,3260.333,3265.3373,3269.2224,3246.3857,3262.6043,-2.2713,-0.0696,67180288.0,76862644.231
547,000300.SH,20160912,3262.6043,3271.8702,3276.7163,3234.573,3318.044,-55.4397,-1.6709,122917682.0,134456630.927
548,000300.SH,20160909,3318.044,3339.3733,3344.951,3318.044,3339.564,-21.52,-0.6444,82657036.0,95471188.732
549,000300.SH,20160908,3339.564,3338.0082,3343.395,3328.2264,3340.8172,-1.2532,-0.0375,71916158.0,83742346.85
550,000300.SH,20160907,3340.8172,3344.0657,3357.3567,3337.7508,3342.6259,-1.8087,-0.0541,102940106.0,115119908.617
551,000300.SH,20160906,3342.6259,3322.018,3347.9511,3300.1257,3319.6803,22.9456,0.6912,98283998.0,118366533.426
552,000300.SH,20160905,3319.6803,3321.0053,3338.4197,3314.6293,3314.1142,5.5661,0.168,78292477.0,87531089.645
553,000300.SH,20160902,3314.1142,3298.7217,3320.4252,3295.7554,3301.5767,12.5375,0.3797,82791803.0,99396378.584
554,000300.SH,20160901,3301.5767,3326.7389,3329.3455,3301.2129,3327.7938,-26.2171,-0.7878,84947219.0,100911462.823
555,000300.SH,20160831,3327.7938,3310.5654,3333.9729,3304.6552,3311.9872,15.8066,0.4773,79570805.0,99215044.445
556,000300.SH,20160830,3311.9872,3310.3188,3325.1218,3304.5966,3307.7812,4.206,0.1272,75725987.0,89513016.667
557,000300.SH,20160829,3307.7812,3306.5749,3315.0789,3297.0697,3307.0902,0.691,0.0209,77036333.0,88011642.022
558,000300.SH,20160826,3307.0902,3312.4991,3328.9453,3301.7359,3308.9721,-1.8819,-0.0569,81530691.0,93213205.56
559,000300.SH,20160825,3308.9721,3314.0846,3315.0812,3279.8064,3329.8631,-20.891,-0.6274,100589153.0,112578140.01
560,000300.SH,20160824,3329.8631,3341.9304,3348.1291,3323.7251,3341.8298,-11.9667,-0.3581,81191429.0,94012832.2
561,000300.SH,20160823,3341.8298,3332.621,3359.6477,3324.9603,3336.7949,5.0349,0.1509,92924516.0,108503692.377
562,000300.SH,20160822,3336.7949,3364.681,3372.8331,3335.4695,3365.0197,-28.2248,-0.8388,107951008.0,128201783.812
563,000300.SH,20160819,3365.0197,3358.555,3374.045,3341.1922,3364.4851,0.5346,0.0159,119961508.0,135382706.293
564,000300.SH,20160818,3364.4851,3369.9472,3394.7912,3349.6879,3373.0476,-8.5625,-0.2539,142380169.0,172256533.0
565,000300.SH,20160817,3373.0476,3377.7713,3394.3887,3356.9244,3378.2451,-5.1975,-0.1539,138847688.0,167917530.856
566,000300.SH,20160816,3378.2451,3403.3839,3418.6884,3372.0206,3393.4239,-15.1788,-0.4473,196389740.0,226785231.085
567,000300.SH,20160815,3393.4239,3303.4688,3417.9147,3302.3776,3294.2337,99.1902,3.011,220543421.0,258897463.91
568,000300.SH,20160812,3294.2337,3231.8065,3294.2337,3231.1366,3233.3604,60.8733,1.8827,116254044.0,129354686.387
569,000300.SH,20160811,3233.3604,3239.5583,3274.0261,3232.6127,3243.3409,-9.9805,-0.3077,101041213.0,116996159.046
570,000300.SH,20160810,3243.3409,3255.1822,3261.8609,3242.7509,3256.9813,-13.6404,-0.4188,90430372.0,106157448.028
571,000300.SH,20160809,3256.9813,3232.603,3257.3336,3229.1741,3234.1833,22.798,0.7049,91065259.0,105924052.436
572,000300.SH,20160808,3234.1833,3199.5723,3234.4795,3187.2521,3205.1101,29.0732,0.9071,86676051.0,102638114.597
573,000300.SH,20160805,3205.1101,3201.3543,3224.873,3192.8614,3201.2888,3.8213,0.1194,77196366.0,94429542.391
574,000300.SH,20160804,3201.2888,3190.546,3201.5539,3170.4189,3193.5073,7.7815,0.2437,73504373.0,86919591.121
575,000300.SH,20160803,3193.5073,3179.6842,3197.1573,3173.5356,3189.0529,4.4544,0.1397,72864102.0,79754323.301
576,000300.SH,20160802,3189.0529,3173.7576,3189.0529,3165.5422,3176.8091,12.2438,0.3854,62167639.0,70640763.842
577,000300.SH,20160801,3176.8091,3196.425,3199.9751,3156.7488,3203.9304,-27.1213,-0.8465,87003497.0,98818634.361
578,000300.SH,20160729,3203.9304,3217.1923,3225.4184,3198.6839,3221.1365,-17.2061,-0.5342,88044837.0,103787029.748
579,000300.SH,20160728,3221.1365,3204.4645,3235.7816,3195.2696,3218.243,2.8935,0.0899,112779964.0,137295892.753
580,000300.SH,20160727,3218.243,3270.0837,3276.5112,3157.4093,3269.5882,-51.3452,-1.5704,160188665.0,186928366.498
581,000300.SH,20160726,3269.5882,3228.234,3269.7457,3228.0075,3230.885,38.7032,1.1979,81051089.0,103745762.758
582,000300.SH,20160725,3230.885,3220.1658,3243.7902,3218.1419,3225.1621,5.7229,0.1774,70203185.0,92015844.035
583,000300.SH,20160722,3225.1621,3251.242,3253.7694,3220.8937,3252.5227,-27.3606,-0.8412,86029128.0,107416887.32
584,000300.SH,20160721,3252.5227,3238.3367,3271.3739,3238.3034,3237.6051,14.9176,0.4608,86004825.0,107464072.513
585,000300.SH,20160720,3237.6051,3246.8626,3254.5076,3232.2568,3248.2341,-10.629,-0.3272,72701255.0,91367448.994
586,000300.SH,20160719,3248.2341,3260.4349,3264.7303,3226.1987,3262.0222,-13.7881,-0.4227,88886861.0,107108911.172
587,000300.SH,20160718,3262.0222,3269.7077,3281.6375,3251.7659,3276.2775,-14.2553,-0.4351,110312518.0,129785706.199
588,000300.SH,20160715,3276.2775,3278.8357,3285.026,3265.2906,3276.7637,-0.4862,-0.0148,102665026.0,125179812.929
589,000300.SH,20160714,3276.7637,3277.4816,3281.9503,3259.0653,3282.8681,-6.1044,-0.1859,107525798.0,128090420.917
590,000300.SH,20160713,3282.8681,3274.0202,3300.9912,3271.7752,3273.1823,9.6858,0.2959,175196090.0,196592300.322
591,000300.SH,20160712,3273.1823,3201.9062,3273.4738,3200.3034,3203.3298,69.8525,2.1806,172534217.0,190853738.897
592,000300.SH,20160711,3203.3298,3199.0383,3235.9623,3197.6255,3192.2804,11.0494,0.3461,138529511.0,155288151.673
593,000300.SH,20160708,3192.2804,3199.7542,3204.9283,3183.9594,3209.9542,-17.6738,-0.5506,89734855.0,111063465.417
594,000300.SH,20160707,3209.9542,3206.5507,3220.5404,3190.1235,3216.8035,-6.8493,-0.2129,118595202.0,140488833.675
595,000300.SH,20160706,3216.8035,3197.6249,3217.5158,3183.4511,3207.3827,9.4208,0.2937,124897458.0,147232471.496
596,000300.SH,20160705,3207.3827,3199.1572,3216.7029,3197.9956,3204.6962,2.6865,0.0838,130226895.0,143899100.428
597,000300.SH,20160704,3204.6962,3136.3852,3210.6016,3134.0233,3154.2003,50.4959,1.6009,133310529.0,149894780.037
598,000300.SH,20160701,3154.2003,3156.932,3170.2583,3148.2948,3153.921,0.2793,0.0089,71746283.0,91215027.688
599,000300.SH,20160630,3153.921,3152.8331,3163.7205,3148.1987,3151.3898,2.5312,0.0803,79692617.0,100627912.925
600,000300.SH,20160629,3151.3898,3142.4842,3158.0762,3139.1325,3136.4013,14.9885,0.4779,103723668.0,117958861.189
601,000300.SH,20160628,3136.4013,3107.3979,3139.4301,3099.7012,3120.5443,15.857,0.5081,92024637.0,117197791.504
602,000300.SH,20160627,3120.5443,3065.128,3120.6405,3064.9664,3077.1554,43.3889,1.41,83267259.0,104066083.791
603,000300.SH,20160624,3077.1554,3110.6465,3130.5391,3033.9651,3117.3168,-40.1614,-1.2883,104792208.0,118967441.702
604,000300.SH,20160623,3117.3168,3129.7207,3129.7207,3102.4811,3133.9611,-16.6443,-0.5311,67751738.0,81732552.159
605,000300.SH,20160622,3133.9611,3100.4496,3134.0608,3096.9919,3106.3175,27.6436,0.8899,66487113.0,81348715.848
606,000300.SH,20160621,3106.3175,3124.8984,3155.4927,3097.9402,3112.6744,-6.3569,-0.2042,87965345.0,107233643.632
607,000300.SH,20160620,3112.6744,3114.9064,3118.7254,3089.7127,3110.3572,2.3172,0.0745,63587141.0,74647802.462
608,000300.SH,20160617,3110.3572,3096.0901,3131.0485,3096.0901,3094.6748,15.6824,0.5068,85402985.0,97953389.32
609,000300.SH,20160616,3094.6748,3104.3619,3112.4755,3089.4777,3116.3682,-21.6934,-0.6961,82974703.0,93496238.871
610,000300.SH,20160615,3116.3682,3043.9577,3128.6733,3042.2328,3075.9834,40.3848,1.3129,87393257.0,106170177.872
611,000300.SH,20160614,3075.9834,3058.4433,3078.7494,3055.6553,3066.3413,9.6421,0.3144,66279457.0,78622305.35
612,000300.SH,20160613,3066.3413,3134.0453,3145.6057,3065.7674,3163.9864,-97.6451,-3.0861,92975947.0,114091320.004
613,000300.SH,20160608,3163.9864,3171.8134,3174.9719,3148.3517,3177.0536,-13.0672,-0.4113,76291775.0,97682790.861
614,000300.SH,20160607,3177.0536,3182.4374,3186.6167,3168.1792,3178.7883,-1.7347,-0.0546,68928314.0,88711618.425
615,000300.SH,20160606,3178.7883,3192.7793,3197.2204,3168.554,3189.3255,-10.5372,-0.3304,76693751.0,101176231.366
616,000300.SH,20160603,3189.3255,3172.946,3201.7492,3162.088,3167.0997,22.2258,0.7018,101491783.0,136332027.087
617,000300.SH,20160602,3167.0997,3158.0259,3168.824,3151.0654,3160.547,6.5527,0.2073,86003427.0,97093625.345
618,000300.SH,20160601,3160.547,3172.9619,3181.7926,3159.8175,3169.5598,-9.0128,-0.2844,113148482.0,131700821.152
619,000300.SH,20160531,3169.5598,3068.5964,3170.926,3068.5964,3066.7095,102.8503,3.3538,138863111.0,151398175.957
620,000300.SH,20160530,3066.7095,3056.3138,3075.2613,3037.6647,3062.4993,4.2102,0.1375,63098579.0,63496565.009
621,000300.SH,20160527,3062.4993,3059.732,3073.7562,3052.1793,3064.2111,-1.7118,-0.0559,60468750.0,59371777.079
622,000300.SH,20160526,3064.2111,3056.6004,3072.524,3027.444,3059.2259,4.9852,0.163,60392981.0,65985183.919
623,000300.SH,20160525,3059.2259,3079.7486,3089.1022,3054.8697,3063.5556,-4.3297,-0.1413,56652803.0,63316562.53
624,000300.SH,20160524,3063.5556,3083.2441,3083.2571,3052.5905,3087.2225,-23.6669,-0.7666,58734385.0,61106015.446
625,000300.SH,20160523,3087.2225,3078.515,3098.4782,3076.5039,3078.2183,9.0042,0.2925,59697216.0,70337514.484
626,000300.SH,20160520,3078.2183,3047.7778,3078.5316,3041.5169,3062.5002,15.7181,0.5132,56080842.0,65124251.092
627,000300.SH,20160519,3062.5002,3060.3426,3086.977,3058.145,3068.0358,-5.5356,-0.1804,60444166.0,68679060.392
628,000300.SH,20160518,3068.0358,3071.5292,3072.6122,3039.4618,3086.0249,-17.9891,-0.5829,82715369.0,88458847.115
629,000300.SH,20160517,3086.0249,3095.5229,3105.2013,3073.459,3095.3085,-9.2836,-0.2999,65278125.0,75389385.458
630,000300.SH,20160516,3095.3085,3064.5261,3095.5554,3053.6619,3074.9351,20.3734,0.6626,59461856.0,64405200.02
631,000300.SH,20160513,3074.9351,3081.6797,3103.0955,3064.691,3090.1372,-15.2021,-0.492,62629755.0,65850995.649
632,000300.SH,20160512,3090.1372,3059.3831,3095.3489,3035.0228,3082.8086,7.3286,0.2377,78765726.0,81418792.606
633,000300.SH,20160511,3082.8086,3080.6361,3102.8768,3063.0883,3069.1124,13.6962,0.4463,81794258.0,87323408.342
634,000300.SH,20160510,3069.1124,3055.2119,3084.7245,3055.1831,3065.6154,3.497,0.1141,68849935.0,70650764.147
