,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600436.SH,20181228,87.29,87.5,84.57,86.65,86.95,-0.3,-0.345,29345.73,252256.59
1,600436.SH,20181227,87.84,88.09,86.0,86.95,86.42,0.53,0.6133,29981.49,260768.425
2,600436.SH,20181226,87.8,89.5,86.28,86.42,87.36,-0.94,-1.076,37730.48,330757.696
3,600436.SH,20181225,85.5,87.5,85.08,87.36,86.41,0.95,1.0994,37812.07,327464.326
4,600436.SH,20181224,83.64,87.35,83.64,86.41,83.63,2.78,3.3242,37314.22,321494.765
5,600436.SH,20181221,85.6,86.38,82.91,83.63,86.05,-2.42,-2.8123,43643.34,367792.759
6,600436.SH,20181220,86.2,87.44,84.65,86.05,86.97,-0.92,-1.0578,37641.41,323561.59
7,600436.SH,20181219,89.0,89.45,86.22,86.97,89.75,-2.78,-3.0975,39286.09,343339.053
8,600436.SH,20181218,88.88,90.83,88.63,89.75,89.65,0.1,0.1115,30719.96,274914.99
9,600436.SH,20181217,90.93,91.02,87.47,89.65,91.88,-2.23,-2.4271,46093.52,411304.902
10,600436.SH,20181214,92.69,93.18,90.72,91.88,92.34,-0.46,-0.4982,50137.83,460763.301
11,600436.SH,20181213,88.92,93.0,88.92,92.34,88.88,3.46,3.8929,64446.89,592846.201
12,600436.SH,20181212,89.3,89.62,88.41,88.88,89.19,-0.31,-0.3476,34050.85,303316.169
13,600436.SH,20181211,85.2,89.47,85.2,89.19,85.0,4.19,4.9294,59038.84,518589.5
14,600436.SH,20181210,85.99,87.1,84.61,85.0,86.85,-1.85,-2.1301,35120.35,300710.648
15,600436.SH,20181207,87.13,87.84,85.63,86.85,87.3,-0.45,-0.5155,41630.41,361219.976
16,600436.SH,20181206,88.02,89.99,86.25,87.3,88.96,-1.66,-1.866,59267.71,521567.397
17,600436.SH,20181205,84.7,89.6,84.03,88.96,85.92,3.04,3.5382,76326.62,669296.207
18,600436.SH,20181204,84.95,86.63,84.54,85.92,85.23,0.69,0.8096,44733.35,383619.033
19,600436.SH,20181203,83.23,86.12,82.7,85.23,81.3,3.93,4.8339,79917.88,676528.019
20,600436.SH,20181130,80.38,81.39,79.51,81.3,80.29,1.01,1.2579,27763.2,224010.277
21,600436.SH,20181129,81.68,82.49,80.2,80.29,81.4,-1.11,-1.3636,28064.74,228194.162
22,600436.SH,20181128,81.25,81.77,79.18,81.4,81.06,0.34,0.4194,38849.26,311886.165
23,600436.SH,20181127,82.05,82.67,81.01,81.06,81.9,-0.84,-1.0256,24424.94,199281.864
24,600436.SH,20181126,82.3,83.82,81.5,81.9,83.2,-1.3,-1.5625,32745.05,269990.665
25,600436.SH,20181123,82.86,84.9,82.0,83.2,82.55,0.65,0.7874,73386.64,611836.975
26,600436.SH,20181122,81.9,82.75,81.12,82.55,82.15,0.4,0.4869,37438.34,307792.738
27,600436.SH,20181121,79.84,82.49,79.48,82.15,81.01,1.14,1.4072,40456.45,328840.142
28,600436.SH,20181120,82.45,82.79,80.6,81.01,83.0,-1.99,-2.3976,51127.38,416964.681
29,600436.SH,20181119,79.88,83.0,79.88,83.0,79.5,3.5,4.4025,75477.02,621181.827
