,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600909.SH,20181228,4.6,4.79,4.6,4.72,4.64,0.08,1.7241,124430.35,58657.024
1,600909.SH,20181227,4.75,4.78,4.62,4.64,4.67,-0.03,-0.6424,93653.31,44084.406
2,600909.SH,20181226,4.71,4.75,4.63,4.67,4.73,-0.06,-1.2685,69415.0,32539.521
3,600909.SH,20181225,4.82,4.84,4.58,4.73,4.88,-0.15,-3.0738,146332.81,68427.682
4,600909.SH,20181224,4.89,4.94,4.84,4.88,4.91,-0.03,-0.611,63821.06,31183.81
5,600909.SH,20181221,4.91,4.95,4.87,4.91,4.94,-0.03,-0.6073,81510.0,39993.199
6,600909.SH,20181220,4.82,4.96,4.81,4.94,4.85,0.09,1.8557,119257.87,58383.863
7,600909.SH,20181219,4.91,4.94,4.83,4.85,4.9,-0.05,-1.0204,54087.05,26357.954
8,600909.SH,20181218,4.92,4.96,4.83,4.9,4.95,-0.05,-1.0101,84664.91,41419.737
9,600909.SH,20181217,4.91,4.97,4.86,4.95,4.91,0.04,0.8147,86426.59,42483.691
10,600909.SH,20181214,5.05,5.06,4.91,4.91,5.08,-0.17,-3.3465,137730.88,68666.441
11,600909.SH,20181213,5.01,5.13,4.95,5.08,5.0,0.08,1.6,164952.09,83557.048
12,600909.SH,20181212,4.97,5.07,4.96,5.0,4.96,0.04,0.8065,92324.0,46333.886
13,600909.SH,20181211,4.94,4.98,4.92,4.96,4.91,0.05,1.0183,73670.0,36448.755
14,600909.SH,20181210,4.98,5.0,4.89,4.91,5.0,-0.09,-1.8,89360.11,44086.735
15,600909.SH,20181207,5.01,5.06,4.98,5.0,4.99,0.01,0.2004,85538.16,42921.896
16,600909.SH,20181206,5.1,5.1,4.96,4.99,5.11,-0.12,-2.3483,155216.0,77845.351
17,600909.SH,20181205,5.1,5.14,5.08,5.11,5.19,-0.08,-1.5414,148847.33,75953.141
18,600909.SH,20181204,5.15,5.21,5.08,5.19,5.15,0.04,0.7767,202162.0,104169.443
19,600909.SH,20181203,5.23,5.27,5.12,5.15,5.0,0.15,3.0,288574.45,149615.553
20,600909.SH,20181130,4.95,5.07,4.85,5.0,4.98,0.02,0.4016,227951.23,113062.757
21,600909.SH,20181129,5.24,5.27,4.96,4.98,5.22,-0.24,-4.5977,281996.15,144299.655
22,600909.SH,20181128,5.06,5.24,5.0,5.22,5.07,0.15,2.9586,303448.68,156504.721
23,600909.SH,20181127,5.07,5.12,4.99,5.07,5.03,0.04,0.7952,215582.2,109225.19
24,600909.SH,20181126,5.11,5.18,4.93,5.03,5.12,-0.09,-1.7578,272817.65,138226.345
25,600909.SH,20181123,5.37,5.45,5.05,5.12,5.39,-0.27,-5.0093,340605.14,178194.907
26,600909.SH,20181122,5.48,5.52,5.31,5.39,5.53,-0.14,-2.5316,328235.43,177573.741
27,600909.SH,20181121,5.47,5.62,5.35,5.53,5.57,-0.04,-0.7181,370075.38,203434.791
28,600909.SH,20181120,5.79,5.94,5.57,5.57,5.89,-0.32,-5.4329,566553.56,323983.345
29,600909.SH,20181119,5.56,5.98,5.53,5.89,5.65,0.24,4.2478,740870.69,430391.718
30,600909.SH,20181116,5.39,5.88,5.33,5.65,5.39,0.26,4.8237,812124.26,454868.249
31,600909.SH,20181115,5.21,5.41,5.19,5.39,5.22,0.17,3.2567,531184.41,283806.975
32,600909.SH,20181114,5.26,5.36,5.17,5.22,5.28,-0.06,-1.1364,451300.94,237487.425
33,600909.SH,20181113,5.08,5.48,5.05,5.28,5.12,0.16,3.125,589381.69,310084.3
34,600909.SH,20181112,5.02,5.12,4.99,5.12,5.04,0.08,1.5873,228911.93,116056.383
35,600909.SH,20181109,5.01,5.12,5.0,5.04,5.05,-0.01,-0.198,189891.3,96233.095
36,600909.SH,20181108,5.14,5.2,5.0,5.05,5.1,-0.05,-0.9804,297451.34,151685.971
37,600909.SH,20181107,5.15,5.2,5.08,5.1,5.19,-0.09,-1.7341,249583.89,128030.201
38,600909.SH,20181106,5.25,5.33,5.13,5.19,5.29,-0.1,-1.8904,329440.07,171915.05
39,600909.SH,20181105,5.21,5.29,5.11,5.29,5.23,0.06,1.1472,416893.07,217812.925
40,600909.SH,20181102,5.28,5.3,5.12,5.23,5.1,0.13,2.549,384135.11,199431.93
41,600909.SH,20181101,5.11,5.38,5.09,5.1,5.11,-0.01,-0.1957,545739.28,284918.829
42,600909.SH,20181031,5.17,5.22,5.03,5.11,5.23,-0.12,-2.2945,435343.64,223068.891
43,600909.SH,20181030,5.02,5.42,4.93,5.23,5.02,0.21,4.1833,808911.91,423076.388
44,600909.SH,20181029,5.02,5.23,4.95,5.02,5.14,-0.12,-2.3346,404058.95,204790.505
45,600909.SH,20181026,5.34,5.44,5.1,5.14,5.3,-0.16,-3.0189,1093225.24,577171.24
46,600909.SH,20181025,4.67,5.3,4.62,5.3,4.82,0.48,9.9585,1230249.55,638874.764
47,600909.SH,20181024,4.59,5.0,4.58,4.82,4.71,0.11,2.3355,309622.7,149221.271
48,600909.SH,20181023,4.89,4.89,4.64,4.71,4.68,0.03,0.641,338773.01,162589.582
49,600909.SH,20181022,4.29,4.68,4.28,4.68,4.25,0.43,10.1176,214087.75,98139.607
50,600909.SH,20181019,4.05,4.25,4.01,4.25,4.15,0.1,2.4096,69456.43,29004.586
