,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
18,20140122,300296.sz,23.789636363636365,1000,23789.636363636364,24.26542909090909,23813.901792727273,3000,71368.9090909091,554527.3098645594,0.0,1027856.2189554686,0.0,0.004176208186027153
19,20140123,300142.sz,41.0,900,36900.0,37.638,36937.638,1800,73800.0,517617.3982300527,0.0,1027353.3982300528,0.0,0.004663358851803245
20,20140129,002120.sz,9.57,3400,32538.0,33.18876,32571.18876,3400,32538.0,485149.74071421876,0.0,1043305.7407142187,0.0,0.0003903568191162554
21,20140130,002120.sz,9.94,3400,33796.0,34.47192,33830.47192,6800,67592.0,451343.52628125454,0.0,1046887.5262812546,0.0,0.0
22,20140207,002120.sz,10.244181818181818,3400,34830.218181818185,35.52682254545455,34865.74500436364,10200,104490.65454545456,416500.348453205,0.0,1041763.0029986596,0.0,0.004895008445461424
23,20140210,002120.sz,10.548363636363637,3400,35864.43636363637,36.5817250909091,35901.01808872728,13600,143457.74545454548,380620.1553819005,0.0,1047777.900836446,0.0,0.0
24,20140213,600004.sh,7.38,7600,56088.0,57.20976,56145.20976,7600,56088.0,324532.0414999066,0.0,1082158.0414999067,0.0,5.286356843836604e-05
25,20140213,000661.sz,116.76254545454546,-600,-70057.52727272728,141.51620509090912,-69916.01106763637,0,0.0,394448.052567543,0.0,1080866.052567543,0.0,0.001246700867311712
26,20140217,000408.sz,7.45,4800,35760.0,36.4752,35796.4752,4800,35760.0,358691.02315891994,0.0,1080887.02315892,0.0,0.001227323399333291
27,20140218,002493.sz,8.92,5000,44600.0,45.492000000000004,44645.492,5000,44600.0,314063.4657100779,0.0,1082201.465710078,0.0,4.203476819775176e-05
28,20140219,002493.sz,9.133272727272727,5000,45666.36363636364,46.579690909090914,45712.94332727273,10000,91332.72727272728,268366.2255560907,0.0,1098410.952828818,0.0,0.0
29,20140220,000703.sz,8.16,5000,40800.0,41.61600000000001,40841.616,5000,40800.0,227538.0278673685,0.0,1094656.0278673684,0.0,0.0034185064813667676
30,20140220,300296.sz,19.81,-3000,-59429.99999999999,120.04859999999998,-59309.95139999999,0,0.0,286847.9792673685,0.0,1087965.9792673686,0.0,0.009509167342650504
31,20140220,002493.sz,9.346545454545454,5000,46732.72727272727,47.667381818181816,46780.39465454545,15000,140198.18181818182,240067.58461282303,0.0,1091583.766431005,0.0,0.006215511944987817
32,20140221,600176.sh,7.85,5700,44745.0,45.6399,44790.6399,5700,44745.0,195288.9480920537,0.0,1059681.9480920536,0.0,0.03525912103937301
33,20140221,600004.sh,6.955636363636364,-7600,-52862.836363636365,106.78292945454547,-52756.05343418182,0,0.0,248045.00152623552,0.0,1058478.0015262356,0.0,0.03635520130215397
34,20140221,000408.sz,6.7878181818181815,-4800,-32581.52727272727,65.8146850909091,-32515.71258763636,0,0.0,280560.71411387186,0.0,1057057.7141138718,0.0,0.03764823958505348
