,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
364,20091021,000961.sz,21.8,27600,601680.0,613.7136,602293.7136,27600,601680.0,0.0,198288.77403724025,3015264.22596276,0.06576165774458043,0.7400169220999121
365,20091022,000503.sz,9.54,-63200,-602928.0,1217.91456,-601710.08544,0,0.0,403361.8247705486,0.0,2970772.8247705484,0.0,0.7438530739443978
366,20091022,600703.sh,34.96,-16500,-576840.0,1165.2168000000001,-575674.7832,0,0.0,979036.6079705486,0.0,2963502.607970549,0.0,0.744479928906026
367,20091023,600390.sh,15.55,37600,584680.0,596.3736,585276.3736,37600,584680.0,393809.18620094715,0.0,2924183.186200947,0.0,0.7478701406841162
368,20091023,600157.sh,12.53,46600,583898.0,595.57596,584493.57596,46600,583898.0,0.0,190684.3897590529,2923587.610240947,0.06522273835444858,0.7479214926253062
369,20091030,000961.sz,19.73,-27600,-544548.0,1099.98696,-543448.01304,0,0.0,352477.4250288652,0.0,2733744.425028865,0.0,0.7642902125486934
370,20091102,002271.sz,34.0,16100,547400.0,558.348,547958.348,16100,547400.0,0.0,195463.2990998833,2750260.700900117,0.07107082577150277,0.7628661409202497
371,20091103,000671.sz,25.98,-21900,-568962.0,1149.30324,-567812.69676,0,0.0,372290.75867038674,0.0,2816493.758670387,0.0,0.7571553729982938
372,20091104,000625.sz,14.0,40900,572600.0,584.052,573184.052,40900,572600.0,0.0,200874.67879167973,2868191.32120832,0.07003531365092293,0.7526978892020761
373,20091105,600390.sh,14.56,-37600,-547456.0,1105.86112,-546350.13888,0,0.0,345415.1976846828,0.0,2898486.197684683,0.0,0.7500857946588813
374,20091106,600332.sh,9.92,58300,578336.0,589.90272,578925.90272,58300,578336.0,0.0,233493.43427543296,2894832.565724567,0.08065870096946015,0.750400819284029
375,20091110,600233.sh,18.38,-41800,-768284.0,1551.93368,-766732.06632,0,0.0,533098.5149695927,0.0,2872807.514969593,0.0,0.7522998702649941
376,20091111,000503.sz,10.5,54600,573300.0,584.7660000000001,573884.766,54600,573300.0,0.0,40759.596104658674,2866834.4038953413,0.014217631841335567,0.7528148857612653
377,20091111,600157.sh,12.6,-46600,-587160.0,1186.0632,-585973.9368,0,0.0,545214.3406953414,0.0,2857260.340695341,0.0,0.7536403837051318
378,20091112,600887.sh,26.5,22200,588300.0,600.066,588900.066,22200,588300.0,0.0,43658.464587623836,2950055.5354123763,0.014799200917931531,0.7456393667033233
379,20091113,000503.sz,10.7,-54600,-584220.0,1180.1244000000002,-583039.8756,0,0.0,539368.313473,0.0,2930038.313473,0.0,0.7473652980250292
380,20091116,002050.sz,21.25,27600,586500.0,598.23,587098.23,27600,586500.0,0.0,47702.94811132632,2942522.0518886736,0.016211585595665434,0.7462889211327287
381,20091117,600332.sh,9.51,-58300,-554433.0,1119.9546599999999,-553313.04534,0,0.0,505595.78634424024,0.0,2989231.7863442404,0.0,0.7422614994470631
382,20091118,600332.sh,10.64,56000,595840.0,607.7568,596447.7568,56000,595840.0,0.0,90826.69066644245,2982401.3093335577,0.030454214991857825,0.7428504390237254
383,20091119,002271.sz,38.6,-16100,-621460.0,1255.3492,-620204.6508,0,0.0,529350.7121263576,0.0,3035132.7121263575,0.0,0.7383038151219066
384,20091120,601888.sh,20.9,29600,618640.0,631.0128,619271.0128,29600,618640.0,0.0,89893.83313803608,3102265.166861964,0.028976837343974188,0.7325154991067226
385,20091126,000625.sz,14.75,-40900,-603275.0,1218.6154999999999,-602056.3845,0,0.0,512054.6302098192,0.0,3093000.6302098194,0.0,0.7333143089534364
386,20091126,600887.sh,27.7,-22200,-614940.0,1242.1788000000001,-613697.8212,0,0.0,1125752.451409819,0.0,3092868.451409819,0.0,0.7333257057162678
387,20091127,002179.sz,22.05,27100,597555.0,609.5061000000001,598164.5061,27100,597555.0,527644.2329323896,0.0,2993279.2329323897,0.0,0.7419125192109157
388,20091127,000630.sz,22.54,26500,597310.0,609.2562,597919.2562,26500,597310.0,0.0,70275.02326761035,2992669.9767323895,0.023482383227682736,0.741965050694141
389,20091127,002050.sz,20.6,-27600,-568560.0,1148.4912000000002,-567411.5088,0,0.0,497136.4855323896,0.0,2983241.4855323895,0.0,0.7427779970823956
390,20091130,002236.sz,60.01,9500,570095.0,581.4969,570676.4969,9500,570095.0,0.0,73515.15454333375,2874005.8454566663,0.025579333688394962,0.7521965474299045
391,20091201,000630.sz,22.4,-26500,-593600.0,1199.0720000000001,-592400.928,0,0.0,518863.7189103032,0.0,2985578.718910303,0.0,0.7425764753974538
392,20091202,002241.sz,26.2,23800,623560.0,636.0312,624196.0312,23800,623560.0,0.0,105306.3691037512,3119005.630896249,0.033762801856016954,0.7310720974546769
393,20091207,601888.sh,20.84,-29600,-616864.0,1246.06528,-615617.93472,0,0.0,510216.7614484925,0.0,2978483.7614484923,0.0,0.743188219092288
394,20091208,600704.sh,24.55,24600,603930.0,616.0086000000001,604546.0086,24600,603930.0,0.0,94303.73631343496,3027840.263686565,0.03114554537253391,0.738932586947102
395,20091215,002179.sz,21.17,-27100,-573707.0,1158.88814,-572548.11186,0,0.0,478102.83504326636,0.0,2980460.8350432664,0.0,0.7430177512195295
396,20091216,600157.sh,16.9,35500,599950.0,611.9490000000001,600561.949,35500,599950.0,0.0,122435.20881498145,3000676.7911850186,0.04080253134048126,0.7412746845737705
397,20091216,600332.sh,11.9,-56000,-666400.0,1346.128,-665053.872,0,0.0,542618.6631850186,0.0,2993170.6631850186,0.0,0.7419218803464491
398,20091217,601998.sh,8.24,73100,602344.0,614.39088,602958.39088,73100,602344.0,0.0,60312.59676182212,3013455.4032381778,0.020014431505112645,0.7401728829922489
399,20091221,002236.sz,63.08,-9500,-599260.0,1210.5052,-598049.4948,0,0.0,537700.7050519871,0.0,2909096.705051987,0.0,0.7491709320940418
400,20091222,600498.sh,25.71,22600,581046.0,592.66692,581638.66692,22600,581046.0,0.0,43911.07683276024,2915662.92316724,0.015060409241360559,0.7486047775325052
401,20091223,600704.sh,20.9,-24600,-514139.99999999994,1038.5628,-513101.4371999999,0,0.0,469177.18704418984,0.0,2869324.18704419,0.0,0.7526002108811113
402,20091224,600703.sh,43.62,13300,580146.0,591.74892,580737.74892,13300,580146.0,0.0,111537.10301645793,2912282.896983542,0.0382988559016656,0.7488962112327608
403,20091228,601998.sh,7.5,-73100,-548250.0,1107.465,-547142.535,0,0.0,435538.49968339293,0.0,3128500.499683393,0.0,0.7302534278368422
404,20091229,002065.sz,24.0,26100,626400.0,638.928,627038.928,26100,626400.0,0.0,191478.65139162279,3141918.3486083774,0.06094322962798596,0.7290965097690063
405,20100104,002241.sz,27.65,-23800,-658070.0,1329.3014,-656740.6986,0,0.0,465089.66471771896,0.0,3064735.664717719,0.0,0.7357513798615521
406,20100105,600704.sh,27.15,23200,629880.0,642.4776,630522.4776,23200,629880.0,0.0,165409.55839904508,3153361.441600955,0.052454994919664835,0.7281098597397018
407,20100108,600498.sh,26.3,-22600,-594380.0,1200.6476,-593179.3524,0,0.0,427620.8807333489,0.0,3165259.880733349,0.0,0.7270839487096795
408,20100111,002271.sz,58.0,10900,632200.0,644.844,632844.844,10900,632200.0,0.0,205202.58222261444,3164054.4177773856,0.0648543151058573,0.7271878865227863
409,20100111,002065.sz,23.47,-26100,-612567.0,1237.38534,-611329.61466,0,0.0,406127.0324373855,0.0,3162817.0324373855,0.0,0.7272945767579145
410,20100112,002310.sz,146.5,4300,629950.0,642.5490000000001,630592.549,4300,629950.0,0.0,224445.21021099255,3209184.7897890075,0.06993838775664551,0.7232966411316428
411,20100112,600704.sh,24.61,-23200,-570952.0,1153.32304,-569798.67696,0,0.0,345353.4667490074,0.0,3192487.4667490073,0.0,0.724736323067061
412,20100113,002008.sz,11.66,57500,670450.0,683.859,671133.859,57500,670450.0,0.0,325763.12457765517,3356798.875422345,0.09704576790787574,0.7105690121583947
413,20100115,600157.sh,20.63,-35500,-732365.0,1479.3773,-730885.6227,0,0.0,404927.01092891704,0.0,3398630.010928917,0.0,0.706962234593957
414,20100118,002241.sz,34.36,20000,687200.0,700.9440000000001,687900.944,20000,687200.0,0.0,282953.6867205365,3444784.3132794634,0.08213973967245637,0.7029827035531591
415,20100125,002241.sz,28.88,-20000,-577600.0,1166.752,-576433.248,0,0.0,293054.8760146557,0.0,3019655.8760146555,0.0,0.739638263842463
416,20100126,000661.sz,30.95,19300,597335.0,609.2817,597944.2817,19300,597335.0,0.0,304874.7529415436,2991033.2470584563,0.10192957675792266,0.7421061733243421
417,20100126,002008.sz,11.4,-57500,-655500.0,1324.11,-654175.89,0,0.0,349301.1370584564,0.0,2986834.1370584564,0.0,0.7424682303317649
418,20100127,300033.sz,82.0,7300,598600.0,610.572,599210.572,7300,598600.0,0.0,249891.96988469065,3015359.030115309,0.0828730401219037,0.7400087478659045
419,20100202,002271.sz,58.32,-10900,-635688.0,1284.08976,-634403.91024,0,0.0,384211.9350227937,0.0,3094987.9350227937,0.0,0.7331429589213052
420,20100203,000423.sz,29.6,20800,615680.0,627.9936,616307.9936,20800,615680.0,0.0,232076.84798045515,3081586.152019545,0.07531084205721833,0.7342984917480913
421,20100204,002310.sz,141.68,-4300,-609224.0,1230.63248,-607993.36752,0,0.0,375846.8964851507,0.0,2994845.896485151,0.0,0.7417774378442569
422,20100205,600221.sh,8.19,73000,597870.0,609.8274,598479.8274,73000,597870.0,0.0,222614.13857002498,2988942.861429975,0.07447922188232182,0.7422864112235655
423,20100209,600703.sh,55.01,-13300,-731633.0,1477.89866,-730155.10134,0,0.0,507407.3742515606,0.0,2851447.374251561,0.0,0.7541415911597791
424,20100209,300033.sz,77.0,-7300,-562100.0,1135.442,-560964.558,0,0.0,1068371.9322515605,0.0,2847829.9322515605,0.0,0.7544534954025938
425,20100210,600332.sh,11.78,47700,561906.0,573.14412,562479.14412,47700,561906.0,505946.2067281733,0.0,2814620.2067281734,0.0,0.7573169149939665
426,20100210,600346.sh,8.75,64300,562625.0,573.8775,563198.8775,64300,562625.0,0.0,57252.67077182664,2814046.3292281735,0.020345319185817987,0.7573663960435884
427,20100212,000423.sz,28.53,-20800,-593424.0,1198.71648,-592225.28352,0,0.0,534938.25599297,0.0,2773747.25599297,0.0,0.7608410756441344
428,20100222,000703.sz,13.81,40600,560686.0,571.89972,561257.89972,40600,560686.0,0.0,26292.896814230364,2804911.1031857696,0.009373878831442231,0.75815405642949
429,20100222,000661.sz,32.34,-19300,-624162.0000000001,1260.8072400000003,-622901.1927600001,0,0.0,596608.2959457698,0.0,2803457.2959457696,0.0,0.7582794070630012
430,20100223,300024.sz,72.22,7700,556094.0,567.2158800000001,556661.21588,7700,556094.0,39976.91048056702,0.0,2805543.9104805673,0.0,0.7580994943162255
431,20100304,600221.sh,7.68,-73000,-560640.0,1132.4928,-559507.5072,0,0.0,599498.411698198,0.0,3299571.411698198,0.0,0.7155032968659543
432,20100305,000627.sz,11.89,53500,636115.0,648.8373,636763.8373,53500,636115.0,0.0,37235.45068121713,3181901.549318783,0.011702263600578374,0.7256490654304695
433,20100305,600332.sh,11.9,-47700,-567630.0,1146.6126,-566483.3874,0,0.0,529247.9367187829,0.0,3180277.936718783,0.0,0.7257890570761205
434,20100308,600118.sh,33.82,18900,639198.0,651.98196,639849.98196,18900,639198.0,0.0,110575.5828443811,3207080.417155619,0.03447858128311336,0.7234780850228835
435,20100318,600118.sh,33.16,-18900,-626723.9999999999,1265.98248,-625458.0175199999,0,0.0,514616.7744590705,0.0,3177131.7744590705,0.0,0.726060326486214
436,20100319,300015.sz,59.56,10600,631336.0,643.96272,631979.96272,10600,631336.0,0.0,117337.45742220641,3185329.542577794,0.03683683457355833,0.7253534958976819
437,20100329,000703.sz,18.78,-40600,-762468.0,1540.18536,-760927.81464,0,0.0,643378.9913254896,0.0,3582872.9913254897,0.0,0.6910763773239552
438,20100330,600703.sh,42.98,16500,709170.0,723.3534,709893.3534,16500,709170.0,0.0,66482.19312494411,3556897.8068750557,0.018691060787982727,0.6933160179976645
439,20100401,000627.sz,12.35,-53500,-660725.0,1334.6645,-659390.3355,0,0.0,592868.2470757836,0.0,3573163.2470757836,0.0,0.6919135740027489
440,20100402,300059.sz,85.2,8400,715680.0,729.9936,716409.9936,8400,715680.0,0.0,123512.10311186267,3604995.8968881373,0.034261371342608,0.6891688890744193
441,20100409,600346.sh,11.85,-64300,-761955.0,1539.1491,-760415.8509,0,0.0,636755.466554527,0.0,3714177.466554527,0.0,0.6797550008030631
442,20100412,002081.sz,49.3,15700,774010.0,789.4902,774799.4902,15700,774010.0,0.0,138012.1858721451,3882022.814127855,0.03555161638151044,0.6652829854826177
443,20100414,300015.sz,69.4,-10600,-735640.0000000001,1485.9928000000002,-734154.0072000001,0,0.0,596059.001595235,0.0,3526396.001595235,0.0,0.6959459544224316
444,20100415,002310.sz,147.65,4800,708720.0,722.8944,709442.8944,4800,708720.0,0.0,113354.08985468524,3598479.910145315,0.031500548199561225,0.6897307125704727
445,20100419,300024.sz,47.5,-7700,-365750.0,738.815,-365011.185,0,0.0,251589.07248953386,0.0,3012771.072489534,0.0,0.7402318875772542
446,20100420,000661.sz,47.71,12300,586833.0,598.56966,587431.56966,12300,586833.0,0.0,335829.9177168417,2936309.0822831583,0.11437144670605097,0.7468246177881108
447,20100421,600703.sh,40.5,-16500,-668250.0,1349.865,-666900.135,0,0.0,330969.4683078433,0.0,2941327.4683078434,0.0,0.746391920900868
448,20100421,300059.sz,71.9,-8400,-603960.0,1219.9992,-602740.0008,0,0.0,933709.4691078434,0.0,2931287.4691078435,0.0,0.7472575929277688
449,20100422,000826.sz,22.9,26400,604560.0,616.6512,605176.6512,26400,604560.0,328579.50338129885,0.0,3030722.503381299,0.0,0.7386840735529421
450,20100422,000413.sz,11.88,51000,605880.0,617.9976,606497.9976,51000,605880.0,0.0,277918.49421870115,3030104.505781299,0.09171911189480282,0.7387373587399579
451,20100427,002081.sz,48.1,-15700,-755170.0,1525.4433999999999,-753644.5566,0,0.0,475475.86069100484,0.0,2943164.860691005,0.0,0.7462334966662783
452,20100428,600111.sh,39.5,14600,576700.0,588.234,577288.234,14600,576700.0,0.0,101788.59951596061,2895743.4004840394,0.03515111162782796,0.7503222849976513
453,20100429,000413.sz,10.52,-51000,-536520.0,1083.7703999999999,-535436.2296,0,0.0,433617.09350418457,0.0,2893195.0935041844,0.0,0.750542005938308
454,20100430,600100.sh,26.7,20200,539340.0,550.1268,539890.1268,20200,539340.0,0.0,106251.35244114016,2704221.64755886,0.0392909185299418,0.7668357349240537
455,20100505,000826.sz,20.5,-26400,-541200.0,1093.2240000000002,-540106.776,0,0.0,433791.6631847734,0.0,2715117.663184773,0.0,0.7658962551746902
456,20100506,002304.sz,141.51,3900,551889.0,562.92678,552451.92678,3900,551889.0,0.0,118638.57401206729,2772514.425987933,0.04279096725341391,0.7609473731077123
457,20100507,002310.sz,128.68,-4800,-617664.0,1247.68128,-616416.31872,0,0.0,497742.1531357291,0.0,2746291.153135729,0.0,0.7632084045390632
458,20100510,600489.sh,64.05,8300,531615.0,542.2473,532157.2473,8300,531615.0,0.0,34390.207056614105,2688522.792943386,0.012791488004817627,0.7681893265951563
459,20100511,000661.sz,42.46,-12300,-522258.0,1054.96116,-521203.03884,0,0.0,486802.5147212689,0.0,2553856.514721269,0.0,0.7798005655705256
460,20100512,000671.sz,11.55,43600,503580.00000000006,513.6516,504093.65160000004,43600,503580.00000000006,0.0,17266.796752994996,2523098.203247005,0.006843489774109525,0.7824526185545507
461,20100513,002304.sz,131.5,-3900,-512850.0,1035.957,-511814.043,0,0.0,494542.0662079791,0.0,2497145.066207979,0.0,0.7846903582492916
462,20100514,600085.sh,27.85,18200,506870.0,517.0074,507387.0074,18200,506870.0,0.0,12820.214088710432,2536714.7859112895,0.005053865006784709,0.7812785652025891
463,20100517,600489.sh,59.99,-8300,-497917.0,1005.7923400000001,-496911.20766,0,0.0,484087.147507063,0.0,2609615.147507063,0.0,0.774992926874609
464,20100518,600482.sh,12.4,40200,498480.0,508.44960000000003,498988.4496,40200,498480.0,0.0,14877.097735561605,2495606.9022644386,0.005961314549203472,0.7848229823135155
465,20100519,000671.sz,11.6,-43600,-505760.0,1021.6351999999999,-504738.3648,0,0.0,489856.8039351177,0.0,2534652.8039351176,0.0,0.7814563540730051
466,20100520,000671.sz,11.44,44900,513656.0,523.92912,514179.92912,44900,513656.0,0.0,24298.632344685437,2573397.3676553145,0.009442238750257414,0.7781157078897816
467,20100520,600100.sh,24.05,-20200,-485810.0,981.3362,-484828.6638,0,0.0,460530.03145531454,0.0,2561104.0314553147,0.0,0.779175667861255
468,20100521,002271.sz,25.0,19800,495000.0,504.9,495504.9,19800,495000.0,0.0,34951.84204311267,2477146.1579568875,0.014109721354488191,0.7864147105223
469,20100521,600085.sh,25.51,-18200,-464282.0,937.8496399999999,-463344.15036,0,0.0,428392.30831688736,0.0,2458190.3083168874,0.0,0.7880491278616445
470,20100524,600406.sh,48.13,10700,514991.0,525.2908199999999,515516.29082,10700,514991.0,0.0,87102.56288769672,2593714.4371123035,0.033582171437759295,0.776363923019369
471,20100524,600111.sh,38.3,-14600,-559180.0,1129.5436000000002,-558050.4564,0,0.0,470947.8935123033,0.0,2601198.8935123035,0.0,0.7757185958223272
472,20100525,002146.sz,15.69,33300,522477.0,532.9265399999999,523009.92654,33300,522477.0,0.0,52038.485633021046,2619470.514366979,0.01986603221819302,0.774143174276474
473,20100527,002146.sz,9.62,-33300,-320346.0,647.09892,-319698.90108,0,0.0,267629.1876721354,0.0,2426050.1876721354,0.0,0.79082032363857
474,20100528,002310.sz,173.8,2800,486640.00000000006,496.37280000000004,487136.37280000007,2800,486640.00000000006,0.0,219493.803668481,2471751.196331519,0.08880092947633464,0.7868798766316045
475,20100531,000671.sz,11.61,-44900,-521289.0,1053.00378,-520235.99622,0,0.0,300676.3444104184,0.0,2463305.3444104185,0.0,0.7876080975812081
476,20100601,300015.sz,37.0,12900,477300.0,486.846,477786.846,12900,477300.0,0.0,177095.46777236107,2397499.532227639,0.07386673715335937,0.7932820273972697
477,20100618,002310.sz,150.0,-2800,-420000.0,848.4,-419151.6,0,0.0,241524.1280135867,0.0,2485452.1280135866,0.0,0.7856985505116141
478,20100621,300017.sz,21.7,21400,464380.0,473.6676,464853.6676,21400,464380.0,0.0,223317.46338001257,2328723.5366199873,0.095896940907011,0.7992120533199601
479,20100621,600406.sh,40.6,-10700,-434420.0,877.5284,-433542.4716,0,0.0,210225.00821998742,0.0,2323138.0082199876,0.0,0.7996936505387466
480,20100622,002081.sz,32.01,14900,476948.99999999994,486.48797999999994,477435.4879799999,14900,476948.99999999994,0.0,267199.9685096015,2394819.0314903986,0.11157417950838293,0.7935131463904183
481,20100623,600482.sh,13.9,-40200,-558780.0,1128.7356,-557651.2644,0,0.0,290371.1358998456,0.0,2340763.1358998455,0.0,0.7981739711344887
482,20100624,002146.sz,10.71,43800,469098.00000000006,478.47996000000006,469576.4799600001,43800,469098.00000000006,0.0,179190.82550335943,2345766.1744966405,0.0763890397310425,0.7977425975380894
483,20100628,002271.sz,25.2,-19800,-498960.0,1007.8992000000001,-497952.1008,0,0.0,318653.7446741643,0.0,2212910.7446741643,0.0,0.8091977009627181
484,20100628,002081.sz,32.42,-14900,-483058.0,975.77716,-482082.22284,0,0.0,800735.9675141643,0.0,2208358.9675141643,0.0,0.8095901657509721
485,20100629,002411.sz,35.65,12300,438495.0,447.2649,438942.2649,12300,438495.0,361833.73941254005,0.0,2205305.73941254,0.0,0.8098534221623195
486,20100629,600233.sh,14.13,31200,440856.0,449.67312,441305.67312,31200,440856.0,0.0,79471.93370745995,2204856.06629254,0.0360440461046021,0.8098921940221054
487,20100701,600233.sh,12.33,-31200,-384696.0,777.0859200000001,-383918.91408,0,0.0,304399.2900598416,0.0,2056709.2900598417,0.0,0.822665752814836
488,20100702,002236.sz,45.39,8900,403971.0,412.05042000000003,404383.05042,8900,403971.0,0.0,99968.54039565538,2022559.4596043446,0.04942674981491587,0.825610230434787
489,20100705,300015.sz,36.15,-12900,-466335.0,941.9967,-465393.0033,0,0.0,365394.4723422259,0.0,2012613.472342226,0.0,0.826467796534267
490,20100706,600233.sh,14.2,28700,407540.0,415.6908,407955.6908,28700,407540.0,0.0,42542.94873415696,2039420.051265843,0.020860316984601127,0.82415647109999
491,20100709,300017.sz,17.3,-21400,-370220.0,747.8444000000001,-369472.1556,0,0.0,326890.9067242375,0.0,2160357.9067242374,0.0,0.8137289285894592
492,20100712,000961.sz,10.9,39900,434910.0,443.6082,435353.6082,39900,434910.0,0.0,108446.35693042626,2175130.6430695737,0.04985739926746897,0.8124551889844862
493,20100723,002411.sz,39.85,-12300,-490155.0,990.1131,-489164.8869,0,0.0,380425.3731935981,0.0,2271443.3731935984,0.0,0.8041508819181264
494,20100726,000157.sz,22.63,19900,450337.0,459.34373999999997,450796.34374,19900,450337.0,0.0,70351.94927774213,2257156.0507222577,0.03116840293573433,0.8053827680125745
495,20100726,002146.sz,10.79,-43800,-472601.99999999994,954.65604,-471647.34395999997,0,0.0,401295.39468225784,0.0,2256201.394682258,0.0,0.8054650806714381
496,20100727,000983.sz,21.84,20700,452088.0,461.12976000000003,452549.12976,20700,452088.0,0.0,51233.670308007975,2260739.329691992,0.022662351928467647,0.805073809385498
497,20100729,002236.sz,56.79,-8900,-505431.0,1020.9706199999999,-504410.02938,0,0.0,453145.61425877694,0.0,2293094.614258777,0.0,0.8022840616759686
498,20100730,600583.sh,6.58,69900,459942.0,469.14084,460411.14084,69900,459942.0,0.0,7242.869300510094,2300023.1306994897,0.0031490419395510043,0.8016866689121676
499,20100802,000961.sz,11.3,-39900,-450870.0,910.7574,-449959.2426,0,0.0,442714.20043869974,0.0,2257425.2004386997,0.0,0.805359561299513
500,20100803,002001.sz,33.82,13500,456570.0,465.7014,457035.7014,13500,456570.0,0.0,14299.365251278272,2282426.6347487215,0.0062649835195480565,0.8032038796223091
501,20100803,600233.sh,16.29,-28700,-467523.0,944.39646,-466578.60354,0,0.0,452279.2382887217,0.0,2281482.2382887215,0.0,0.8032853076763796
502,20100804,600703.sh,49.4,9100,449540.0,458.5308,449998.5308,9100,449540.0,2303.3214506361983,0.0,2257470.3214506363,0.0,0.8053556708611692
503,20100805,000157.sz,22.45,-19900,-446755.0,902.4451,-445852.5549,0,0.0,448155.99151670875,0.0,2294721.991516709,0.0,0.8021437454327753
504,20100806,000627.sz,5.72,79500,454740.0,463.83480000000003,455203.8348,79500,454740.0,0.0,7025.4354837153805,2274573.5645162845,0.003088682464842338,0.8038809895592808
505,20100806,000983.sz,21.43,-20700,-443601.0,896.07402,-442704.92598,0,0.0,435679.4904962846,0.0,2273056.490496285,0.0,0.804011795201362
506,20100809,002271.sz,31.86,14500,461970.0,471.2094,462441.2094,14500,461970.0,0.0,26739.934929190495,2324505.0650708093,0.011503496090844586,0.7995757797250778
507,20100809,600703.sh,50.3,-9100,-457730.0,924.6146,-456805.3854,0,0.0,430065.45047080953,0.0,2327493.4504708094,0.0,0.7993181142019193
508,20100810,000792.sz,50.81,9300,472533.0,481.98366000000004,473014.98366,9300,472533.0,0.0,42928.029916666914,2368135.970083333,0.01812735014330968,0.7958138218578197
509,20100820,600583.sh,6.7,-69900,-468330.0,946.0265999999999,-467383.9734,0,0.0,424352.8079679662,0.0,2322236.8079679664,0.0,0.7997713541155369
510,20100820,002001.sz,35.18,-13500,-474930.0,959.3586,-473970.6414,0,0.0,898323.4493679663,0.0,2321682.4493679665,0.0,0.7998191522003109
511,20100820,002271.sz,31.98,-14500,-463710.0,936.6942,-462773.3058,0,0.0,1361096.7551679662,0.0,2315960.7551679662,0.0,0.8003124899503198
512,20100823,600346.sh,11.7,40000,468000.0,477.36,468477.36,40000,468000.0,892687.4500057249,0.0,2342305.450005725,0.0,0.7980409892336382
513,20100823,002310.sz,223.1,2000,446200.0,455.12399999999997,446655.124,2000,446200.0,446032.3260057249,0.0,2341850.3260057247,0.0,0.7980802310809454
514,20100823,600489.sh,34.02,13700,466074.00000000006,475.3954800000001,466549.39548000006,13700,466074.00000000006,0.0,20517.069474275166,2341374.930525725,0.008762829569405328,0.7981212207822943
515,20100826,000627.sz,5.7,-79500,-453150.0,915.363,-452234.637,0,0.0,431699.09662303526,0.0,2256979.096623035,0.0,0.8053980254055972
516,20100827,002085.sz,12.0,34300,411600.0,419.83200000000005,412019.832,34300,411600.0,19700.849577866495,0.0,2058572.8495778665,0.0,0.8225050723891624
517,20100827,002310.sz,120.0,-2000,-240000.0,484.8,-239515.2,0,0.0,259216.0495778665,0.0,2058528.0495778664,0.0,0.8225089351491122
518,20100830,600549.sh,29.0,14200,411800.0,420.036,412220.036,14200,411800.0,0.0,152991.0256196546,2072610.9743803453,0.07381560143740665,0.8212946726959386
519,20100830,600489.sh,34.58,-13700,-473746.0,956.9669200000001,-472789.03308,0,0.0,319798.0074603454,0.0,2074531.0074603455,0.0,0.8211291229887154
520,20100831,600893.sh,28.84,14800,426832.0,435.36863999999997,427267.36864,14800,426832.0,0.0,107453.37127928156,2144668.6287207184,0.050102551900233105,0.8150816945428584
521,20100831,000792.sz,55.01,-9300,-511593.0,1033.41786,-510559.58214,0,0.0,403106.21086071845,0.0,2146704.2108607185,0.0,0.8149061819275729
522,20100901,000703.sz,23.56,18600,438216.0,446.98032,438662.98032,18600,438216.0,0.0,35536.614148738445,2197017.3858512617,0.016174935336239656,0.8105680632378947
523,20100909,600893.sh,29.0,-14800,-429200.0,866.9839999999999,-428333.016,0,0.0,392732.3879521706,0.0,2389922.387952171,0.0,0.7939353463579987
524,20100910,600111.sh,75.0,6300,472500.0,481.95,472981.95,6300,472500.0,0.0,80229.92542843171,2362525.0745715685,0.03395939636449403,0.7962976062878422
525,20100910,600346.sh,12.67,-40000,-506800.0,1023.736,-505776.264,0,0.0,425546.3385715683,0.0,2359901.3385715685,0.0,0.7965238308936342
526,20100913,600390.sh,17.65,26200,462429.99999999994,471.67859999999996,462901.6785999999,26200,462429.99999999994,0.0,37334.06271150301,2314697.937288497,0.01612912946871901,0.8004213730380123
527,20100916,600390.sh,16.39,-26200,-429418.0,867.42436,-428550.57564,0,0.0,391182.9021908517,0.0,2195567.9021908515,0.0,0.8106930410823417
528,20100917,002241.sz,39.49,11000,434390.0,443.07779999999997,434833.0778,11000,434390.0,0.0,43630.61646403873,2177491.383535961,0.020037101774055387,0.8122516404638325
529,20100920,600549.sh,30.75,-14200,-436650.0,882.033,-435767.967,0,0.0,392124.26135102205,0.0,2149119.261351022,0.0,0.8146979506706412
530,20100921,600372.sh,23.01,18600,427986.0,436.54572,428422.54572,18600,427986.0,0.0,36278.67815591034,2139879.32184409,0.016953609386087417,0.8154946396944218
531,20100928,002085.sz,12.6,-34300,-432180.0,873.0036,-431306.9964,0,0.0,395006.5477721151,0.0,2256612.547772115,0.0,0.8054296300980293
532,20100929,000876.sz,16.64,27400,455936.0,465.05472000000003,456401.05472,27400,455936.0,0.0,61374.75662049628,2286909.2433795035,0.026837425576976156,0.8028173787051365
533,20101012,002241.sz,36.7,-11000,-403700.00000000006,815.474,-402884.52600000007,0,0.0,341436.0865225617,0.0,2380354.0865225615,0.0,0.7947603475086529
534,20101013,601899.sh,9.47,50900,482023.00000000006,491.6634600000001,482514.66346000007,50900,482023.00000000006,0.0,141061.50513311225,2413474.4948668876,0.05844748118661695,0.791904629051702
535,20101019,600111.sh,80.0,-6300,-504000.0,1018.08,-502981.92,0,0.0,361751.0648722794,0.0,2401480.0648722793,0.0,0.7929388166365925
536,20101020,600188.sh,27.12,17800,482736.0,492.39072,483228.39072,17800,482736.0,0.0,121459.23829447693,2419598.761705523,0.05019809078132564,0.7913765805546978
