,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
33,20070116,000768.sz,7.22,14700,106134.0,108.25668,106242.25668,14700,106134.0,0.0,38396.85086163758,1066955.1491383624,0.03598731483009909,0.026654326307497977
34,20070117,600886.sh,2.51,-41200,-103411.99999999999,208.89224,-103203.10775999998,0,0.0,64794.73784310392,0.0,1098777.737843104,0.0,0.00020055656638839903
35,20070118,600482.sh,4.31,24700,106456.99999999999,108.58614,106565.58613999998,24700,106456.99999999999,0.0,41767.60856000391,1067705.3914399962,0.0391190387300308,0.028473894813108025
36,20070118,600390.sh,2.51,-42600,-106925.99999999999,215.99051999999998,-106710.00947999998,0,0.0,64942.40091999607,0.0,1066637.400919996,0.0,0.02944568036237183
37,20070118,600030.sh,8.44,-11300,-95372.0,192.65144,-95179.34856,0,0.0,160121.74947999607,0.0,1065879.749479996,0.0,0.030135082287747084
38,20070119,000538.sz,17.15,6400,109759.99999999999,111.95519999999999,109871.95519999998,6400,109759.99999999999,50257.80036747012,0.0,1099227.8003674701,0.0,0.00010183858032331017
39,20070119,600436.sh,7.39,14800,109372.0,111.55944,109483.55944,14800,109372.0,0.0,59225.75907252988,1099116.2409274701,0.05388489121273766,0.00020331716274968326
40,20070125,600029.sh,3.43,-30400,-104272.0,210.62944000000002,-104061.37056,0,0.0,44764.50858827632,0.0,1115319.5085882763,0.0,0.03310762980171811
41,20070125,600436.sh,6.36,-14800,-94128.0,190.13856,-93937.86144,0,0.0,138702.37002827632,0.0,1115129.3700282762,0.0,0.0332724646508612
42,20070126,600816.sh,1.52,69100,105032.0,107.13264,105139.13264,69100,105032.0,33570.172506777744,0.0,1050309.1725067778,0.0,0.08946636598198088
43,20070126,600271.sh,6.97,15000,104550.0,106.64099999999999,104656.641,15000,104550.0,0.0,71086.46849322226,1050202.5315067777,0.06768834235357533,0.08955881515771602
44,20070131,000538.sz,15.33,-6400,-98112.0,198.18624000000003,-97913.81376,0,0.0,26763.348249868024,0.0,1085907.348249868,0.0,0.05860560881425381
45,20070201,600837.sh,9.26,11200,103712.0,105.78624,103817.78624,11200,103712.0,0.0,77053.09982271948,1039017.9001772805,0.07415954990724648,0.09925499155622619
46,20070201,600809.sh,15.84,-5600,-88704.0,179.18208,-88524.81792,0,0.0,11471.718097280522,0.0,1037046.7180972805,0.0,0.10096384798592861
47,20070202,600795.sh,1.72,59700,102684.0,104.73768,102788.73768,59700,102684.0,0.0,91316.44599681461,1027903.5540031854,0.08883756228021723,0.10889023637416839
48,20070202,000625.sz,3.72,-33600,-124992.0,252.48384000000001,-124739.51616,0,0.0,33423.07016318539,0.0,1026307.0701631854,0.0,0.11027425954614245
49,20070202,000768.sz,6.88,-14700,-101136.0,204.29471999999998,-100931.70528,0,0.0,134354.77544318538,0.0,1026690.7754431854,0.0,0.1099416179086744
50,20070205,002024.sz,6.97,14200,98974.0,100.95348,99074.95348,14200,98974.0,35286.53970195755,0.0,990442.5397019575,0.0,0.14136592484624821
51,20070205,002007.sz,4.66,21200,98792.0,100.76784,98892.76784,21200,98792.0,0.0,63606.228138042454,990341.7718619575,0.06422654274034646,0.1414532824643182
52,20070206,601607.sh,6.87,-15600,-107172.0,216.48744,-106955.51256,0,0.0,43330.20255351614,0.0,977863.2025535161,0.0,0.1522711990903748
53,20070207,600100.sh,5.86,16700,97862.0,99.81924000000001,97961.81924,16700,97862.0,0.0,54629.45017635618,983996.5498236439,0.05551792858028527,0.14695407997464338
54,20070207,600271.sh,6.71,-15000,-100650.0,203.31300000000002,-100446.687,0,0.0,45817.23682364383,0.0,984993.2368236438,0.0,0.1460900324543094
55,20070208,600547.sh,5.24,19200,100608.0,102.62016,100710.62016,19200,100608.0,0.0,54891.09247451499,1010536.907525485,0.05431874092449283,0.12394572302702311
56,20070208,002007.sz,4.37,-21200,-92644.0,187.14088,-92456.85912,0,0.0,37565.766645485004,0.0,1008865.766645485,0.0,0.1253944678521215
57,20070209,600015.sh,4.01,26100,104661.0,106.75422,104767.75422,26100,104661.0,0.0,67200.10928618272,1049058.8907138172,0.0640575184873152,0.09055025980514331
58,20070209,600332.sh,10.52,-10800,-113616.0,229.50432,-113386.49567999999,0,0.0,46186.38639381727,0.0,1049153.3863938174,0.0,0.09046833964566858
59,20070212,600153.sh,2.64,40100,105864.0,107.98128,105971.98128,40100,105864.0,0.0,59783.28556686304,1060157.7144331369,0.05639093575697742,0.08092847170787498
60,20070213,002024.sz,6.83,-14200,-96986.0,195.91172,-96790.08828,0,0.0,36988.8677274669,0.0,1097991.8677274669,0.0,0.0481293017198029
61,20070214,000661.sz,8.69,12600,109494.0,111.68388,109605.68388,12600,109494.0,0.0,72614.96670914671,1100730.0332908533,0.06596982412849198,0.04575553225626228
62,20070227,600547.sh,5.95,-19200,-114240.0,230.7648,-114009.2352,0,0.0,41307.09131087728,0.0,1215455.0913108774,0.0,4.982979974565982e-05
63,20070227,600015.sh,4.25,-26100,-110925.0,224.0685,-110700.9315,0,0.0,152008.0228108773,0.0,1214970.0228108773,0.0,0.00044889376566370487
64,20070228,000415.sz,2.12,53200,112784.0,115.03968,112899.03968,53200,112784.0,39116.583532017845,0.0,1128297.583532018,0.0,0.07175397202659262
65,20070228,600489.sh,3.45,32700,112815.0,115.0713,112930.0713,32700,112815.0,0.0,73813.48776798215,1128182.512232018,0.06542690297684914,0.07184864073697339
