,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
109,20070919,600489.sh,16.78,8600,144308.0,147.19415999999998,144455.19416,8600,144308.0,0.0,106029.08467835028,1457578.9153216498,0.07274328927497721,0.013587360599339626
110,20070919,000898.sz,27.61,-5000,-138050.0,278.86100000000005,-137771.139,0,0.0,31742.054321649717,0.0,1455750.0543216497,0.0,0.014825037398272234
111,20070920,002001.sz,2.52,56000,141120.0,143.9424,141263.9424,56000,141120.0,0.0,109520.30097563419,1413030.6990243657,0.07750737549527625,0.043735247040670555
112,20070920,000703.sz,4.11,-28600,-117546.00000000001,237.44292000000004,-117308.55708000001,0,0.0,7788.256104365821,0.0,1412793.256104366,0.0,0.043895935902839245
113,20070921,601111.sh,25.07,5800,145406.0,148.31412,145554.31412,5800,145406.0,0.0,137765.66860282896,1474479.3313971711,0.09343343488734186,0.002150049142110144
114,20070926,600570.sh,9.94,-13000,-129220.0,261.0244,-128958.9756,0,0.0,0.0,8930.719305021688,1362122.2806949783,0.006556473990327125,0.07818738322632779
115,20070926,600176.sh,5.03,-23500,-118205.0,238.7741,-117966.2259,0,0.0,109035.50659497832,0.0,1361883.5065949783,0.0,0.07834897296100751
116,20070927,600547.sh,22.4,5800,129919.99999999999,132.51839999999999,130052.51839999999,5800,129919.99999999999,0.0,21011.560029691915,1307285.439970308,0.016072664306709592,0.11529806877962356
117,20070927,000983.sz,22.81,5700,130016.99999999999,132.61733999999998,130149.61733999998,5700,130016.99999999999,0.0,151161.1773696919,1307152.822630308,0.11564154913846951,0.1153878172103977
118,20071008,600029.sh,14.27,-13200,-188364.0,380.49528000000004,-187983.50472,0,0.0,36731.61703938033,0.0,1385851.6170393804,0.0,0.06212861820944893
119,20071009,600362.sh,49.11,2700,132597.0,135.24894,132732.24894,2700,132597.0,0.0,95998.79531976768,1367153.2046802323,0.07021802310899102,0.07478271885121002
120,20071009,601111.sh,19.4,-5800,-112519.99999999999,227.29039999999998,-112292.70959999999,0,0.0,16293.914280232304,0.0,1365649.9142802323,0.0,0.07580006661582317
121,20071010,601318.sh,61.81,2200,135982.0,138.70164,136120.70164,2200,135982.0,0.0,119825.9726640537,1378686.0273359462,0.08691316970521204,0.06697791191006952
122,20071010,600489.sh,15.12,-8600,-130032.0,262.66464,-129769.33536,0,0.0,9943.3626959463,0.0,1378423.3626959464,0.0,0.0671556695039095
123,20071011,600111.sh,6.01,23100,138831.0,141.60762,138972.60762,23100,138831.0,0.0,129028.7477559189,1388452.252244081,0.09292991354032999,0.06036864527802033
124,20071012,600115.sh,17.7,-15000,-265500.0,536.31,-264963.69,0,0.0,135896.23361975432,0.0,1440585.2336197542,0.0,0.02508778932021094
125,20071015,601808.sh,45.98,3100,142538.0,145.38876000000002,142683.38876,3100,142538.0,0.0,6780.360328564682,1468760.6396714353,0.004616382101634656,0.0060201584993500035
126,20071016,600547.sh,21.96,-5800,-127368.0,257.28336,-127110.71664,0,0.0,120328.32220333675,0.0,1469916.3222033367,0.0,0.005238053431405487
127,20071017,600028.sh,12.68,11600,147088.0,150.02975999999998,147238.02976,11600,147088.0,0.0,26903.69114055307,1480872.308859447,0.01816746182611384,0.00010130148350073753
128,20071023,000983.sz,22.09,-5700,-125913.0,254.34426,-125658.65574,0,0.0,98722.66563917923,0.0,1412662.6656391793,0.0,0.05229116378662113
129,20071024,002050.sz,3.96,35300,139788.0,142.58376,139930.58376,35300,139788.0,0.0,41202.981987538806,1399940.0180124613,0.029431962410815266,0.06082636887779158
130,20071024,600111.sh,5.64,-23100,-130283.99999999999,263.17368,-130020.82631999998,0,0.0,88817.84433246117,0.0,1400831.8443324612,0.0,0.0602280719847047
131,20071025,600482.sh,21.13,-6100,-128893.0,260.36386,-128632.63614,0,0.0,217454.9213646778,0.0,1442093.9213646778,0.0,0.03254670405794957
132,20071025,601919.sh,60.61,-3500,-212135.0,428.5127,-211706.4873,0,0.0,429161.4086646778,0.0,1443065.4086646778,0.0,0.03189496523814972
133,20071025,002001.sz,3.46,-56000,-193760.0,391.3952,-193368.6048,0,0.0,622530.0134646778,0.0,1439314.0134646778,0.0,0.0344116526722017
134,20071025,600362.sh,51.7,-2700,-139590.0,281.97180000000003,-139308.0282,0,0.0,761838.0416646779,0.0,1435576.041664678,0.0,0.03691933478948439
135,20071025,601318.sh,61.98,-2200,-136356.0,275.43912,-136080.56088,0,0.0,897918.6025446779,0.0,1435300.602544678,0.0,0.03710411781958223
136,20071025,601808.sh,38.46,-3100,-119226.0,240.83652,-118985.16348,0,0.0,1016903.7660246779,0.0,1432486.766024678,0.0,0.03899182802706991
137,20071025,600028.sh,13.11,-11600,-152076.0,307.19352,-151768.80648,0,0.0,1168672.5725046778,0.0,1430903.5725046778,0.0,0.04005394039461163
138,20071025,002050.sz,3.97,-35300,-140141.0,283.08482,-139857.91518,0,0.0,1308530.4876846778,0.0,1426384.4876846778,0.0,0.04308564549993055
139,20080107,600704.sh,6.48,-24200,-156816.0,316.76832,-156499.23168,0,0.0,1468305.0561662987,0.0,1468305.0561662987,0.0,0.014962517356564176
140,20080110,000783.sz,12.69,11500,145935.0,148.8537,146083.8537,11500,145935.0,1322441.4592371953,0.0,1468376.4592371953,0.0,0.01491461538897676
141,20080110,600704.sh,6.72,21800,146496.0,149.42592000000002,146645.42592,21800,146496.0,1175796.0333171953,0.0,1468227.0333171953,0.0,0.015014860315234024
142,20080110,600038.sh,26.93,5400,145422.0,148.33044,145570.33044,5400,145422.0,1030225.7028771953,0.0,1468078.7028771953,0.0,0.01511437032005436
143,20080110,600157.sh,1.64,89500,146780.0,149.7156,146929.7156,89500,146780.0,883295.9872771953,0.0,1467928.9872771953,0.0,0.015214809583078859
144,20080110,600489.sh,16.03,9100,145873.0,148.79046,146021.79046,9100,145873.0,737274.1968171953,0.0,1467780.1968171953,0.0,0.015314628200160052
145,20080110,600547.sh,26.64,5500,146520.0,149.4504,146669.4504,5500,146520.0,590604.7464171953,0.0,1467630.7464171953,0.0,0.015414889549242639
146,20080110,600816.sh,5.06,29000,146740.0,149.6748,146889.6748,29000,146740.0,443715.07161719527,0.0,1467481.0716171954,0.0,0.015515301440891416
147,20080110,600372.sh,5.01,29200,146292.0,149.21784,146441.21784,29200,146292.0,297273.85377719527,0.0,1467331.8537771953,0.0,0.015615406773132667
148,20080110,600118.sh,11.81,12400,146444.0,149.37288,146593.37288,12400,146444.0,150680.48089719526,0.0,1467182.4808971952,0.0,0.01571561611660166
149,20080110,000839.sz,7.64,19200,146688.0,149.62176000000002,146837.62176,19200,146688.0,3842.85913719525,0.0,1467032.8591371952,0.0,0.015815992425462055
