,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
174,20110816,600809.sh,87.8,1000,87800.0,89.556,87889.556,1000,87800.0,7656.910588482802,0.0,460526.9105884828,0.0,0.5579935868967828
175,20110906,600010.sh,6.36,-14200,-90312.0,182.43024,-90129.56976,0,0.0,97792.22504179875,0.0,444463.2250417988,0.0,0.573411257105533
176,20110907,600816.sh,21.98,4100,90118.0,91.92035999999999,90209.92036,4100,90118.0,7587.194293050852,0.0,453510.19429305085,0.0,0.564728119733406
177,20110908,002310.sz,97.49,-700,-68243.0,137.85085999999998,-68105.14914,0,0.0,75692.7227927655,0.0,447075.7227927655,0.0,0.5709038232648711
178,20110909,002466.sz,40.69,2200,89518.0,91.30836000000001,89609.30836,2200,89518.0,0.0,13912.80093109484,454221.19906890515,0.030630012336751975,0.5640457086441755
179,20110929,600809.sh,73.49,-1000,-73490.0,148.44979999999998,-73341.5502,0,0.0,59374.39156989609,0.0,426865.3915698961,0.0,0.5903013781222699
180,20110930,300072.sz,16.08,5200,83615.99999999999,85.28831999999998,83701.28831999999,5200,83615.99999999999,0.0,24323.9280305254,421095.0719694746,0.05776350674625955,0.5958396392106009
181,20111024,600816.sh,15.65,-4100,-64165.0,129.6133,-64035.3867,0,0.0,39631.06919510198,0.0,391104.06919510197,0.0,0.6246245272527126
182,20111025,002304.sz,146.0,500,73000.0,74.46,73074.46,500,73000.0,0.0,33441.409251438265,382966.5907485617,0.08732200160351418,0.6324347497981526
183,20111026,300136.sz,20.94,-3300,-69102.0,139.58604,-68962.41396,0,0.0,35510.97228578631,0.0,395280.9722857863,0.0,0.6206156020182807
184,20111027,601933.sh,31.13,2500,77825.0,79.3815,77904.3815,2500,77825.0,0.0,42391.6336655994,404051.3663344006,0.10491644676314565,0.6121979171321225
185,20111121,002304.sz,140.47,-500,-70235.0,141.8747,-70093.1253,0,0.0,27484.774649981737,0.0,415437.77464998176,0.0,0.6012694233091069
186,20111122,600887.sh,22.79,3500,79765.0,81.3603,79846.3603,3500,79765.0,0.0,52360.21141128576,403596.78858871426,0.12973396442121715,0.6126342136312578
187,20111202,002466.sz,34.96,-2200,-76912.0,155.36224,-76756.63776,0,0.0,24270.62981439608,0.0,418381.6298143961,0.0,0.5984439578867814
188,20111205,300136.sz,23.38,3500,81830.0,83.4666,81913.4666,3500,81830.0,0.0,57641.6232541132,411943.3767458868,0.13992608331137282,0.6046232909073559
189,20111214,300136.sz,20.3,-3500,-71050.0,143.521,-70906.479,0,0.0,13143.699339897554,0.0,368898.69933989755,0.0,0.6459368884973297
190,20111215,600498.sh,30.5,2300,70150.0,71.55300000000001,70221.553,2300,70150.0,0.0,57077.19647513545,364104.80352486455,0.15676035010408118,0.6505379935473812
191,20111220,600498.sh,28.23,-2300,-64929.0,131.15658,-64797.84342,0,0.0,7669.262055652798,0.0,357883.2620556528,0.0,0.6565093302175122
192,20111221,600637.sh,15.8,4700,74260.0,75.74520000000001,74335.7452,4700,74260.0,0.0,66666.09968124442,372239.9003187556,0.17909444856437223,0.6427300568743202
193,20111227,600887.sh,19.75,-3500,-69125.0,139.6325,-68985.3675,0,0.0,2239.232492243784,0.0,357589.23249224375,0.0,0.6567915351216788
194,20111228,002601.sz,94.87,700,66409.0,67.73718000000001,66476.73718,700,66409.0,0.0,64237.3927261316,349670.6072738684,0.1837082997251173,0.6643917058153093
195,20111228,300072.sz,15.29,-5200,-79508.0,160.60616,-79347.39384,0,0.0,15110.001113868406,0.0,347846.00111386843,0.0,0.6661429338229778
196,20111229,600066.sh,23.32,2900,67628.0,68.98056,67696.98056,2900,67628.0,0.0,52586.223946075894,346161.7760539241,0.1519122779687962,0.6677594262808306
197,20120109,601933.sh,30.05,-2500,-75125.0,151.7525,-74973.2475,0,0.0,22308.09687620304,0.0,335673.096876203,0.0,0.6778262939381641
198,20120109,002601.sz,94.88,-700,-66416.0,134.16031999999998,-66281.83968,0,0.0,88589.93655620304,0.0,341684.93655620306,0.0,0.6720562257141101
199,20120110,600011.sh,5.51,12200,67222.0,68.56644000000001,67290.56644,12200,67222.0,21303.799613030875,0.0,337341.79961303086,0.0,0.6762246995594593
200,20120110,600100.sh,9.81,6800,66708.0,68.04216,66776.04216,6800,66708.0,0.0,45472.24254696912,337273.7574530309,0.1348229488423855,0.6762900053437466
201,20120110,600637.sh,13.75,-4700,-64625.0,130.5425,-64494.4575,0,0.0,19022.214953030874,0.0,341373.21495303087,0.0,0.6723554111569952
202,20120111,601377.sh,10.78,6400,68992.0,70.37184,69062.37184,6400,68992.0,0.0,50039.20577622148,345367.79422377853,0.14488671674985115,0.6685214774286415
203,20120209,601377.sh,10.46,-6400,-66944.0,135.22688,-66808.77312,0,0.0,16528.8379752993,0.0,374477.8379752993,0.0,0.6405821198622279
204,20120210,002594.sz,26.22,2800,73416.0,74.88432,73490.88432,2800,73416.0,0.0,56961.21990280193,377559.7800971981,0.15086675781021477,0.6376241207716831
205,20120216,600011.sh,5.62,-12200,-68564.0,138.49928000000003,-68425.50072,0,0.0,11395.896588103686,0.0,395904.8965881037,0.0,0.620016769384238
206,20120217,002456.sz,20.1,3900,78390.0,79.9578,78469.9578,3900,78390.0,0.0,67073.4914170669,394610.5085829331,0.16997391087716165,0.6212591024296581
207,20120221,600066.sh,23.34,-2900,-67686.0,136.72572000000002,-67549.27428,0,0.0,435.5327314686292,0.0,395360.5327314686,0.0,0.6205392411663687
208,20120222,000703.sz,42.49,1800,76482.0,78.01164,76560.01164,1800,76482.0,0.0,76124.4571318948,389893.5428681052,0.1952442109502862,0.6257863711916023
209,20120308,002594.sz,28.2,-2800,-78960.0,159.49920000000003,-78800.5008,0,0.0,2424.455804169149,0.0,427441.4558041692,0.0,0.5897484808212571
210,20120309,000961.sz,11.33,7500,84975.0,86.67450000000001,85061.6745,7500,84975.0,0.0,82637.09747304063,429456.90252695937,0.19242232919484406,0.5878140870730117
211,20120309,600100.sh,10.63,-6800,-72284.0,146.01368000000002,-72137.98632,0,0.0,0.0,10499.111153040634,431350.88884695934,0.024340070750997467,0.5859962690899105
212,20120312,600111.sh,65.43,1300,85059.00000000001,86.76018,85145.76018000001,1300,85059.00000000001,0.0,95648.02106638656,432148.97893361346,0.22133112821974288,0.5852302749027642
213,20120328,000703.sz,21.77,-1800,-39186.0,79.15572,-39106.84428,0,0.0,0.0,56886.078380003564,360271.9216199964,0.15789761834397192,0.6542167327125997
214,20120329,600010.sh,6.38,11000,70180.0,71.5836,70251.5836,11000,70180.0,0.0,127154.72780351757,351289.2721964824,0.3619658721954869,0.6628381369358134
215,20120424,600340.sh,22.77,-7100,-161667.0,326.56734,-161340.43266,0,0.0,33612.305405686275,0.0,369028.30540568626,0.0,0.645812494654237
216,20120425,600606.sh,10.6,6700,71020.0,72.4404,71092.4404,6700,71020.0,0.0,37478.45437904345,358816.5456209566,0.10445018446455533,0.6556135794771679
217,20120507,600111.sh,43.11,-1300,-56043.0,113.20685999999999,-55929.79314,0,0.0,18383.826926917944,0.0,331269.82692691794,0.0,0.6820524824875404
218,20120508,600170.sh,19.29,3400,65586.0,66.89771999999999,65652.89772,3400,65586.0,0.0,47268.151601735706,335748.84839826426,0.14078425533619812,0.6777535888306372
219,20120511,600170.sh,8.55,-3400,-29070.000000000004,58.72140000000001,-29011.278600000005,0,0.0,0.0,18299.427101854424,295784.5728981456,0.061867415607763605,0.7161106656049427
220,20120514,600549.sh,45.84,1300,59592.00000000001,60.783840000000005,59652.783840000004,1300,59592.00000000001,0.0,77957.70076998498,301427.299230015,0.25862853487101223,0.7106948665088908
221,20120627,600010.sh,5.16,-11000,-56760.0,114.6552,-56645.3448,0,0.0,0.0,22040.634598160403,280521.3654018396,0.07857025280975573,0.7307600496968983
222,20120628,600332.sh,22.97,2500,57425.0,58.5735,57483.5735,2500,57425.0,0.0,79530.82028853985,290681.17971146014,0.2736015464347737,0.7210088213157997
223,20120713,600606.sh,6.72,-6700,-45024.0,90.94848,-44933.05152,0,0.0,0.0,34860.6145075749,299799.3854924251,0.116279806412264,0.712257312254079
224,20120713,600549.sh,45.5,-1300,-59150.0,119.483,-59030.517,0,0.0,24169.9024924251,0.0,302669.9024924251,0.0,0.7095022356369481
225,20120716,002241.sz,37.5,1600,60000.0,61.2,60061.2,1600,60000.0,0.0,35890.08901245028,304274.9109875497,0.11795283711025004,0.7079617739796181
226,20120716,600436.sh,119.0,500,59500.0,60.69,59560.69,500,59500.0,0.0,95450.77901245028,304214.22098754975,0.31376172587394163,0.7080200232775298
227,20120725,000961.sz,11.4,-7500,-85500.0,172.71,-85327.29,0,0.0,0.0,10324.116140576793,273964.8838594232,0.037684085621259036,0.7370528565286157
228,20120726,002120.sz,11.6,4800,55680.0,56.7936,55736.7936,4800,55680.0,0.0,66064.00697541896,280564.99302458105,0.2354677476445927,0.7307181765976357
229,20120925,002120.sz,9.34,-4800,-44832.0,90.56064,-44741.43936,0,0.0,0.0,22180.184406432098,266509.8155935679,0.0832246435540568,0.7442081126230307
230,20120926,600705.sh,9.54,5700,54377.99999999999,55.465559999999996,54433.46555999999,5700,54377.99999999999,0.0,76620.30402175401,275012.695978246,0.2786064248750713,0.7360471831019422
231,20121030,002241.sz,37.7,-1600,-60320.00000000001,121.84640000000002,-60198.153600000005,0,0.0,0.0,16860.067348181634,304436.9326518184,0.05538114972227871,0.707806268160041
232,20121031,002294.sz,39.3,1500,58949.99999999999,60.129,59010.12899999999,1500,58949.99999999999,0.0,75875.25436838609,312975.7456316139,0.24243173928785705,0.6996108511049643
233,20121031,600332.sh,21.9,-2500,-54750.0,110.595,-54639.405,0,0.0,0.0,21235.849368386087,314165.1506316139,0.06759454167877128,0.6984692790802041
234,20121101,000661.sz,63.53,900,57177.0,58.32054,57235.32054,900,57177.0,0.0,78477.5406631966,314324.4593368034,0.24967048644186718,0.6983163771156545
235,20121102,600436.sh,103.25,-500,-51625.0,104.2825,-51520.7175,0,0.0,0.0,26980.366425395565,314230.6335746044,0.08586166828636045,0.6984064295917483
236,20121105,002450.sz,23.48,2600,61048.0,62.26896,61110.26896,2600,61048.0,0.0,88098.72949532318,315066.27050467685,0.2796196792319457,0.6976043985407376
237,20121121,000661.sz,56.1,-900,-50490.0,101.9898,-50388.0102,0,0.0,0.0,38028.398551619386,284772.6014483806,0.13353952718134865,0.726679780872248
238,20121122,000671.sz,12.9,4300,55470.0,56.5794,55526.5794,4300,55470.0,0.0,93566.38647118487,283130.6135288151,0.3304707509548851,0.7282557347937215
239,20121219,002450.sz,21.4,-2600,-55639.99999999999,112.3928,-55527.60719999999,0,0.0,0.0,38573.55011167593,285759.4498883241,0.13498608751784283,0.725732619416127
240,20121220,000503.sz,9.18,6100,55998.0,57.117960000000004,56055.11796,6100,55998.0,0.0,94640.24013670944,282866.7598632906,0.3345753321544357,0.7285089773504563
241,20130124,002456.sz,46.1,-3900,-179790.0,363.1758,-179426.8242,0,0.0,84159.98696704108,0.0,394524.9869670411,0.0,0.6213411847180415
242,20130125,601633.sh,29.79,2600,77454.0,79.00308000000001,77533.00308,2600,77454.0,6631.191886389453,0.0,399262.19188638945,0.0,0.6167944906891074
243,20130207,000503.sz,11.55,-6100,-70455.0,142.3191,-70312.6809,0,0.0,76946.85741961525,0.0,397679.85741961526,0.0,0.618313190174214
244,20130208,600016.sh,10.99,7100,78029.0,79.58958,78108.58958,7100,78029.0,0.0,1157.8848175137682,391562.11518248625,0.0029570910274967226,0.6241849019902901
245,20130305,600016.sh,10.23,-7100,-72633.0,146.71866,-72486.28134,0,0.0,71324.22125242489,0.0,389091.2212524249,0.0,0.6265564267330883
246,20130306,300072.sz,24.15,3000,72450.0,73.899,72523.899,3000,72450.0,0.0,1196.111536512486,372343.8884634875,0.003212383964319528,0.6426302507049055
247,20130308,600705.sh,15.46,-5700,-88122.0,178.00644,-87943.99356,0,0.0,86747.16424891556,0.0,381259.16424891556,0.0,0.6340735106292658
248,20130308,000671.sz,16.25,-4300,-69875.0,141.1475,-69733.8525,0,0.0,156481.01674891554,0.0,381376.01674891554,0.0,0.633961357456021
249,20130311,300059.sz,16.72,4500,75240.0,76.7448,75316.7448,4500,75240.0,81172.095999753,0.0,378752.095999753,0.0,0.6364797549088916
250,20130311,000503.sz,14.07,5300,74571.0,76.06242,74647.06242,5300,74571.0,6525.033579752999,0.0,378676.033579753,0.0,0.6365527584113215
251,20130402,000503.sz,13.23,-5300,-70119.0,141.64038,-69977.35962,0,0.0,76507.61518458372,0.0,362829.6151845837,0.0,0.6517618990594354
252,20130403,300017.sz,30.65,2400,73560.0,75.0312,73635.0312,2400,73560.0,2876.409365342959,0.0,371051.40936534293,0.0,0.6438707516116858
253,20130409,002294.sz,50.47,-1500,-75705.0,152.9241,-75552.0759,0,0.0,78428.77291347052,0.0,350373.7729134705,0.0,0.6637168186045255
254,20130409,601633.sh,31.87,-2600,-82862.0,167.38124,-82694.61876,0,0.0,161123.3916734705,0.0,356888.3916734705,0.0,0.6574641910063619
255,20130410,002456.sz,80.61,900,72549.0,73.99998000000001,72622.99998,900,72549.0,88508.4478630542,0.0,363542.4478630542,0.0,0.651077733578311
256,20130410,600332.sh,32.96,2200,72512.0,73.96224,72585.96224,2200,72512.0,15922.485623054206,0.0,363468.4856230542,0.0,0.6511487213613392
257,20130417,002456.sz,45.0,-900,-40500.0,81.81,-40418.19,0,0.0,56344.656642542024,0.0,323981.65664254205,0.0,0.6890475525505818
258,20130418,002008.sz,14.08,4600,64768.0,66.06336,64834.06336,4600,64768.0,0.0,8486.589484625845,328753.41051537415,0.025814453061708906,0.6844676989849199
259,20130503,002008.sz,11.6,-4600,-53360.0,107.7872,-53252.2128,0,0.0,44745.23410156902,0.0,334834.23410156905,0.0,0.6786314211035407
260,20130506,000625.sz,11.35,6100,69235.0,70.6197,69305.6197,6100,69235.0,0.0,24558.14833672589,346112.8516632741,0.07095416485897495,0.6678063831337903
261,20130520,300059.sz,11.63,-4500,-52335.0,105.7167,-52229.2833,0,0.0,27597.36097815299,0.0,316353.360978153,0.0,0.6963690695503133
262,20130521,002594.sz,37.49,1600,59984.0,61.18368,60045.18368,1600,59984.0,0.0,32446.442833798104,312642.5571662019,0.10378127382239093,0.6999306401012163
263,20130524,300072.sz,18.33,-3000,-54989.99999999999,111.07979999999999,-54878.92019999999,0,0.0,22403.266806235857,0.0,308425.2668062359,0.0,0.7039783283951345
264,20130527,600372.sh,28.36,2100,59556.0,60.74712,59616.74712,2100,59556.0,0.0,37212.36015042383,306676.63984957617,0.12134070651314155,0.7056566327704014
265,20130624,000625.sz,8.78,-6100,-53557.99999999999,108.18715999999999,-53449.81283999999,0,0.0,16047.213489583897,0.0,268851.2134895839,0.0,0.7419608761166059
266,20130625,300251.sz,35.96,1500,53940.0,55.0188,53995.0188,1500,53940.0,0.0,37947.00294974162,275407.9970502584,0.13778468075063477,0.7356677794125621
267,20130627,600372.sh,21.89,-2100,-45969.0,92.85738,-45876.14262,0,0.0,7906.368053258273,0.0,259767.36805325828,0.0,0.7506794066653715
268,20130628,600637.sh,29.2,1900,55480.0,56.589600000000004,55536.5896,1900,55480.0,0.0,47629.826228339065,278724.17377166095,0.1708851642963657,0.7324849656743366
269,20130712,600332.sh,36.6,-2200,-80520.0,162.6504,-80357.3496,0,0.0,32584.440837778027,0.0,294199.44083777803,0.0,0.7176320501759392
270,20130715,601216.sh,11.7,5100,59670.0,60.8634,59730.8634,5100,59670.0,0.0,27144.793340180084,303177.20665981993,0.08953441335264331,0.7090153331558402
271,20130730,002594.sz,34.82,-1600,-55712.0,112.53824,-55599.46176,0,0.0,28364.956114067652,0.0,324788.95611406764,0.0,0.6882727193421312
272,20130731,002230.sz,57.01,1100,62711.0,63.96522,62774.96522,1100,62711.0,0.0,34408.59085812664,317845.40914187336,0.10825574278711081,0.6949370254246388
273,20130806,601216.sh,10.4,-5100,-53040.0,107.1408,-52932.8592,0,0.0,18482.959448488138,0.0,337562.95944848814,0.0,0.6760124338626121
274,20130807,300296.sz,24.1,2800,67480.0,68.8296,67548.8296,2800,67480.0,0.0,49064.94600353943,342588.05399646057,0.1432184964746212,0.6711894279413825
275,20130813,002230.sz,51.8,-1100,-56980.0,115.09960000000001,-56864.9004,0,0.0,7741.04996088607,0.0,303177.04996088607,0.0,0.7090154835529877
276,20130814,600566.sh,15.3,3800,58140.0,59.3028,58199.3028,3800,58140.0,0.0,50457.86578661588,297108.1342133841,0.16982997089664623,0.7148403324799508
277,20130911,300296.sz,19.18,-2800,-53704.0,108.48208,-53595.51792,0,0.0,2834.040554084313,0.0,323546.0405540843,0.0,0.6894656499523237
278,20130912,600018.sh,6.85,9300,63705.0,64.9791,63769.9791,9300,63705.0,0.0,60935.796843887976,319773.203156112,0.19055942224820935,0.693086759353658
279,20130924,300017.sz,56.8,-2400,-136320.0,275.3664,-136044.6336,0,0.0,74999.07002555457,0.0,345689.07002555457,0.0,0.6682131220177092
280,20130925,002024.sz,13.23,5400,71442.0,72.87084,71514.87084,5400,71442.0,3487.949139055854,0.0,363246.94913905585,0.0,0.6513613485594729
281,20131024,300251.sz,44.55,-1500,-66825.0,134.9865,-66690.0135,0,0.0,70180.75404499605,0.0,321221.75404499605,0.0,0.6916964632213973
282,20131025,002153.sz,44.49,1300,57837.0,58.99374,57895.99374,1300,57837.0,12288.26934269831,0.0,310645.26934269833,0.0,0.7018476052263887
283,20131113,600637.sh,36.45,-1900,-69255.0,139.89509999999999,-69115.1049,0,0.0,81411.36401442296,0.0,292921.364014423,0.0,0.7188587280081633
284,20131114,002555.sz,23.49,2400,56375.99999999999,57.50351999999999,56433.50351999999,2400,56375.99999999999,24981.93106262369,0.0,292211.9310626237,0.0,0.7195396304856349
285,20140116,002024.sz,9.8,-5400,-52920.00000000001,106.89840000000002,-52813.10160000001,0,0.0,77850.05203460733,0.0,363111.05203460733,0.0,0.6514917804415352
286,20140117,002085.sz,20.2,3600,72720.0,74.1744,72794.1744,3600,72720.0,5059.770137209067,0.0,366581.7701372091,0.0,0.648160640340595
287,20140224,600566.sh,25.15,-3800,-95570.0,193.0514,-95376.9486,0,0.0,100442.03415307385,0.0,416344.03415307385,0.0,0.6003996098343839
288,20140225,002602.sz,29.7,2700,80190.0,81.7938,80271.7938,2700,80190.0,20175.26245478152,0.0,414364.2624547815,0.0,0.6022997632608302
289,20140226,600018.sh,4.77,-9300,-44360.99999999999,89.60922,-44271.390779999994,0,0.0,64447.66199790426,0.0,421640.66199790424,0.0,0.59531599056826
290,20140227,600398.sh,9.19,8600,79034.0,80.61468,79114.61468,8600,79034.0,0.0,14663.73029899584,398372.26970100414,0.036809114022925374,0.6176486238658212
291,20140318,002153.sz,48.92,-1300,-63596.0,128.46392,-63467.53608,0,0.0,48746.51418013308,0.0,370320.51418013306,0.0,0.6445722531998476
292,20140319,300017.sz,131.4,500,65700.0,67.01400000000001,65767.014,500,65700.0,0.0,17018.0624941579,381196.93750584207,0.044643754499987524,0.6341332348687676
293,20140328,002085.sz,20.3,-3600,-73080.0,147.6216,-72932.3784,0,0.0,55878.54579437936,0.0,363069.5457943794,0.0,0.6515316174715604
294,20140331,600606.sh,9.44,7000,66080.0,67.4016,66147.4016,7000,66080.0,0.0,10266.061878330911,334422.9381216691,0.030697840094317728,0.6790261764514248
295,20140414,300017.sz,102.38,-500,-51190.0,103.40379999999999,-51086.5962,0,0.0,40792.7826692632,0.0,332095.7826692632,0.0,0.6812597432867203
296,20140415,002252.sz,55.84,1100,61424.00000000001,62.652480000000004,61486.652480000004,1100,61424.00000000001,0.0,20691.83017160334,319205.16982839664,0.06482297947344393,0.6936319487181313
297,20140609,600398.sh,9.32,-8600,-80152.0,161.90704,-79990.09296,0,0.0,59073.61379690992,0.0,330642.6137969099,0.0,0.682654471686156
298,20140610,600760.sh,8.88,7300,64824.00000000001,66.12048000000001,64890.120480000005,7300,64824.00000000001,0.0,5813.553002400229,328405.4469975998,0.01770236473100496,0.6848016688417209
299,20140729,002555.sz,46.2,-2400,-110880.0,223.9776,-110656.0224,0,0.0,104781.11474549907,0.0,347033.1147454991,0.0,0.6669231292462687
300,20140730,600340.sh,28.6,2400,68640.0,70.0128,68710.0128,2400,68640.0,36076.34100123636,0.0,353412.34100123635,0.0,0.660800449222925
301,20140814,002602.sz,22.52,-2700,-60804.0,122.82408000000001,-60681.17592,0,0.0,96777.36387002812,0.0,358011.3638700281,0.0,0.6563863801310305
302,20140815,600157.sh,5.23,13600,71128.0,72.55056,71200.55056,13600,71128.0,25581.65217822163,0.0,357854.6521782216,0.0,0.6565367895233898
303,20140821,600340.sh,27.1,-2400,-65040.0,131.38080000000002,-64908.6192,0,0.0,90495.38809239486,0.0,357784.38809239486,0.0,0.6566042278767893
304,20140822,300033.sz,24.37,2900,70673.0,72.08646,70745.08646,2900,70673.0,19754.82640179948,0.0,358864.82640179945,0.0,0.6555672403506771
305,20140902,600760.sh,9.25,-7300,-67525.0,136.40050000000002,-67388.5995,0,0.0,87150.34112825494,0.0,353569.34112825495,0.0,0.660649762995031
306,20140903,002466.sz,59.8,1100,65780.0,67.0956,65847.0956,1100,65780.0,21307.603045311364,0.0,357181.60304531135,0.0,0.6571827713894651
307,20140904,600606.sh,8.56,-7000,-59920.0,121.03840000000001,-59798.9616,0,0.0,81107.63002546363,0.0,360473.63002546364,0.0,0.6540231361892621
308,20140905,002624.sz,12.98,5500,71390.0,72.8178,71462.8178,5500,71390.0,9648.867606964908,0.0,359120.8676069649,0.0,0.6553214960692904
309,20140926,002252.sz,38.3,-1100,-42130.0,85.10260000000001,-42044.8974,0,0.0,51700.52140984626,0.0,368161.52140984626,0.0,0.6466444201641859
310,20140929,600760.sh,13.62,5300,72186.0,73.62972,72259.62972,5300,72186.0,0.0,20556.52328408324,367268.47671591677,0.0559713794875561,0.6475015502749979
311,20141112,002466.sz,50.35,-1100,-55385.0,111.87769999999999,-55273.1223,0,0.0,34549.44017036749,0.0,357957.4401703675,0.0,0.6564381352413622
312,20141113,600115.sh,4.95,14200,70290.0,71.6958,70361.6958,14200,70290.0,0.0,35810.528157623994,352016.471842376,0.10172969455150677,0.6621401822675822
313,20141113,600760.sh,12.02,-5300,-63706.0,128.68612000000002,-63577.31388,0,0.0,27766.785722376007,0.0,353583.785722376,0.0,0.6606358993030526
314,20141114,601555.sh,13.54,5100,69054.0,70.43508,69124.43508,5100,69054.0,0.0,41356.26101833787,351070.73898166214,0.11780036450288749,0.6630478816438983
315,20141202,600157.sh,4.7,-13600,-63920.0,129.1184,-63790.8816,0,0.0,22285.492139983602,0.0,457273.4921399836,0.0,0.5611161662416193
316,20141203,600061.sh,20.22,4500,90990.0,92.8098,91082.8098,4500,90990.0,0.0,68796.2033854094,457965.79661459057,0.1502212695663517,0.5604517034044633
317,20141211,600115.sh,5.89,-14200,-83638.0,168.94876000000002,-83469.05124,0,0.0,14548.92177646402,0.0,483433.92177646403,0.0,0.5360078014468586
318,20141212,601788.sh,27.15,3500,95025.0,96.9255,95121.9255,3500,95025.0,0.0,80572.27627744715,485970.7237225529,0.1657965641639082,0.5335730192372561
319,20141223,002624.sz,17.84,-5500,-98120.0,198.2024,-97921.7976,0,0.0,17180.167184604434,0.0,477120.16718460445,0.0,0.5420676428072595
320,20141224,000783.sz,16.77,5400,90558.0,92.36916000000001,90650.36916,5400,90558.0,0.0,73469.34296703634,458548.65703296365,0.16022147669653922,0.5598922832339118
321,20150107,300033.sz,55.0,-2900,-159500.0,322.19,-159177.81,0,0.0,85531.9553559712,0.0,491532.9553559712,0.0,0.5282344776740826
322,20150108,601800.sh,13.89,7000,97230.0,99.1746,97329.1746,7000,97230.0,0.0,11792.942646260999,490453.057353739,0.02404499772086311,0.5292709466219538
323,20150112,601555.sh,20.67,-5100,-105417.00000000001,212.94234000000003,-105204.05766000002,0,0.0,93404.03818678643,0.0,471379.03818678646,0.0,0.5475778872189178
324,20150113,300059.sz,39.85,2300,91655.0,93.4881,91748.4881,2300,91655.0,1660.220288695782,0.0,470966.22028869577,0.0,0.547974103279705
325,20150121,000783.sz,14.17,-5400,-76518.0,154.56636,-76363.43364,0,0.0,78024.1520570448,0.0,422579.1520570448,0.0,0.5944152427178387
326,20150122,300033.sz,63.98,1300,83174.0,84.83748000000001,83258.83748,1300,83174.0,0.0,5230.784215352338,430288.2157846477,0.012156466348523617,0.587016205814072
327,20150327,601788.sh,27.48,-3500,-96180.0,194.2836,-95985.7164,0,0.0,90690.20599709915,0.0,582590.2059970992,0.0,0.4408391749946041
328,20150330,601390.sh,13.67,8200,112094.0,114.33588,112208.33588,8200,112094.0,0.0,21513.595372600976,563835.404627399,0.03815580787591348,0.45883973542068524
329,20150417,300059.sz,35.6,-2300,-81880.0,165.39759999999998,-81714.6024,0,0.0,60116.95281375373,0.0,625510.9528137537,0.0,0.3996445240155799
330,20150420,002044.sz,43.78,2900,126962.0,129.50124,127091.50124,2900,126962.0,0.0,66971.54257860559,642340.4574213944,0.10426175372396054,0.383491832837508
331,20150427,300033.sz,101.72,-1300,-132236.0,267.11672,-131968.88328,0,0.0,64896.82309505319,0.0,622592.8230950532,0.0,0.40244529856376976
332,20150428,601766.sh,35.5,3600,127800.0,130.356,127930.356,3600,127800.0,0.0,63030.28806379205,644507.711936208,0.09779601841293509,0.3814117363820144
333,20150504,601800.sh,22.5,-7000,-157500.0,318.15,-157181.85,0,0.0,94094.81765707095,0.0,644937.8176570709,0.0,0.38099892774355537
334,20150505,300059.sz,75.8,1600,121280.0,123.7056,121403.7056,1600,121280.0,0.0,27304.183202046188,629265.8167979538,0.04339053937648274,0.39604066521126835
335,20150527,600061.sh,34.15,-4500,-153675.0,310.42350000000005,-153364.5765,0,0.0,125929.03792016336,0.0,724563.0379201634,0.0,0.30457590621790886
336,20150528,002625.sz,94.34,1500,141510.0,144.34019999999998,141654.3402,1500,141510.0,0.0,15719.005827940622,734594.9941720593,0.021398193497979192,0.29494739396953074
337,20150618,601390.sh,17.98,-8200,-147436.0,297.82072,-147138.17928,0,0.0,131348.28918794668,0.0,606314.2891879467,0.0,0.4180691768158894
338,20150619,000408.sz,35.94,3400,122195.99999999999,124.63991999999999,122320.63991999999,3400,122195.99999999999,9034.216682406113,0.0,628449.2166824061,0.0,0.3968244250301064
339,20150629,000408.sz,22.49,-3400,-76466.0,154.46132000000003,-76311.53868,0,0.0,85348.01414244343,0.0,524070.0141424434,0.0,0.49700592551681644
340,20150630,603799.sh,29.4,3400,99960.0,101.95920000000001,100061.9592,3400,99960.0,0.0,14709.677656849439,511621.32234315056,0.028751103627740287,0.5089539821526418
341,20150729,300059.sz,50.71,-1600,-81136.0,163.89471999999998,-80972.10528,0,0.0,66169.47811206635,0.0,363138.47811206634,0.0,0.6514654573280658
342,20150730,601021.sh,109.04,600,65424.00000000001,66.73248000000001,65490.732480000006,600,65424.00000000001,682.0541059719544,0.0,364631.05410597194,0.0,0.6500329065993642
343,20150812,601766.sh,16.15,-3600,-58139.99999999999,117.44279999999999,-58022.557199999996,0,0.0,58704.91829171167,0.0,411832.91829171166,0.0,0.6047293071769904
344,20150813,002773.sz,77.0,1000,77000.0,78.54,77078.54,1000,77000.0,0.0,18370.686462373735,408667.3135376263,0.044952668965247036,0.607767604332889
345,20150907,603799.sh,12.97,-3400,-44098.0,89.07796,-44008.92204,0,0.0,25555.393659671394,0.0,250397.3936596714,0.0,0.7596725592420277
346,20150908,002027.sz,18.22,2800,51016.0,52.036319999999996,51068.03632,2800,51016.0,0.0,25511.36489064562,257393.6351093544,0.09911420257073196,0.7529576778371021
347,20150908,601021.sh,102.12,-600,-61272.0,123.76944,-61148.23056,0,0.0,35636.86566935439,0.0,263341.8656693544,0.0,0.7472486606359642
