,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
22,20140925,002120.sz,16.24,14500,235479.99999999997,240.18959999999998,235720.18959999998,14500,235479.99999999997,472385.6856070143,0.0,1180113.6856070142,0.0,0.0009467301776683312
23,20140925,002179.sz,26.8,8800,235840.0,240.5568,236080.5568,8800,235840.0,236305.1288070143,0.0,1179873.1288070143,0.0,0.001150379250252631
24,20140925,300296.sz,23.64,9900,234036.0,238.71672,234274.71672,9900,234036.0,2030.4120870142942,0.0,1179634.4120870144,0.0,0.0013524705594085695
25,20141027,600760.sh,11.49,-17000,-195330.0,394.56660000000005,-194935.4334,0,0.0,196967.57202780098,0.0,1047996.572027801,0.0,0.11279361063555304
26,20141027,002493.sz,10.87,-17700,-192399.0,388.64598,-192010.35402,0,0.0,388977.926047801,0.0,1049731.926047801,0.0,0.1113245054729528
27,20141027,002120.sz,14.85,-14500,-215325.0,434.95650000000006,-214890.0435,0,0.0,603867.969547801,0.0,1053646.969547801,0.0,0.1080101324105307
28,20141027,002179.sz,25.8,-8800,-227040.0,458.6208,-226581.3792,0,0.0,830449.3487478009,0.0,1060228.348747801,0.0,0.10243850953224953
29,20141027,300296.sz,22.6,-9900,-223740.0,451.95480000000003,-223288.0452,0,0.0,1053737.3939478009,0.0,1053737.3939478009,0.0,0.10793358148701082
30,20141031,002179.sz,29.32,7100,208172.0,212.33544,208384.33544,7100,208172.0,845563.8217931783,0.0,1053735.8217931783,0.0,0.10793491243184727
31,20141031,600760.sh,12.77,16500,210705.0,214.91910000000001,210919.9191,16500,210705.0,634643.9026931783,0.0,1053520.9026931783,0.0,0.10811685730056719
32,20141031,002120.sz,16.33,12900,210656.99999999997,214.87014,210871.87013999998,12900,210656.99999999997,423772.03255317826,0.0,1053306.0325531783,0.0,0.10829876072103617
33,20141031,002493.sz,11.37,18500,210345.0,214.5519,210559.5519,18500,210345.0,213212.48065317827,0.0,1053091.4806531782,0.0,0.10848039472787463
34,20141031,600176.sh,10.21,20600,210326.00000000003,214.53252000000003,210540.53252000004,20600,210326.00000000003,2671.94813317823,0.0,1052876.9481331783,0.0,0.10866201232811357
35,20141224,002120.sz,12.55,-12900,-161895.0,327.02790000000005,-161567.9721,0,0.0,164245.00163339893,0.0,1029864.0016333989,0.0,0.12814416877562995
36,20141225,000786.sz,25.08,8000,200640.0,204.6528,200844.6528,8000,200640.0,0.0,36591.4389165194,1011614.5610834806,0.03617132485452609,0.143593666121681
37,20150206,002179.sz,27.0,-7100,-191700.0,387.23400000000004,-191312.766,0,0.0,154401.6408966406,0.0,1157056.6408966407,0.0,0.024619896076426562
38,20150206,600760.sh,11.58,-16500,-191070.0,385.96139999999997,-190684.0386,0,0.0,345085.6794966406,0.0,1158815.6794966406,0.0,0.023137054881077757
39,20150206,002493.sz,16.4,-18500,-303400.0,612.868,-302787.132,0,0.0,647872.8114966406,0.0,1163752.8114966406,0.0,0.018975132160066743
40,20150206,600176.sh,15.68,-20600,-323008.0,652.4761599999999,-322355.52384,0,0.0,970228.3353366405,0.0,1168868.3353366405,0.0,0.014662827992471206
41,20150206,000786.sz,25.2,-8000,-201600.0,407.23199999999997,-201192.768,0,0.0,1171421.1033366404,0.0,1171421.1033366404,0.0,0.012510885702763486
42,20150316,000408.sz,13.76,17000,233920.0,238.59840000000003,234158.5984,17000,233920.0,938493.1122860184,0.0,1172413.1122860184,0.0,0.01167463814327696
43,20150316,600176.sh,20.46,11400,233244.0,237.90888,233481.90888,11400,233244.0,705011.2034060184,0.0,1172175.2034060184,0.0,0.011875191495547499
44,20150316,300296.sz,26.3,8900,234070.0,238.7514,234308.7514,8900,234070.0,470702.45200601843,0.0,1171936.4520060185,0.0,0.012076455078602
45,20150316,002493.sz,18.03,12900,232587.00000000003,237.23874000000004,232824.23874000003,12900,232587.00000000003,237878.2132660184,0.0,1171699.2132660183,0.0,0.012276443513651092
46,20150316,600027.sh,6.06,38600,233915.99999999997,238.59431999999998,234154.59431999997,38600,233915.99999999997,3723.618946018425,0.0,1171460.6189460184,0.0,0.012477574680796688
47,20150528,300296.sz,24.97,-8900,-222233.0,448.91066,-221784.08934,0,0.0,225517.21539306507,0.0,1799936.215393065,0.0,0.06667966173894668
