,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
39,20110831,399673.sz,9.130825490909091,-15000,-136962.38236363637,276.6640123745455,-136685.71835126184,0,0.0,136714.99476450784,0.0,136714.99476450784,0.0,0.5150286884642037
40,20120224,000001.sh,24.23559,6900,167225.571,170.57008242,167396.14108241998,6900,167225.571,0.0,29899.66527946238,137325.90572053762,0.21772778502775075,0.5128615941517789
41,20120227,000001.sh,24.629795090909088,6800,167482.6066181818,170.83225875054546,167653.43887693234,13700,337428.1927454545,0.0,197562.07405597856,139866.11868947593,1.4125084466996358,0.5038506556131916
42,20120314,000001.sh,23.84138490909091,-13700,-326626.9732545455,659.7864859741819,-325967.1867685713,0,0.0,127692.71455296018,0.0,127692.71455296018,0.0,0.5470335689440269
43,20120314,000300.sh,26.799227090909095,5400,144715.8262909091,147.6101428167273,144863.43643372584,5400,144715.8262909091,0.0,17170.72188076566,127545.10441014345,0.13462470363072673,0.547557188790417
44,20120315,000300.sh,25.81405290909091,-5400,-139395.88570909092,281.5796891323637,-139114.30601995855,0,0.0,121938.43292262865,0.0,121938.43292262865,0.0,0.5674458252149294
45,20120504,000300.sh,27.057540000000003,6100,165050.994,168.35201388000002,165219.34601388001,6100,165050.994,0.0,43091.766698254505,121959.2273017455,0.35332928595586277,0.5673720609776542
46,20120514,000300.sh,26.26755272727273,-6100,-160232.07163636366,323.6687847054546,-159908.4028516582,0,0.0,116739.01277618701,0.0,116739.01277618701,0.0,0.5858898123722186
47,20120910,399673.sz,7.079339,15600,110437.6884,112.646442168,110550.334842168,15600,110437.6884,6680.000560005283,0.0,117117.68896000528,0.0,0.5845465282223705
48,20120917,399673.sz,6.7796862,-15600,-105763.10472,213.6414715344,-105549.4632484656,0,0.0,112231.13397561926,0.0,112231.13397561926,0.0,0.6018806837314392
49,20121214,000001.sh,21.38027,8500,181732.29499999998,185.3669409,181917.6619409,8500,181732.29499999998,0.0,69354.96559499177,112377.32940500822,0.6171615392730705,0.6013620823208665
50,20121217,000001.sh,21.642846181818182,8400,181799.90792727272,185.43590608581817,181985.34383335855,16900,365764.10047272727,0.0,251361.1159180288,114402.98455469846,2.1971552306648765,0.5941764430546201
51,20121225,000001.sh,21.90542236363636,8300,181815.0056181818,185.45130573054544,182000.45692391237,25200,552016.6435636363,0.0,433814.3623238655,118202.28123977082,3.670101437753831,0.5806991364910867
52,20121226,000001.sh,22.167998545454545,8200,181777.58807272726,185.4131398341818,181963.00121256144,33400,740411.1514181818,0.0,615907.5078451241,124503.64357305772,4.946903481452851,0.558346211996591
53,20130304,000001.sh,22.898870000000002,-33400,-764822.258,1544.9409611600001,-763277.31703884,0,0.0,139935.5176361202,0.0,139935.5176361202,0.0,0.503604475607617
54,20130304,000905.sh,36.10821763636364,4600,166097.80112727275,169.41975714981822,166267.22088442257,4600,166097.80112727275,0.0,26331.703248302365,139766.09787897038,0.18839835731197238,0.5042054610515806
55,20130312,000905.sh,34.92217,-4600,-160641.98200000002,324.49680364000005,-160317.48519636,0,0.0,133938.349320189,0.0,133938.349320189,0.0,0.5248783277456937
56,20130312,399673.sz,6.994855,16600,116114.59300000001,118.43688486000002,116233.02988486,16600,116114.59300000001,17705.319435329002,0.0,133819.912435329,0.0,0.5252984608224182
57,20130408,399673.sz,7.579451000000001,-16600,-125818.88660000001,254.15415093200002,-125564.73244906802,0,0.0,143285.10742723092,0.0,143285.10742723092,0.0,0.49172242158055135
58,20130422,399673.sz,8.426296,15700,132292.84720000002,134.938704144,132427.78590414402,15700,132292.84720000002,10928.980198524689,0.0,143221.8273985247,0.0,0.49194689584958484
59,20130424,399673.sz,8.608234418181818,15400,132566.81003999998,135.21814624079997,132702.0281862408,31100,267716.0904054545,0.0,121771.95506237379,145944.13534308074,0.8343737470239296,0.4822900088596114
60,20130425,399673.sz,8.790172836363636,15100,132731.6098290909,135.38624202567274,132866.9960711166,46200,406105.98504,0.0,254675.4827200091,151430.5023199909,1.6817977806205062,0.46282813057082595
61,20130426,399673.sz,8.426296,-46200,-389294.8752,786.3756479040001,-388508.499552096,0,0.0,133756.6141872709,0.0,133756.6141872709,0.0,0.5255229997212532
62,20130503,399673.sz,8.874097,13600,120687.7192,123.101473584,120810.820673584,13600,120687.7192,12959.16950949718,0.0,133646.88870949717,0.0,0.5259122306827616
63,20130506,399673.sz,9.06955301818182,13300,120625.0551418182,123.03755624465457,120748.09269806286,26900,243970.97618909096,0.0,107788.2752300902,136182.70095900074,0.791497557847241,0.5169169028873826
64,20130508,399673.sz,9.265009036363637,13100,121371.61837636364,123.79905074389092,121495.41742710753,40000,370600.36145454546,0.0,229348.37532328058,141251.9861312649,1.623682481251259,0.4989345456282054
65,20130509,399673.sz,9.460465054545455,12800,121093.95269818183,123.51583175214547,121217.46852993398,52800,499512.55488000007,0.0,350634.64836581156,148877.9065141885,2.3551825557971227,0.4718829949468448
66,20130624,399673.sz,9.429871,-52800,-497897.1888,1005.752321376,-496891.436478624,0,0.0,143193.4198215083,0.0,143193.4198215083,0.0,0.4920476665068704
67,20130702,399673.sz,10.520018,10600,111512.1908,113.742434616,111625.933234616,10600,111512.1908,31610.44998295007,0.0,143122.64078295007,0.0,0.49229874213480673
68,20130703,399673.sz,10.787764490909092,10400,112192.75070545456,114.43660571956364,112307.18731117412,21000,226543.05430909095,0.0,80695.1568057249,145847.89750336605,0.5532829625045675,0.4826313949045452
69,20130708,399673.sz,9.956451,-21000,-209085.471,422.35265142,-208663.11834858,0,0.0,127895.31411185885,0.0,127895.31411185885,0.0,0.5463148842528202
70,20130712,399673.sz,10.852207000000002,8800,95499.42160000002,97.40941003200003,95596.83101003202,8800,95499.42160000002,32324.06408314292,0.0,127823.48568314294,0.0,0.546569682399431
71,20130715,399673.sz,11.14195110909091,8600,95820.77953818181,97.73719512894544,95918.51673331075,17400,193869.94929818183,0.0,63592.83644696367,130277.11285121816,0.48813513790092444,0.5378658910722911
72,20130723,399673.sz,11.431695218181819,8300,94883.0703109091,96.78073171712728,94979.85104262622,25700,293794.56710727274,0.0,158687.24047987149,135107.32662740126,1.174527277247509,0.5207315956420877
73,20130724,399673.sz,11.721439327272728,8100,94943.6585509091,96.84253172192727,95040.50108263102,33800,396184.6492618182,0.0,253775.34773464646,142409.30152717174,1.7820138503117793,0.4948291820111399
