,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
1134,000905.SH,20140507,3749.965,3806.8379999999997,3806.8379999999997,3747.785,3817.98,-68.015,-1.7814,29363631.0,26315376.425
1135,000905.SH,20140506,3817.98,3795.36,3831.413,3790.505,3798.288,19.692,0.5184,30600384.0,28050980.591999996
1136,000905.SH,20140505,3798.288,3761.23,3798.3590000000004,3746.1929999999998,3766.17,32.118,0.8528,28615421.0,24739037.389000002
1137,000905.SH,20140430,3766.17,3734.7990000000004,3770.7270000000003,3728.4109999999996,3738.926,27.244,0.7287,26592828.0,23450154.334000003
1138,000905.SH,20140429,3738.926,3678.6209999999996,3739.2490000000003,3678.007,3684.593,54.333,1.4746,28297418.0,24757446.876999997
1139,000905.SH,20140428,3684.593,3785.9570000000003,3785.9570000000003,3679.958,3800.6809999999996,-116.088,-3.0544,36670330.0,31495246.461999997
1140,000905.SH,20140425,3800.6809999999996,3879.448,3886.763,3797.4709999999995,3884.8109999999997,-84.13,-2.1656,36000619.0,31763963.15
1141,000905.SH,20140424,3884.8109999999997,3924.454,3931.512,3884.591,3929.1679999999997,-44.357,-1.1289,32345720.0,29781616.866
1142,000905.SH,20140423,3929.1679999999997,3942.498,3956.408,3913.175,3947.1690000000003,-18.000999999999998,-0.456,30741912.0,29374317.387
1143,000905.SH,20140422,3947.1690000000003,3957.22,3974.6279999999997,3889.777,3965.337,-18.168,-0.4582,41934820.0,39218301.992
1144,000905.SH,20140421,3965.337,4004.614,4032.8459999999995,3962.2859999999996,4029.262,-63.925,-1.5865,40253951.0,38253411.038
1145,000905.SH,20140418,4029.262,4006.875,4029.762,3995.5490000000004,4014.94,14.322000000000001,0.3567,34736479.0,32247621.176
1146,000905.SH,20140417,4014.94,4025.377,4035.366,4012.71,4019.883,-4.9430000000000005,-0.12300000000000001,38718390.0,35587633.381
1147,000905.SH,20140416,4019.883,4010.3579999999997,4026.764,3992.4959999999996,4021.906,-2.023,-0.0503,38105115.0,34759895.561
1148,000905.SH,20140415,4021.906,4050.333,4050.333,4015.0890000000004,4051.33,-29.424,-0.7263,45456868.0,41713771.291
1149,000905.SH,20140414,4051.33,4019.505,4051.49,4018.736,4021.1940000000004,30.136,0.7494,41571742.0,37820284.322
1150,000905.SH,20140411,4021.1940000000004,4021.9640000000004,4031.208,4001.797,4038.84,-17.646,-0.4369,43247393.0,39566857.901999995
1151,000905.SH,20140410,4038.84,4022.048,4052.844,4012.659,4018.547,20.293,0.505,51174181.0,46752707.217
1152,000905.SH,20140409,4018.547,3987.425,4019.085,3987.425,3981.625,36.922,0.9273,43685035.0,39980312.964
1153,000905.SH,20140408,3981.625,3927.506,3981.625,3918.9759999999997,3939.2290000000003,42.396,1.0763,42618208.0,37712924.941
1154,000905.SH,20140404,3939.2290000000003,3888.7290000000003,3939.613,3881.9640000000004,3896.28,42.949,1.1023,38203218.0,32452790.130999997
1155,000905.SH,20140403,3896.28,3902.067,3919.1690000000003,3880.4040000000005,3902.0429999999997,-5.763,-0.1477,42342712.0,33958648.555
1156,000905.SH,20140402,3902.0429999999997,3901.19,3922.079,3891.554,3899.488,2.555,0.0655,43981943.0,34207477.515
1157,000905.SH,20140401,3899.488,3836.502,3899.658,3835.2270000000003,3840.5359999999996,58.952,1.535,34655220.0,29332505.803000003
1158,000905.SH,20140331,3840.5359999999996,3865.0040000000004,3878.0,3815.739,3865.295,-24.759,-0.6405,38337778.0,31097095.713000003
1159,000905.SH,20140328,3865.295,3935.198,3951.7259999999997,3855.478,3944.0440000000003,-78.749,-1.9967,53458265.0,43844891.578
1160,000905.SH,20140327,3944.0440000000003,3994.817,3996.252,3943.792,4001.502,-57.458,-1.4359,49459872.0,41581287.209
1161,000905.SH,20140326,4001.502,3997.1740000000004,4009.884,3987.192,3991.1440000000002,10.357999999999999,0.2595,46277502.0,39747128.884
1162,000905.SH,20140325,3991.1440000000002,3977.8779999999997,4007.935,3967.6209999999996,3985.861,5.2829999999999995,0.1325,53667026.0,45244076.393
1163,000905.SH,20140324,3985.861,3954.054,3995.865,3944.692,3952.3920000000003,33.469,0.8468,54202978.0,45816784.065
1164,000905.SH,20140321,3952.3920000000003,3857.823,3954.258,3828.92,3876.578,75.814,1.9557,52362721.0,45269601.668000005
1165,000905.SH,20140320,3876.578,3973.15,4000.369,3876.428,3980.673,-104.095,-2.615,49863056.0,44829609.97
1166,000905.SH,20140319,3980.673,3979.2459999999996,3980.743,3944.091,3989.2009999999996,-8.527999999999999,-0.2138,42668958.0,39248886.485
1167,000905.SH,20140318,3989.2009999999996,3970.664,4009.3459999999995,3968.889,3967.15,22.051,0.5558,44270842.0,44080433.148
1168,000905.SH,20140317,3967.15,3889.9040000000005,3967.8540000000003,3889.9040000000005,3888.975,78.175,2.0102,39288171.0,38774435.121
1169,000905.SH,20140314,3888.975,3891.196,3913.5029999999997,3860.317,3907.1459999999997,-18.171,-0.4651,35140833.0,33406192.196
1170,000905.SH,20140313,3907.1459999999997,3865.9159999999997,3907.8509999999997,3861.7059999999997,3865.6620000000003,41.483999999999995,1.0731,37064658.0,34137589.291
1171,000905.SH,20140312,3865.6620000000003,3857.577,3894.063,3803.732,3864.26,1.402,0.0363,41221160.0,36976695.865
1172,000905.SH,20140311,3864.26,3848.17,3889.238,3826.928,3860.244,4.016,0.10400000000000001,39939678.0,37450245.319
1173,000905.SH,20140310,3860.244,3981.513,3981.513,3856.103,4012.447,-152.203,-3.7933,49665554.0,47348547.414
1174,000905.SH,20140307,4012.447,4032.138,4051.032,3992.94,4032.756,-20.309,-0.5036,45686320.0,45596345.165
1175,000905.SH,20140306,4032.756,4030.651,4042.2140000000004,3980.2790000000005,4037.784,-5.0280000000000005,-0.1245,48189903.0,46614619.335
1176,000905.SH,20140305,4037.784,4064.9629999999997,4075.7529999999997,4031.9159999999997,4059.567,-21.783,-0.5366,53143631.0,51928401.778000005
1177,000905.SH,20140304,4059.567,4045.2009999999996,4067.425,4016.027,4058.7990000000004,0.768,0.0189,53655609.0,54602426.627
1178,000905.SH,20140303,4058.7990000000004,3975.5359999999996,4059.187,3969.2990000000004,3975.929,82.87,2.0843,51290257.0,53495701.236
1179,000905.SH,20140228,3975.929,3926.772,3976.1279999999997,3874.722,3934.7270000000003,41.202,1.0471,46601199.0,48254509.395
1180,000905.SH,20140227,3934.7270000000003,3992.716,4053.8540000000003,3932.3109999999997,3987.48,-52.753,-1.3230000000000002,54510923.0,57316272.091000006
1181,000905.SH,20140226,3987.48,3941.118,3988.059,3883.9629999999997,3961.4390000000003,26.041,0.6574,48856736.0,49764846.08
1182,000905.SH,20140225,3961.4390000000003,4109.494000000001,4141.259,3937.1740000000004,4105.792,-144.35299999999998,-3.5158,65665271.0,70061216.332
1183,000905.SH,20140224,4105.792,4102.559,4105.792,4043.506,4121.917,-16.125,-0.3912,51238733.0,52821387.266
1184,000905.SH,20140221,4121.917,4142.3,4156.794,4085.817,4149.071,-27.154,-0.6545,48017883.0,47228926.62
1185,000905.SH,20140220,4149.071,4211.696,4221.63,4139.1990000000005,4207.994000000001,-58.923,-1.4003,62564478.0,62300133.273
1186,000905.SH,20140219,4207.994000000001,4206.02,4232.877,4180.914000000001,4207.6990000000005,0.295,0.006999999999999999,61217761.0,63154497.73899999
1187,000905.SH,20140218,4207.6990000000005,4216.606,4219.034000000001,4188.069,4212.745,-5.046,-0.1198,63913296.0,66766223.925
1188,000905.SH,20140217,4212.745,4152.041,4213.142,4152.041,4134.16,78.585,1.9009,62469417.0,65593955.445
1189,000905.SH,20140214,4134.16,4063.7909999999997,4134.226,4060.092,4064.423,69.737,1.7158,50631158.0,52265409.79
1190,000905.SH,20140213,4064.423,4123.215,4137.588,4064.423,4125.412,-60.989,-1.4784,61051500.0,62110135.188
1191,000905.SH,20140212,4125.412,4083.8190000000004,4125.709,4064.3459999999995,4080.3779999999997,45.034,1.1037,59039266.0,60189976.732
1192,000905.SH,20140211,4080.3779999999997,4081.5440000000003,4099.775,4031.9509999999996,4074.63,5.747999999999999,0.1411,61876821.0,66427604.053
1193,000905.SH,20140210,4074.63,3972.857,4074.63,3972.857,3957.671,116.959,2.9552,57754949.0,62830622.725
1194,000905.SH,20140207,3957.671,3864.8909999999996,3957.933,3854.982,3885.4159999999997,72.255,1.8596,34036566.0,37584978.982
1195,000905.SH,20140130,3885.4159999999997,3900.013,3908.605,3877.57,3908.45,-23.034000000000002,-0.5893,28549940.0,30952128.22
1196,000905.SH,20140129,3908.45,3878.3140000000003,3913.1240000000003,3878.3140000000003,3873.81,34.64,0.8942,33008381.0,36653826.331999995
1197,000905.SH,20140128,3873.81,3882.006,3906.573,3847.0290000000005,3881.947,-8.137,-0.2096,31946533.0,35468332.899000004
1198,000905.SH,20140127,3881.947,3867.566,3916.6659999999997,3854.866,3882.6679999999997,-0.721,-0.0186,42636805.0,45982997.025
1199,000905.SH,20140124,3882.6679999999997,3817.078,3890.528,3811.137,3825.486,57.181999999999995,1.4948,45790748.0,48820004.18
1200,000905.SH,20140123,3825.486,3801.7490000000003,3841.028,3795.475,3799.042,26.444000000000003,0.6961,40705802.0,44043320.024
1201,000905.SH,20140122,3799.042,3707.0820000000003,3799.0570000000002,3707.033,3700.1079999999997,98.934,2.6738,41849047.0,42102246.756
1202,000905.SH,20140121,3700.1079999999997,3645.344,3700.594,3645.344,3644.125,55.983000000000004,1.5363,28497804.0,29215573.161999997
1203,000905.SH,20140120,3644.125,3666.303,3680.01,3627.65,3671.915,-27.79,-0.7568,23805747.0,24791854.466999996
1204,000905.SH,20140117,3671.915,3704.3559999999998,3704.96,3669.587,3714.3140000000003,-42.398999999999994,-1.1415,25325293.0,25832781.200999998
1205,000905.SH,20140116,3714.3140000000003,3709.383,3738.083,3703.191,3708.1420000000003,6.172000000000001,0.1664,29583312.0,29674608.914
1206,000905.SH,20140115,3708.1420000000003,3681.042,3708.542,3675.635,3683.534,24.608,0.6681,29479193.0,30178561.089
1207,000905.SH,20140114,3683.534,3610.638,3683.534,3601.993,3612.02,71.514,1.9799,28565104.0,27864934.16
1208,000905.SH,20140113,3612.02,3628.533,3657.6859999999997,3588.742,3628.634,-16.614,-0.4579,27842415.0,27652484.466
1209,000905.SH,20140110,3628.634,3685.0190000000002,3689.187,3619.679,3696.0229999999997,-67.389,-1.8233,31393303.0,29759859.726
1210,000905.SH,20140109,3696.0229999999997,3732.861,3768.618,3693.64,3738.205,-42.181999999999995,-1.1284,33354135.0,34352021.52
1211,000905.SH,20140108,3738.205,3735.5029999999997,3768.5029999999997,3726.114,3733.6620000000003,4.543,0.1217,31943441.0,32589003.76
1212,000905.SH,20140107,3733.6620000000003,3699.901,3740.717,3688.421,3710.8979999999997,22.764,0.6134,27208621.0,27587590.270999998
1213,000905.SH,20140106,3710.8979999999997,3806.585,3806.585,3709.909,3816.316,-105.41799999999999,-2.7623,34511866.0,33089075.606
1214,000905.SH,20140103,3816.316,3841.219,3843.36,3802.992,3847.8790000000004,-31.563000000000002,-0.8203,34817561.0,35851633.239
1215,000905.SH,20140102,3847.8790000000004,3823.316,3848.2529999999997,3813.8059999999996,3829.0959999999995,18.783,0.4905,30800260.0,31417807.016999997
1216,000905.SH,20131231,3829.0959999999995,3805.696,3829.802,3789.817,3813.0029999999997,16.093,0.4221,29276062.0,29310880.036
1217,000905.SH,20131230,3813.0029999999997,3815.6820000000002,3828.968,3803.7929999999997,3800.7740000000003,12.229000000000001,0.3218,31654040.0,30936808.45
1218,000905.SH,20131227,3800.7740000000003,3737.645,3809.467,3734.6540000000005,3743.132,57.641999999999996,1.5399,32215142.0,31632394.151
1219,000905.SH,20131226,3743.132,3809.5029999999997,3809.5029999999997,3741.6090000000004,3808.453,-65.321,-1.7152,33116048.0,33000779.62
1220,000905.SH,20131225,3808.453,3766.2009999999996,3808.46,3756.7129999999997,3768.703,39.75,1.0547,26951988.0,29515512.213000003
1221,000905.SH,20131224,3768.703,3746.6459999999997,3799.7690000000002,3738.765,3742.738,25.965,0.6937,28610148.0,29958058.529
1222,000905.SH,20131223,3742.738,3745.941,3757.388,3687.397,3747.002,-4.263999999999999,-0.1138,26690131.0,26950008.205
1223,000905.SH,20131220,3747.002,3792.676,3807.552,3736.3990000000003,3795.0229999999997,-48.021,-1.2654,29200456.0,28581621.656999998
1224,000905.SH,20131219,3795.0229999999997,3840.28,3859.217,3793.3979999999997,3834.045,-39.022,-1.0178,28183488.0,27594027.321999997
1225,000905.SH,20131218,3834.045,3836.0229999999997,3855.3590000000004,3819.0690000000004,3834.027,0.018000000000000002,0.0005,26983216.0,26497719.257
1226,000905.SH,20131217,3834.027,3854.785,3867.778,3824.972,3857.715,-23.688000000000002,-0.614,31875311.0,31628625.524
1227,000905.SH,20131216,3857.715,3929.377,3932.598,3854.468,3925.434,-67.719,-1.7251,41047676.0,40162442.147
1228,000905.SH,20131213,3925.434,3901.988,3932.887,3886.969,3916.962,8.472000000000001,0.2163,35894549.0,35209975.01
1229,000905.SH,20131212,3916.962,3903.448,3943.028,3900.953,3906.78,10.182,0.2606,39090674.0,38454526.925
1230,000905.SH,20131211,3906.78,3941.9040000000005,3941.9040000000005,3878.327,3950.486,-43.706,-1.1063,46188047.0,43699030.43399999
1231,000905.SH,20131210,3950.486,3948.571,3965.163,3930.002,3947.704,2.782,0.0705,45884254.0,45669979.651
1232,000905.SH,20131209,3947.704,3928.164,3948.059,3924.813,3918.783,28.921,0.738,40104738.0,40766212.303
1233,000905.SH,20131206,3918.783,3924.6420000000003,3941.538,3906.7990000000004,3928.724,-9.941,-0.253,42822790.0,41729852.635
1234,000905.SH,20131205,3928.724,3931.1420000000003,3944.702,3911.2659999999996,3932.998,-4.274,-0.1087,49524276.0,48484984.771000005
1235,000905.SH,20131204,3932.998,3856.349,3959.107,3852.475,3859.955,73.043,1.8923,64141883.0,61605073.281
1236,000905.SH,20131203,3859.955,3755.1859999999997,3861.158,3750.962,3770.865,89.09,2.3626,46942058.0,45238703.133999996
1237,000905.SH,20131202,3770.865,3870.0290000000005,3905.679,3737.3179999999998,3946.383,-175.518,-4.4476,66783091.0,64791454.017
1238,000905.SH,20131129,3946.383,3924.4159999999997,3947.914,3919.725,3922.6659999999997,23.717,0.6046,48473246.0,49411282.588
1239,000905.SH,20131128,3922.6659999999997,3897.255,3945.534,3895.11,3889.755,32.911,0.8461,55447964.0,53130333.533999994
1240,000905.SH,20131127,3889.755,3843.651,3890.051,3837.139,3845.676,44.07899999999999,1.1462,47221058.0,46761262.26100001
1241,000905.SH,20131126,3845.676,3837.873,3855.966,3822.133,3839.6020000000003,6.074,0.1582,42954415.0,40463719.316
1242,000905.SH,20131125,3839.6020000000003,3834.808,3874.098,3824.647,3842.756,-3.154,-0.0821,46434888.0,42870008.829
1243,000905.SH,20131122,3842.756,3868.4970000000003,3880.717,3835.9179999999997,3865.41,-22.654,-0.5861,49023979.0,45404286.319
1244,000905.SH,20131121,3865.41,3865.5690000000004,3878.236,3838.5409999999997,3878.5840000000003,-13.174000000000001,-0.3397,53986873.0,49106389.388000004
1245,000905.SH,20131120,3878.5840000000003,3842.25,3878.704,3827.384,3840.365,38.219,0.9952,48582895.0,46676500.973000005
1246,000905.SH,20131119,3840.365,3830.45,3851.567,3814.5229999999997,3827.882,12.482999999999999,0.3261,50882611.0,49083845.023
1247,000905.SH,20131118,3827.882,3759.1240000000003,3828.0159999999996,3755.4990000000003,3736.452,91.43,2.447,56264006.0,53555697.44899999
1248,000905.SH,20131115,3736.452,3661.282,3766.3590000000004,3661.282,3659.83,76.622,2.0936,48826910.0,47107809.937
1249,000905.SH,20131114,3659.83,3602.8520000000003,3660.0409999999997,3575.837,3611.76,48.07,1.3309,33107759.0,31634533.974
1250,000905.SH,20131113,3611.76,3677.353,3677.353,3611.76,3680.5359999999996,-68.77600000000001,-1.8686,32957286.0,30074798.41
1251,000905.SH,20131112,3680.5359999999996,3645.373,3681.071,3634.868,3645.84,34.696,0.9517,30054981.0,28351838.313
1252,000905.SH,20131111,3645.84,3626.187,3659.655,3600.085,3629.94,15.9,0.43799999999999994,27357500.0,26340249.394
1253,000905.SH,20131108,3629.94,3670.3520000000003,3678.228,3618.926,3685.04,-55.1,-1.4952,34946730.0,32624376.264000002
1254,000905.SH,20131107,3685.04,3722.241,3734.863,3677.534,3737.1059999999998,-52.066,-1.3932,34814963.0,33087624.801999997
1255,000905.SH,20131106,3737.1059999999998,3768.732,3799.825,3737.1059999999998,3777.4040000000005,-40.298,-1.0668,45097252.0,41298449.908
1256,000905.SH,20131105,3777.4040000000005,3719.9440000000004,3777.6259999999997,3688.2129999999997,3728.188,49.216,1.3201,39498165.0,36353840.607
1257,000905.SH,20131104,3728.188,3705.449,3744.5879999999997,3705.4320000000002,3702.445,25.743000000000002,0.6953,32852152.0,30522020.115
1258,000905.SH,20131101,3702.445,3698.469,3720.4359999999997,3661.736,3713.829,-11.384,-0.3065,33387357.0,30914885.339
1259,000905.SH,20131031,3713.829,3757.8059999999996,3757.8059999999996,3710.69,3764.453,-50.623999999999995,-1.3448,41787544.0,38030666.07
1260,000905.SH,20131030,3764.453,3694.312,3764.599,3688.386,3703.86,60.593,1.6359,41549282.0,38696491.662
1261,000905.SH,20131029,3703.86,3801.934,3827.119,3600.434,3808.703,-104.84299999999999,-2.7527,55739762.0,51444644.044
1262,000905.SH,20131028,3808.703,3820.6740000000004,3828.723,3785.9120000000003,3821.7790000000005,-13.075999999999999,-0.3421,39569843.0,38708762.881
1263,000905.SH,20131025,3821.7790000000005,3902.2259999999997,3916.9240000000004,3796.0690000000004,3898.156,-76.377,-1.9593,49905237.0,49387094.11
1264,000905.SH,20131024,3898.156,3914.239,3933.73,3889.3379999999997,3924.219,-26.063000000000002,-0.6642,44942282.0,42767685.473000005
1265,000905.SH,20131023,3924.219,4026.563,4039.425,3906.509,4026.5159999999996,-102.29700000000001,-2.5406,67708421.0,62951196.833000004
1266,000905.SH,20131022,4026.5159999999996,4070.665,4089.0959999999995,4014.265,4069.033,-42.516999999999996,-1.0449,73645943.0,74639747.692
1267,000905.SH,20131021,4069.033,3977.261,4069.224,3968.393,3970.6409999999996,98.39200000000001,2.478,66057291.0,64778993.477
1268,000905.SH,20131018,3970.6409999999996,3954.585,3978.342,3937.24,3956.965,13.675999999999998,0.3456,50779601.0,48046875.361
1269,000905.SH,20131017,3956.965,3980.466,4010.6220000000003,3944.974,3963.212,-6.247000000000001,-0.1576,66319178.0,63201376.758999996
1270,000905.SH,20131016,3963.212,4063.823,4063.823,3941.5890000000004,4074.083,-110.87100000000001,-2.7214,77837952.0,75722341.889
1271,000905.SH,20131015,4074.083,4074.827,4080.107,4043.7929999999997,4068.32,5.763,0.1417,75671782.0,72950258.752
1272,000905.SH,20131014,4068.32,4034.1890000000003,4069.783,4024.591,4026.9159999999997,41.403999999999996,1.0282,74692288.0,72971055.096
1273,000905.SH,20131011,4026.9159999999997,3975.1090000000004,4027.32,3975.1090000000004,3959.63,67.286,1.6993,72015582.0,68678643.097
1274,000905.SH,20131010,3959.63,3990.7790000000005,4000.486,3947.841,3981.058,-21.428,-0.5382,69807454.0,66293048.383
1275,000905.SH,20131009,3981.058,3928.3990000000003,3981.446,3915.73,3938.0679999999998,42.99,1.0917,60214012.0,58126060.073
1276,000905.SH,20131008,3938.0679999999998,3875.522,3938.0679999999998,3866.677,3872.893,65.175,1.6829,55134379.0,55498920.94899999
1277,000905.SH,20130930,3872.893,3834.17,3873.493,3834.012,3822.758,50.135,1.3115,39454582.0,41763486.724
1278,000905.SH,20130927,3822.758,3805.4970000000003,3841.5440000000003,3802.901,3808.216,14.542,0.3819,43549266.0,44024203.903000005
1279,000905.SH,20130926,3808.216,3879.4759999999997,3883.3920000000003,3806.6409999999996,3889.2209999999995,-81.005,-2.0828,59027573.0,56763483.787
1280,000905.SH,20130925,3889.2209999999995,3899.612,3930.6020000000003,3881.599,3903.518,-14.297,-0.3663,70191622.0,67886689.45300001
1281,000905.SH,20130924,3903.518,3897.409,3915.9829999999997,3864.44,3899.625,3.8930000000000002,0.0998,65079754.0,63947874.499
1282,000905.SH,20130923,3899.625,3830.947,3899.86,3830.947,3822.123,77.502,2.0277,56527139.0,56490895.298
1283,000905.SH,20130918,3822.123,3780.702,3823.012,3776.703,3786.292,35.830999999999996,0.9463,44464410.0,43668160.026999995
1284,000905.SH,20130917,3786.292,3851.657,3851.657,3785.23,3854.2070000000003,-67.915,-1.7621,57558553.0,53088749.807
1285,000905.SH,20130916,3854.2070000000003,3852.362,3870.7270000000003,3836.406,3849.82,4.387,0.114,55682311.0,52644030.423
1286,000905.SH,20130913,3849.82,3846.452,3858.426,3825.178,3845.0679999999998,4.752,0.1236,64865343.0,56409493.116000004
1287,000905.SH,20130912,3845.0679999999998,3824.7540000000004,3857.518,3815.741,3834.258,10.81,0.2819,67273439.0,57448642.414
1288,000905.SH,20130911,3834.258,3876.586,3876.7729999999997,3814.277,3870.923,-36.665,-0.9472,88026266.0,76016248.233
1289,000905.SH,20130910,3870.923,3836.4709999999995,3871.187,3832.32,3831.927,38.996,1.0177,81063452.0,71770712.391
1290,000905.SH,20130909,3831.927,3799.4509999999996,3835.48,3793.114,3792.8320000000003,39.095,1.0308,72932219.0,67253506.95899999
1291,000905.SH,20130906,3792.8320000000003,3758.905,3799.071,3754.64,3762.5690000000004,30.263,0.8043,60603117.0,56989302.419
1292,000905.SH,20130905,3762.5690000000004,3749.938,3776.0040000000004,3741.4570000000003,3755.239,7.33,0.1952,60681105.0,54687164.547
1293,000905.SH,20130904,3755.239,3747.2270000000003,3766.414,3734.778,3744.8709999999996,10.368,0.2769,62363848.0,54486355.899
1294,000905.SH,20130903,3744.8709999999996,3685.337,3745.235,3680.147,3689.9590000000003,54.912,1.4881,59626646.0,50108691.899
1295,000905.SH,20130902,3689.9590000000003,3674.684,3695.087,3633.461,3664.1479999999997,25.811,0.7044,62860944.0,52818470.953
1296,000905.SH,20130830,3664.1479999999997,3702.847,3727.3,3645.362,3701.083,-36.935,-0.998,77069196.0,64028442.86
1297,000905.SH,20130829,3701.083,3703.046,3715.8459999999995,3679.08,3703.92,-2.8369999999999997,-0.0766,62936686.0,53345962.599
1298,000905.SH,20130828,3703.92,3707.533,3740.1290000000004,3680.4959999999996,3732.098,-28.178,-0.755,70205929.0,63585748.881000005
1299,000905.SH,20130827,3732.098,3702.5820000000003,3732.219,3691.1609999999996,3703.593,28.505,0.7697,57467907.0,51583006.761999995
1300,000905.SH,20130826,3703.593,3629.357,3703.7940000000003,3627.3109999999997,3627.97,75.623,2.0844,53522589.0,50848498.102
1301,000905.SH,20130823,3627.97,3644.676,3654.7290000000003,3560.133,3636.469,-8.499,-0.2337,54837231.0,52538563.861
1302,000905.SH,20130822,3636.469,3621.886,3650.114,3615.7059999999997,3627.5009999999997,8.968,0.2472,46132535.0,43266633.995
1303,000905.SH,20130821,3627.5009999999997,3596.933,3627.914,3577.8179999999998,3599.637,27.864,0.7741,42619884.0,39002159.433
1304,000905.SH,20130820,3599.637,3606.614,3634.048,3580.1940000000004,3609.028,-9.391,-0.2602,43159819.0,40942687.117
1305,000905.SH,20130819,3609.028,3528.908,3609.167,3522.152,3554.348,54.68,1.5384,38469594.0,35417007.166999996
1306,000905.SH,20130816,3554.348,3611.284,3688.6890000000003,3550.8179999999998,3631.321,-76.973,-2.1197,53635601.0,49148539.297
1307,000905.SH,20130815,3631.321,3674.653,3686.261,3629.337,3681.0820000000003,-49.761,-1.3518,43739736.0,41626247.438
1308,000905.SH,20130814,3681.0820000000003,3694.68,3706.7709999999997,3662.0409999999997,3695.552,-14.47,-0.3916,52983290.0,47033333.853999995
1309,000905.SH,20130813,3695.552,3677.115,3695.56,3669.491,3676.195,19.357,0.5265,52649483.0,45698166.16
1310,000905.SH,20130812,3676.195,3629.509,3676.197,3628.945,3618.744,57.451,1.5876,56492687.0,53214492.024
1311,000905.SH,20130809,3618.744,3611.776,3637.908,3570.78,3605.85,12.894,0.3576,44357691.0,43821525.173999995
1312,000905.SH,20130808,3605.85,3589.1620000000003,3627.2470000000003,3577.58,3596.3179999999998,9.532,0.265,42449968.0,41185098.735
1313,000905.SH,20130807,3596.3179999999998,3628.0040000000004,3644.212,3589.3390000000004,3631.1240000000003,-34.806,-0.9585,52616517.0,49976415.052
1314,000905.SH,20130806,3631.1240000000003,3589.52,3638.705,3581.526,3592.538,38.586,1.0741,49796070.0,47335574.736999996
1315,000905.SH,20130805,3592.538,3531.652,3592.8720000000003,3528.85,3533.6090000000004,58.928999999999995,1.6677,41721850.0,40115301.552
1316,000905.SH,20130802,3533.6090000000004,3535.887,3563.1859999999997,3528.6409999999996,3521.152,12.457,0.3538,47264021.0,44429897.647
1317,000905.SH,20130801,3521.152,3435.0840000000003,3521.156,3429.716,3430.743,90.40899999999999,2.6353,44225964.0,42269871.915
1318,000905.SH,20130731,3430.743,3428.134,3462.095,3418.715,3411.219,19.524,0.5723,35825661.0,33393083.994000003
1319,000905.SH,20130730,3411.219,3426.9559999999997,3449.539,3349.551,3426.593,-15.374,-0.4487,36592728.0,34953447.508
1320,000905.SH,20130729,3426.593,3477.264,3484.639,3423.772,3494.159,-67.566,-1.9337,39191054.0,36668786.39
1321,000905.SH,20130726,3494.159,3486.9570000000003,3520.493,3449.607,3498.242,-4.083,-0.1167,39358432.0,38981411.492
1322,000905.SH,20130725,3498.242,3561.507,3572.547,3496.3109999999997,3566.282,-68.04,-1.9079,50866790.0,51562676.517
1323,000905.SH,20130724,3566.282,3536.155,3575.0040000000004,3500.079,3544.966,21.316,0.6013,56549743.0,56316924.931
1324,000905.SH,20130723,3544.966,3470.598,3545.054,3470.598,3461.281,83.685,2.4177,53543833.0,53322693.177
1325,000905.SH,20130722,3461.281,3374.572,3461.699,3359.386,3394.3059999999996,66.975,1.9732,41992972.0,41787754.334
1326,000905.SH,20130719,3394.3059999999996,3479.531,3510.11,3394.3059999999996,3481.2009999999996,-86.895,-2.4961,50986595.0,49889751.914
1327,000905.SH,20130718,3481.2009999999996,3476.1809999999996,3505.185,3445.3259999999996,3485.074,-3.873,-0.1111,45983436.0,45744852.787
1328,000905.SH,20130717,3485.074,3529.7140000000004,3552.368,3474.363,3536.313,-51.239,-1.4489,50046778.0,49055064.036000006
1329,000905.SH,20130716,3536.313,3496.728,3536.313,3474.361,3493.441,42.872,1.2272,49314724.0,48308414.198
1330,000905.SH,20130715,3493.441,3432.257,3493.7209999999995,3431.4970000000003,3425.135,68.306,1.9943,46585887.0,45609098.37899999
1331,000905.SH,20130712,3425.135,3453.441,3490.4970000000003,3424.277,3455.884,-30.749000000000002,-0.8898,51808213.0,50056306.876
1332,000905.SH,20130711,3455.884,3364.841,3484.7870000000003,3364.2290000000003,3361.395,94.48899999999999,2.8110000000000004,63323521.0,56898559.181
1333,000905.SH,20130710,3361.395,3259.845,3361.395,3257.9040000000005,3259.9109999999996,101.484,3.1131,41864126.0,38711690.708000004
1334,000905.SH,20130709,3259.9109999999996,3231.699,3263.3909999999996,3210.7309999999998,3240.4770000000003,19.434,0.5997,30094635.0,28150383.007
1335,000905.SH,20130708,3240.4770000000003,3322.135,3322.135,3240.105,3371.5290000000005,-131.05200000000002,-3.887,39952470.0,36284240.66
1336,000905.SH,20130705,3371.5290000000005,3392.5840000000003,3427.9840000000004,3371.315,3390.488,-18.959,-0.5592,43952832.0,40669748.664000005
1337,000905.SH,20130704,3390.488,3342.011,3427.3779999999997,3325.268,3364.184,26.304000000000002,0.7819,46938955.0,44347115.069
1338,000905.SH,20130703,3364.184,3346.107,3372.631,3288.0190000000002,3359.053,5.131,0.1528,44310657.0,42556348.116
1339,000905.SH,20130702,3359.053,3304.987,3359.123,3295.327,3304.591,54.461999999999996,1.6481,40385074.0,39563446.595
