,date,date_str,open,high,low,close,long_high,short_low,long_wave,short_wave,state,key_prices
57,733129.0,20080328,4072.038,4248.399,3948.8459999999995,4241.452,5495.3859999999995,3926.4590000000003,183.57372727272727,196.98160000000004,0,0.0
58,733132.0,20080331,4129.928,4200.763,4042.6209999999996,4044.098,5495.3859999999995,3926.4590000000003,187.66176363636367,207.86055000000005,0,0.0
59,733133.0,20080401,4024.4390000000003,4070.115,3695.508,3704.2729999999997,5495.3859999999995,3926.4590000000003,188.05730909090911,205.09225000000006,0,0.0
60,733134.0,20080402,3725.188,3778.573,3464.406,3500.522,5495.3859999999995,3695.508,191.06069090909097,218.74875000000003,0,0.0
61,733135.0,20080403,3469.785,3631.552,3392.0820000000003,3588.762,5495.3859999999995,3464.406,193.33383636363644,226.95205000000004,0,0.0
62,733139.0,20080407,3544.31,3825.849,3506.785,3822.3709999999996,5495.3859999999995,3392.0820000000003,196.17056363636365,235.13064999999997,0,0.0
63,733140.0,20080408,3832.917,3941.242,3806.2859999999996,3908.802,5495.3859999999995,3392.0820000000003,200.1252181818182,245.88489999999996,0,0.0
64,733141.0,20080409,3887.992,3960.7670000000003,3694.962,3695.3059999999996,5495.3859999999995,3392.0820000000003,201.08072727272736,244.18490000000003,0,0.0
65,733142.0,20080410,3639.6079999999997,3803.647,3614.703,3803.4559999999997,5467.134,3392.0820000000003,204.50863636363647,248.75640000000004,0,0.0
66,733143.0,20080411,3831.0429999999997,3898.514,3823.671,3862.363,5467.134,3392.0820000000003,206.59765454545462,246.11190000000002,0,0.0
67,733146.0,20080414,3778.6890000000003,3779.2529999999997,3597.083,3607.218,5343.869000000001,3392.0820000000003,201.40905454545464,237.12060000000002,0,0.0
68,733147.0,20080415,3588.2340000000004,3723.2670000000003,3529.179,3723.2670000000003,5343.869000000001,3392.0820000000003,202.71950909090916,240.22780000000003,0,0.0
69,733148.0,20080416,3717.125,3732.775,3612.5890000000004,3633.675,5296.263000000001,3392.0820000000003,201.4235454545455,232.7736500000001,0,0.0
70,733149.0,20080417,3632.825,3695.17,3458.526,3511.914,5296.263000000001,3392.0820000000003,197.48454545454547,218.73690000000005,0,0.0
71,733150.0,20080418,3483.855,3495.028,3333.11,3338.2740000000003,5296.263000000001,3392.0820000000003,196.55923636363647,217.95380000000006,0,0.0
72,733153.0,20080421,3578.8,3579.577,3273.578,3314.506,5296.263000000001,3333.11,195.85740000000004,204.11360000000005,0,0.0
73,733154.0,20080422,3264.6620000000003,3281.48,3093.67,3266.383,5296.263000000001,3273.578,199.73420000000004,212.79410000000007,0,0.0
74,733155.0,20080423,3238.46,3428.555,3210.7509999999997,3409.7740000000003,5296.263000000001,3093.67,196.58501818181824,213.35000000000005,0,0.0
75,733156.0,20080424,3692.553,3726.868,3603.955,3723.071,5296.263000000001,3093.67,197.4886545454546,214.42555000000007,0,0.0
76,733157.0,20080425,3716.508,3873.3320000000003,3669.357,3756.33,5296.263000000001,3093.67,195.63627272727277,214.0973500000001,0,0.0
77,733160.0,20080428,3696.934,3779.5759999999996,3667.5809999999997,3729.562,5296.263000000001,3093.67,195.58643636363644,215.15290000000013,0,0.0
78,733161.0,20080429,3714.788,3782.5240000000003,3708.585,3759.545,5296.263000000001,3093.67,190.74845454545462,205.7750000000001,0,0.0
79,733162.0,20080430,3771.1929999999998,3910.407,3771.1929999999998,3903.178,5296.263000000001,3093.67,187.52981818181823,201.56485000000006,0,0.0
80,733167.0,20080505,3943.198,4046.675,3895.6440000000002,4040.159,5296.263000000001,3093.67,187.54910909090918,189.79520000000008,0,0.0
81,733168.0,20080506,4015.554,4086.429,3969.9709999999995,4024.99,5296.263000000001,3093.67,187.83080000000007,181.6384000000001,0,0.0
82,733169.0,20080507,4001.592,4049.112,3849.9840000000004,3850.2259999999997,5296.263000000001,3093.67,188.36952727272734,175.48780000000014,0,0.0
83,733170.0,20080508,3805.335,3985.197,3796.548,3985.197,5296.263000000001,3093.67,190.4371090909092,169.4910000000001,0,0.0
84,733171.0,20080509,4014.165,4049.784,3891.491,3986.24,5296.263000000001,3093.67,191.58341818181827,172.17565000000008,0,0.0
85,733174.0,20080512,3926.052,4110.7,3893.386,4069.145,5296.263000000001,3093.67,192.4381636363637,166.80005000000008,0,0.0
86,733175.0,20080513,3944.5429999999997,4107.588,3932.7140000000004,4078.877,5296.263000000001,3093.67,194.7273818181819,168.21855000000008,0,0.0
87,733176.0,20080514,4076.875,4171.273,4076.875,4168.486,5296.263000000001,3093.67,194.9706545454546,173.22010000000003,0,0.0
88,733177.0,20080515,4186.746,4230.766,4131.252,4131.252,5296.263000000001,3093.67,192.82221818181824,168.83150000000006,0,0.0
89,733178.0,20080516,4126.646,4160.402,4005.07,4071.91,5296.263000000001,3093.67,190.7678363636364,164.1028,0,0.0
90,733181.0,20080519,4059.283,4100.563,4008.572,4070.0490000000004,5296.263000000001,3093.67,188.28756363636367,165.86010000000002,0,0.0
91,733182.0,20080520,4070.795,4098.653,3792.1490000000003,3813.935,5296.263000000001,3093.67,187.7204727272728,158.62745,0,0.0
92,733183.0,20080521,3757.059,3932.3,3663.199,3908.772,5296.263000000001,3093.67,191.29680000000005,165.85675,0,0.0
93,733184.0,20080522,3866.7009999999996,3958.446,3834.539,3871.553,5296.263000000001,3093.67,194.69910909090913,164.01185,0,0.0
94,733185.0,20080523,3857.2209999999995,3890.1609999999996,3746.013,3829.645,5296.263000000001,3210.7509999999997,193.07000000000005,160.8167,0,0.0
95,733188.0,20080526,3804.296,3812.308,3726.759,3728.7509999999997,5296.263000000001,3603.955,193.84583636363638,157.13389999999998,0,0.0
96,733189.0,20080527,3712.762,3752.962,3678.9970000000003,3743.539,5296.263000000001,3663.199,192.67216363636365,155.26569999999998,0,0.0
97,733190.0,20080528,3749.6020000000003,3864.812,3730.744,3847.258,5208.895,3663.199,192.63701818181818,148.76519999999994,0,0.0
98,733191.0,20080529,3839.5440000000003,3859.848,3749.216,3749.216,5122.536,3663.199,193.1840909090909,149.86884999999992,0,0.0
99,733192.0,20080530,3744.25,3781.3309999999997,3695.2859999999996,3755.631,5122.536,3663.199,192.12365454545454,151.7034999999999,0,0.0
100,733195.0,20080602,3747.5879999999997,3804.7859999999996,3730.138,3788.153,5122.536,3663.199,190.51765454545455,149.0450499999999,0,0.0
101,733196.0,20080603,3789.035,3804.5559999999996,3741.413,3771.097,4844.177,3663.199,187.4779090909091,145.22589999999988,0,0.0
102,733197.0,20080604,3759.875,3764.565,3667.265,3704.078,4718.18,3663.199,183.99561818181814,142.56014999999985,0,0.0
103,733198.0,20080605,3690.86,3705.455,3639.8140000000003,3657.487,4642.73,3663.199,183.58241818181818,137.46874999999986,0,0.0
104,733199.0,20080606,3662.054,3680.268,3607.242,3629.923,4489.459,3639.8140000000003,178.5364181818182,131.31834999999984,0,0.0
105,733203.0,20080610,3487.048,3487.048,3297.906,3312.7940000000003,4489.459,3607.242,172.57469090909092,127.05499999999981,0,0.0
106,733204.0,20080611,3250.4390000000003,3270.853,3165.704,3226.923,4489.459,3297.906,171.42625454545453,125.64639999999982,0,0.0
107,733205.0,20080612,3209.9190000000003,3244.575,3125.092,3197.545,4489.459,3165.704,165.36129090909088,122.16014999999985,0,0.0
108,733206.0,20080613,3202.264,3227.4809999999998,3042.4990000000003,3045.105,4489.459,3125.092,165.12663636363632,123.41439999999982,0,0.0
109,733209.0,20080616,3041.695,3076.441,2926.7070000000003,2977.8179999999998,4446.535,3042.4990000000003,165.2773636363636,127.68779999999984,0,0.0
110,733210.0,20080617,2974.0879999999997,3005.7870000000003,2776.849,2791.289,4446.535,2926.7070000000003,164.43083636363633,127.40789999999981,0,0.0
111,733211.0,20080618,2767.804,2970.4040000000005,2684.6659999999997,2951.844,4298.387,2776.849,166.23921818181816,134.25524999999982,0,0.0
112,733212.0,20080619,2927.164,2936.6820000000002,2700.369,2702.801,4248.399,2684.6659999999997,168.10965454545453,133.21694999999985,0,0.0
113,733213.0,20080620,2718.781,2866.612,2596.839,2764.28,4230.766,2684.6659999999997,166.95983636363636,131.57754999999986,0,0.0
114,733216.0,20080623,2726.448,2779.008,2693.0640000000003,2717.969,4230.766,2596.839,168.98949090909088,138.87084999999988,0,0.0
115,733217.0,20080624,2708.777,2818.9190000000003,2702.627,2806.7740000000003,4230.766,2596.839,163.7410727272727,135.96064999999987,0,0.0
116,733218.0,20080625,2805.59,2966.895,2797.12,2966.895,4230.766,2596.839,160.14334545454543,137.4977999999999,0,0.0
117,733219.0,20080626,2965.46,3041.37,2939.8590000000004,3003.302,4230.766,2596.839,158.8761636363636,142.2882999999999,0,0.0
118,733220.0,20080627,2902.015,2920.1090000000004,2762.1929999999998,2792.705,4230.766,2596.839,154.9206545454545,140.6604499999999,0,0.0
119,733223.0,20080630,2762.342,2838.183,2737.7470000000003,2813.716,4230.766,2596.839,155.33810909090906,143.02464999999992,0,0.0
120,733224.0,20080701,2819.534,2831.9109999999996,2741.114,2765.0640000000003,4230.766,2596.839,152.33139999999995,143.74419999999992,0,0.0
121,733225.0,20080702,2768.722,2848.63,2754.6859999999997,2811.225,4230.766,2596.839,150.54690909090905,144.5516499999999,0,0.0
122,733226.0,20080703,2776.92,2973.377,2742.738,2941.5209999999997,4230.766,2596.839,150.89419999999996,146.09169999999995,0,0.0
123,733227.0,20080704,2931.845,2979.802,2913.203,2941.085,4230.766,2596.839,151.7754545454545,152.75864999999993,0,0.0
124,733230.0,20080707,2948.69,3096.2740000000003,2948.69,3094.845,4230.766,2596.839,149.4574727272727,152.80654999999996,0,0.0
125,733231.0,20080708,3101.2940000000003,3154.2740000000003,3044.672,3142.32,4230.766,2596.839,149.95561818181812,156.53445,0,0.0
126,733232.0,20080709,3148.607,3226.197,3146.736,3226.147,4230.766,2596.839,147.64576363636363,152.55745000000002,0,0.0
127,733233.0,20080710,3186.586,3264.02,3152.489,3152.489,4230.766,2596.839,146.14654545454542,151.27305000000004,0,0.0
128,733234.0,20080711,3133.685,3167.823,3074.055,3132.7329999999997,4230.766,2596.839,142.6107636363636,150.87545000000006,0,0.0
129,733237.0,20080714,3111.58,3198.6079999999997,3100.0440000000003,3198.3520000000003,4230.766,2596.839,140.90090909090907,146.31475000000006,0,0.0
130,733238.0,20080715,3208.548,3231.3740000000003,3085.119,3106.3259999999996,4230.766,2596.839,138.73290909090906,143.75625000000008,0,0.0
131,733239.0,20080716,3072.408,3081.414,2893.36,2948.526,4230.766,2596.839,139.15730909090905,139.62210000000007,0,0.0
132,733240.0,20080717,2991.3520000000003,3031.889,2901.9440000000004,2918.369,4230.766,2596.839,138.86783636363631,134.73790000000002,0,0.0
133,733241.0,20080718,2935.645,3026.137,2855.921,3015.798,4230.766,2596.839,139.19419999999997,129.41950000000003,0,0.0
134,733244.0,20080721,3002.4640000000004,3151.026,2982.511,3139.509,4230.766,2693.0640000000003,140.94469090909087,124.44165000000002,0,0.0
135,733245.0,20080722,3138.764,3183.185,3126.17,3150.015,4230.766,2702.627,141.47743636363631,128.57020000000006,0,0.0
136,733246.0,20080723,3161.21,3180.1809999999996,3116.837,3122.687,4230.766,2737.7470000000003,139.76805454545448,125.60635000000002,0,0.0
137,733247.0,20080724,3137.4429999999998,3206.3790000000004,3134.973,3200.735,4230.766,2737.7470000000003,138.8023454545454,120.28479999999999,0,0.0
138,733248.0,20080725,3167.8959999999997,3205.58,3148.5029999999997,3172.1679999999997,4230.766,2737.7470000000003,136.4801272727272,118.77955000000004,0,0.0
139,733251.0,20080728,3190.2790000000005,3229.155,3190.2790000000005,3215.8459999999995,4230.766,2737.7470000000003,134.08790909090902,113.73760000000001,0,0.0
140,733252.0,20080729,3179.777,3182.2209999999995,3126.0170000000003,3150.0,4230.766,2741.114,131.91669090909085,110.65960000000003,0,0.0
141,733253.0,20080730,3184.2259999999997,3201.052,3105.96,3132.7659999999996,4230.766,2742.738,128.9874181818181,108.92995,0,0.0
142,733254.0,20080731,3139.785,3147.6490000000003,3015.663,3017.217,4230.766,2742.738,127.5368363636363,108.98734999999999,0,0.0
143,733255.0,20080801,3000.9990000000003,3084.1020000000003,2958.031,3063.812,4230.766,2855.921,128.22025454545448,104.0547,0,0.0
144,733258.0,20080804,3044.143,3067.0429999999997,2986.349,2990.1679999999997,4160.402,2855.921,128.70310909090904,107.02830000000002,0,0.0
145,733259.0,20080805,2988.336,3005.638,2889.255,2897.725,4100.563,2855.921,127.3460545454545,103.68379999999998,0,0.0
146,733260.0,20080806,2913.8720000000003,2941.403,2857.909,2904.1859999999997,4098.653,2855.921,127.78954545454539,104.02284999999995,0,0.0
147,733261.0,20080807,2899.845,2931.0029999999997,2871.1820000000002,2923.745,3958.446,2855.921,123.73481818181811,104.22449999999992,0,0.0
148,733262.0,20080808,2924.929,2924.929,2709.961,2711.9640000000004,3958.446,2855.921,119.9297272727272,101.6389999999999,0,0.0
149,733265.0,20080811,2699.085,2699.085,2497.275,2508.59,3890.1609999999996,2709.961,121.58538181818177,107.69899999999991,0,0.0
150,733266.0,20080812,2467.6820000000002,2508.429,2436.942,2473.417,3864.812,2497.275,122.63378181818176,112.86129999999994,0,0.0
151,733267.0,20080813,2454.885,2496.6,2369.379,2472.3,3864.812,2436.942,122.37810909090904,109.12289999999993,0,0.0
152,733268.0,20080814,2458.797,2506.465,2443.881,2483.696,3864.812,2369.379,123.34639999999996,106.08124999999993,0,0.0
153,733269.0,20080815,2478.155,2510.964,2446.029,2473.717,3859.848,2369.379,122.04669090909088,102.71319999999996,0,0.0
154,733272.0,20080818,2479.3920000000003,2483.984,2287.28,2289.2960000000003,3804.7859999999996,2369.379,121.21583636363633,97.44914999999995,0,0.0
155,733273.0,20080819,2255.716,2331.351,2235.709,2327.019,3804.7859999999996,2287.28,123.22781818181815,98.85859999999994,0,0.0
156,733274.0,20080820,2316.681,2521.0789999999997,2287.6929999999998,2520.737,3804.5559999999996,2235.709,123.60952727272725,100.78994999999995,0,0.0
157,733275.0,20080821,2484.825,2535.063,2419.7110000000002,2431.101,3764.565,2235.709,126.70485454545451,109.29204999999997,0,0.0
158,733276.0,20080822,2412.8779999999997,2418.889,2326.2729999999997,2382.5229999999997,3705.455,2235.709,127.03307272727268,111.48934999999994,0,0.0
159,733279.0,20080825,2379.2070000000003,2413.883,2348.959,2374.06,3680.268,2235.709,127.52352727272725,113.26629999999996,0,0.0
160,733280.0,20080826,2347.81,2347.81,2207.6710000000003,2244.993,3487.048,2235.709,127.37621818181816,114.56869999999996,0,0.0
161,733281.0,20080827,2230.151,2279.548,2180.938,2237.867,3270.853,2207.6710000000003,126.48525454545454,118.76544999999999,0,0.0
162,733282.0,20080828,2232.7110000000002,2256.959,2216.058,2236.824,3264.02,2180.938,126.36636363636362,118.94134999999997,0,0.0
163,733283.0,20080829,2242.1639999999998,2334.798,2242.1639999999998,2307.158,3264.02,2180.938,124.93759999999999,114.38709999999995,0,0.0
164,733286.0,20080901,2290.41,2290.41,2219.52,2238.047,3264.02,2180.938,123.25854545454544,112.71524999999993,0,0.0
165,733287.0,20080902,2224.8,2278.493,2198.643,2253.7729999999997,3264.02,2180.938,121.82501818181818,112.22504999999994,0,0.0
166,733288.0,20080903,2246.729,2268.38,2199.15,2237.28,3264.02,2180.938,119.11432727272728,110.39839999999995,0,0.0
167,733289.0,20080904,2233.114,2278.515,2220.644,2254.688,3264.02,2180.938,115.17781818181815,109.68519999999997,0,0.0
168,733290.0,20080905,2193.565,2210.755,2145.659,2148.741,3264.02,2180.938,111.93341818181815,109.5877,0,0.0
169,733293.0,20080908,2146.755,2160.859,2031.53,2039.889,3264.02,2145.659,108.21201818181815,102.09409999999998,0,0.0
170,733294.0,20080909,2044.3010000000002,2070.474,2021.816,2057.561,3264.02,2031.53,109.00083636363634,98.47004999999999,0,0.0
171,733295.0,20080910,2044.0320000000002,2108.595,2025.674,2072.808,3264.02,2021.816,107.77112727272724,97.32859999999998,0,0.0
172,733296.0,20080911,2068.175,2089.955,2023.2479999999998,2034.247,3264.02,2021.816,106.19196363636362,95.11359999999998,0,0.0
173,733297.0,20080912,2032.355,2067.59,2031.2060000000001,2038.66,3264.02,2021.816,105.55916363636362,95.31974999999997,0,0.0
174,733301.0,20080916,2036.379,2037.682,1981.2179999999998,1993.461,3264.02,2021.816,103.34949090909087,93.89219999999997,0,0.0
175,733302.0,20080917,1988.783,2013.011,1946.8010000000002,1956.035,3264.02,1981.2179999999998,102.54999999999998,86.88019999999999,0,0.0
176,733303.0,20080918,1915.318,1938.8210000000001,1797.075,1899.3229999999999,3264.02,1946.8010000000002,102.10296363636363,85.40859999999996,0,0.0
177,733304.0,20080919,2072.614,2086.826,2049.022,2086.826,3264.02,1797.075,102.97209090909088,80.82659999999997,0,0.0
178,733307.0,20080922,2213.527,2276.659,2097.78,2182.792,3264.02,1797.075,99.46599999999998,76.94919999999999,0,0.0
179,733308.0,20080923,2108.509,2110.064,2041.973,2042.1970000000001,3264.02,1797.075,101.50745454545452,81.26234999999996,0,0.0
180,733309.0,20080924,2006.013,2088.549,1984.2279999999998,2088.549,3264.02,1797.075,100.06212727272725,81.42069999999995,0,0.0
181,733310.0,20080925,2091.387,2158.146,2086.077,2138.065,3264.02,1797.075,99.96610909090907,79.62979999999997,0,0.0
182,733311.0,20080926,2144.516,2156.962,2094.702,2136.001,3264.02,1797.075,99.83170909090906,78.30274999999999,0,0.0
183,733321.0,20081006,2092.351,2096.35,2049.361,2054.042,3231.3740000000003,1797.075,98.9358727272727,79.37069999999999,0,0.0
184,733322.0,20081007,1994.02,2070.715,1972.945,2046.191,3231.3740000000003,1797.075,98.08534545454542,77.08845,0,0.0
185,733323.0,20081008,2005.9129999999998,2033.2179999999998,1975.8220000000001,1995.61,3231.3740000000003,1797.075,98.07090909090905,78.43245,0,0.0
186,733324.0,20081009,2034.5539999999999,2042.795,1968.896,1969.815,3229.155,1797.075,96.45529090909086,77.30975,0,0.0
187,733325.0,20081010,1901.029,1901.029,1836.504,1837.404,3229.155,1797.075,94.37974545454543,77.5432,0,0.0
188,733328.0,20081013,1814.5379999999998,1872.9470000000001,1751.524,1872.9470000000001,3229.155,1797.075,93.19029090909088,77.8759,0,0.0
189,733329.0,20081014,1932.0810000000001,1941.1029999999998,1816.32,1816.32,3229.155,1751.524,92.30314545454543,80.69225000000002,0,0.0
190,733330.0,20081015,1801.3929999999998,1823.7,1781.165,1806.7910000000002,3229.155,1751.524,91.50801818181816,80.46495000000002,0,0.0
191,733331.0,20081016,1741.122,1756.358,1703.24,1704.565,3229.155,1751.524,91.24474545454544,80.15880000000001,0,0.0
192,733332.0,20081017,1717.579,1736.225,1696.724,1726.4,3229.155,1703.24,91.05881818181815,78.66865000000001,0,0.0
193,733335.0,20081020,1725.557,1787.8970000000002,1705.566,1786.5639999999999,3229.155,1696.724,90.47872727272724,77.30835,0,0.0
194,733336.0,20081021,1793.655,1824.379,1776.6960000000001,1782.664,3229.155,1696.724,90.9378909090909,79.60570000000001,0,0.0
195,733337.0,20081022,1765.615,1792.598,1747.4560000000001,1748.84,3201.052,1696.724,91.09801818181815,79.16664999999999,0,0.0
196,733338.0,20081023,1716.2979999999998,1766.59,1706.828,1766.59,3201.052,1696.724,90.89689090909089,78.11325,0,0.0
197,733339.0,20081024,1764.8110000000001,1777.6860000000001,1723.503,1741.181,3147.6490000000003,1696.724,90.25452727272726,74.01404999999998,0,0.0
198,733342.0,20081027,1711.8220000000001,1711.8220000000001,1602.5179999999998,1604.7579999999998,3084.1020000000003,1696.724,88.83992727272725,74.833,0,0.0
199,733343.0,20081028,1570.987,1650.785,1562.4,1642.055,3067.0429999999997,1602.5179999999998,88.53507272727269,71.35425000000001,0,0.0
200,733344.0,20081029,1662.0379999999998,1665.734,1576.876,1576.931,3005.638,1562.4,88.67490909090907,72.36895000000001,0,0.0
201,733345.0,20081030,1585.517,1613.396,1565.719,1590.226,2941.403,1562.4,88.17445454545454,71.59580000000001,0,0.0
