,date,date_str,open,high,low,close,long_high,short_low,long_wave,short_wave,state,key_prices
417,734555.0,20120222,726.668,748.2209,726.668,748.2209,862.3457,598.4929,22.279976363636372,17.871555,0,890.2736
418,734556.0,20120223,746.7080000000001,753.1937,737.0257,745.0689,862.3457,598.4929,22.427625454545467,16.71828,0,890.2736
419,734557.0,20120224,744.2709,752.1394,743.2862,749.8278,860.0101,624.8625,22.425421818181828,16.193435,0,890.2736
420,734560.0,20120227,753.5378,759.49,748.4406,748.4406,854.9718,627.6206,21.641060000000007,15.91843,0,890.2736
421,734561.0,20120228,743.7345,745.2337,724.6659,735.5646,831.3453,627.6206,21.474990909090916,15.756985000000004,0,890.2736
422,734562.0,20120229,732.6018,735.1541,719.954,720.6466,807.8408,635.4697,21.424605454545468,16.142345000000006,0,890.2736
423,734563.0,20120301,719.2402,734.9521,719.2402,729.5518,801.6772,643.1165,21.05511090909092,15.968345000000005,0,890.2736
424,734564.0,20120302,732.6110000000001,742.6365,731.9949,742.6365,801.6772,653.4051,21.00103272727274,16.123725,0,890.2736
425,734567.0,20120305,744.6907,751.9881,743.2574,743.5565,801.6772,657.3178,20.97715272727274,15.752024999999998,0,890.2736
426,734568.0,20120306,741.6978,743.8377,729.2848,736.2682,792.8968,657.3178,20.55359454545456,15.763140000000003,0,890.2736
427,734569.0,20120307,726.9,744.0086,726.9,734.279,785.5786,657.9943,20.53298181818183,15.87385500000001,0,890.2736
428,734570.0,20120308,739.8728,747.5748,737.694,745.2154,782.7082,677.7854,20.577049090909103,15.63816500000001,0,890.2736
429,734571.0,20120309,750.1513,761.5108,747.0379,761.5108,782.7082,678.8117,20.39340000000001,15.369485000000008,0,890.2736
430,734574.0,20120312,763.375,770.2963,762.6528,770.2963,782.7082,678.8117,20.30088727272728,15.583280000000007,0,890.2736
431,734575.0,20120313,770.1999,775.7359,767.472,775.6925,782.7082,694.5822,20.182890909090922,14.530255000000006,0,890.2736
432,734576.0,20120314,778.5937,782.8313,733.2893,739.5246,782.7082,694.5822,19.760129090909103,14.41592000000001,1,782.7082
433,734577.0,20120315,740.3508,742.814,717.433,727.4965,782.8313,698.3263,20.17939272727274,15.975635000000011,0,723.4278127272727
434,734578.0,20120316,731.8574,744.932,725.893,744.932,782.8313,698.3263,20.297745454545467,16.415895000000013,0,723.4278127272727
435,734581.0,20120319,742.8302,760.0459,742.8193,760.0459,782.8313,701.3810000000001,20.087327272727286,16.54040500000001,0,723.4278127272727
436,734582.0,20120320,755.5058,756.0782,737.2033,737.2033,782.8313,701.3810000000001,19.636272727272736,16.813370000000003,0,723.4278127272727
437,734583.0,20120321,741.59,741.59,718.0195,731.9355,782.8313,717.433,19.63950000000001,16.52308500000001,0,723.4278127272727
438,734584.0,20120322,728.4523,736.0655,723.9937,730.2347,782.8313,717.433,19.709132727272742,16.62396500000001,0,723.4278127272727
439,734585.0,20120323,726.7277,730.5709,714.8826,717.5939,782.8313,717.433,19.44480181818183,16.41915500000001,0,723.4278127272727
440,734588.0,20120326,713.7746,720.9339,711.1485,715.7795,782.8313,714.8826,19.33222000000001,16.760910000000013,0,723.4278127272727
441,734589.0,20120327,721.2699,723.9694,712.7109,713.5896,782.8313,711.1485,19.261992727272744,16.69771000000001,0,723.4278127272727
442,734590.0,20120328,706.4462,706.4462,675.0474,675.6989,782.8313,711.1485,19.278772727272738,16.232245000000006,0,723.4278127272727
443,734591.0,20120329,669.5596,674.0116,653.1494,660.4509,782.8313,675.0474,19.2597490909091,17.042180000000002,0,723.4278127272727
444,734592.0,20120330,661.4994,663.1252,651.5218,656.2476,782.8313,653.1494,19.031450909090918,17.299695000000003,0,723.4278127272727
445,734598.0,20120405,657.2929,678.5919,655.1652,678.3896,782.8313,651.5218,18.75337090909092,17.347785000000005,0,723.4278127272727
446,734599.0,20120406,678.148,684.7117,674.5298,680.52,782.8313,651.5218,18.498652727272734,18.082585,0,723.4278127272727
447,734602.0,20120409,675.828,679.9143,667.4833,667.4833,782.8313,651.5218,18.19139272727273,17.864034999999994,0,723.4278127272727
448,734603.0,20120410,662.5354,674.7112,650.4156,674.7112,782.8313,651.5218,18.086940000000006,17.630154999999995,0,723.4278127272727
449,734604.0,20120411,662.2404,678.3175,662.2404,674.197,782.8313,650.4156,18.259014545454548,18.35089499999999,0,723.4278127272727
450,734605.0,20120412,676.2583,688.3785,673.2539999999999,688.3785,782.8313,650.4156,17.74765272727273,18.43110499999999,0,723.4278127272727
451,734606.0,20120413,691.0644,698.2613,688.4565,693.7921,782.8313,650.4156,17.59462363636364,18.805154999999996,0,723.4278127272727
452,734609.0,20120416,687.023,694.7885,687.023,690.6408,782.8313,650.4156,17.008605454545457,18.882199999999994,0,723.4278127272727
453,734610.0,20120417,690.4245,693.9724,683.0842,683.8912,782.8313,650.4156,16.338552727272727,16.79337499999999,0,723.4278127272727
454,734611.0,20120418,686.8024,699.0294,684.5526,698.423,782.8313,650.4156,16.051703636363637,16.068734999999993,0,723.4278127272727
455,734612.0,20120419,697.467,702.9558,696.125,699.7136,782.8313,650.4156,16.053949090909093,15.840624999999994,0,723.4278127272727
456,734613.0,20120420,696.9223,703.6516,695.5955,703.3881,782.8313,650.4156,15.918540000000002,15.320834999999994,0,723.4278127272727
457,734616.0,20120423,698.3998,698.3998,662.4942,662.6737,782.8313,650.4156,15.831185454545457,14.779894999999993,0,723.4278127272727
458,734617.0,20120424,648.2983,661.61,637.0769,653.9511,782.8313,650.4156,16.144376363636365,15.396649999999994,0,723.4278127272727
459,734618.0,20120425,652.5128,656.8717,646.5102,654.9911,782.8313,637.0769,16.36126363636364,16.01971499999999,0,723.4278127272727
460,734619.0,20120426,656.5886,659.2299,646.0059,650.5694,782.8313,637.0769,16.221007272727274,15.753374999999988,0,723.4278127272727
461,734620.0,20120427,648.7727,661.6097,648.0666,657.1854,782.8313,637.0769,16.306745454545457,15.925304999999991,0,723.4278127272727
462,734625.0,20120502,666.4146,666.8368,657.6393,663.9833,782.8313,637.0769,16.32864545454546,16.039534999999994,0,723.4278127272727
463,734626.0,20120503,662.0196,669.0648,660.7439,669.0648,782.8313,637.0769,16.099101818181822,14.929469999999998,0,723.4278127272727
464,734627.0,20120504,671.1644,683.7574,671.0273,683.2708,782.8313,637.0769,15.973038181818183,14.302404999999993,0,723.4278127272727
465,734630.0,20120507,680.7708,701.1818,680.7708,701.1818,782.8313,637.0769,16.019094545454546,14.358739999999994,0,723.4278127272727
466,734631.0,20120508,701.4696,705.8321,697.7402,699.7941,782.8313,637.0769,15.868312727272725,14.207954999999993,0,723.4278127272727
467,734632.0,20120509,691.7125,694.8169,685.2064,686.341,782.8313,637.0769,15.82360909090909,14.103454999999997,0,723.4278127272727
468,734633.0,20120510,688.2307,698.1488,688.2307,694.4963,782.8313,637.0769,15.664750909090907,13.962429999999994,0,723.4278127272727
469,734634.0,20120511,693.1963,696.3148,686.7037,686.7135,782.8313,637.0769,15.54370181818182,13.243555000000004,0,723.4278127272727
470,734637.0,20120514,693.0632,695.0735,683.1238,684.9428,782.8313,637.0769,15.417561818181818,12.920255000000003,0,723.4278127272727
471,734638.0,20120515,676.6129,687.0725,676.1887,686.8915,782.8313,637.0769,15.42087818181818,12.761514999999997,0,723.4278127272727
472,734639.0,20120516,685.0589,690.1266,678.0792,678.0792,782.8313,637.0769,15.170027272727273,12.815464999999994,0,723.4278127272727
473,734640.0,20120517,680.3072,686.2436,672.5169,683.689,782.8313,637.0769,14.9972,13.029559999999998,0,723.4278127272727
474,734641.0,20120518,676.4931,686.9018,674.9002,675.6329,782.8313,637.0769,14.952812727272729,13.171485,0,723.4278127272727
475,734644.0,20120521,676.0175,678.6636,668.3502,675.2989,782.8313,637.0769,15.010056363636362,13.047724999999996,0,723.4278127272727
476,734645.0,20120522,680.5472,684.9157,678.8099,684.9157,782.8313,637.0769,14.996674545454544,13.221855,0,723.4278127272727
477,734646.0,20120523,685.2958,688.2179,676.5721,684.4516,782.8313,637.0769,14.73372909090909,13.12434,0,723.4278127272727
478,734647.0,20120524,682.4062,690.9589,682.4062,686.4936,782.8313,637.0769,14.669105454545454,11.911349999999999,0,723.4278127272727
479,734648.0,20120525,687.7082,688.9908,675.0391,676.8201,782.8313,646.0059,14.53893818181818,11.112329999999996,0,723.4278127272727
480,734651.0,20120528,670.8919,678.5074,658.8706,677.4387,782.8313,646.0059,14.59912181818182,11.291840000000002,0,723.4278127272727
481,734652.0,20120529,676.9011,691.4188,675.5791,689.7282,782.8313,648.0666,14.797414545454545,11.61248,0,723.4278127272727
482,734653.0,20120530,688.9426,699.9393,688.7526,696.7273,782.8313,657.6393,14.820810909090909,11.72731,0,723.4278127272727
483,734654.0,20120531,690.7306,709.5971,690.7306,703.3257,782.8313,658.8706,14.71314,11.82677,0,723.4278127272727
484,734655.0,20120601,703.9059,710.2644,699.4631,703.4968,782.8313,658.8706,14.87651636363636,12.35405,0,723.4278127272727
485,734658.0,20120604,687.0797,704.9615,687.0797,687.1479,782.8313,658.8706,14.809759999999997,12.25761,0,723.4278127272727
486,734659.0,20120605,691.2589999999999,691.2589999999999,682.6223,684.4952,782.8313,658.8706,14.995910909090906,12.131150000000002,0,723.4278127272727
487,734660.0,20120606,687.8104,690.8923,679.3041,683.2561,782.8313,658.8706,15.002689090909085,12.158389999999997,0,723.4278127272727
488,734661.0,20120607,693.5295,693.5295,676.9935,679.2883,760.0459,658.8706,14.312619999999995,12.257274999999998,0,723.4278127272727
489,734662.0,20120608,684.7258,689.5375,679.056,681.8816,760.0459,658.8706,14.151801818181813,12.588169999999991,0,723.4278127272727
490,734665.0,20120611,683.2426,699.9137,681.6295,699.9137,760.0459,658.8706,13.996210909090903,12.631689999999992,0,723.4278127272727
491,734666.0,20120612,696.2460000000001,703.8703,695.6305,700.2265,756.0782,658.8706,14.015439999999995,12.948414999999988,0,723.4278127272727
492,734667.0,20120613,702.9127,710.8333,700.8556,710.1989,741.59,658.8706,13.822074545454539,12.816214999999994,0,723.4278127272727
493,734668.0,20120614,708.5109,712.4383,701.5057,701.9102,736.0655,658.8706,13.57493272727272,12.712729999999993,0,723.4278127272727
494,734669.0,20120615,706.318,708.7695,694.7041,703.2784,730.5709,658.8706,13.554219999999992,12.57302499999999,0,723.4278127272727
495,734672.0,20120618,707.9587,715.4922,706.8719,715.4922,723.9694,658.8706,13.52471272727272,12.67621499999999,0,723.4278127272727
496,734673.0,20120619,712.5828,715.8839,708.2981,709.6524,723.9694,658.8706,13.503529090909083,12.591559999999992,0,723.4278127272727
497,734674.0,20120620,710.8317,715.3014,709.39,712.6476,715.8839,658.8706,13.436752727272722,12.665559999999994,0,723.4278127272727
498,734675.0,20120621,709.9413,711.0509,698.7977,705.7056,715.8839,658.8706,12.97334545454545,12.378839999999991,0,723.4278127272727
499,734679.0,20120625,703.0668,703.0668,687.0604,687.08,715.8839,658.8706,12.816818181818176,12.563864999999993,0,723.4278127272727
500,734680.0,20120626,680.9465,685.0444,669.5164,681.4932,715.8839,658.8706,12.896872727272722,12.666599999999988,0,723.4278127272727
501,734681.0,20120627,681.0274,692.9287,681.0274,681.7957,715.8839,669.5164,12.753259999999996,12.461159999999989,0,723.4278127272727
502,734682.0,20120628,682.9413,683.9558,671.6651,672.0191,715.8839,669.5164,12.784521818181817,12.264239999999996,0,723.4278127272727
503,734683.0,20120629,668.5936,688.1589,666.5693,687.6459,715.8839,669.5164,12.781970909090905,12.319439999999991,0,723.4278127272727
504,734686.0,20120702,693.056,703.0679,690.8125,699.4739999999999,715.8839,666.5693,12.732770909090908,12.455594999999994,0,723.4278127272727
505,734687.0,20120703,698.3989,706.4866,694.8334,697.7908,715.8839,666.5693,12.663285454545454,12.528299999999996,0,723.4278127272727
506,734688.0,20120704,699.5801,701.9057,691.3119,694.2992,715.8839,666.5693,12.600170909090906,12.216869999999995,0,723.4278127272727
507,734689.0,20120705,691.8107,692.2506,676.5598,680.1579,715.8839,666.5693,12.61451636363636,12.314725,0,723.4278127272727
508,734690.0,20120706,683.7448,692.6203,667.0304,692.5379,715.8839,666.5693,12.758612727272723,12.519854999999996,0,723.4278127272727
509,734693.0,20120709,686.7885,691.5622,674.7033,675.1954,715.8839,666.5693,13.02591636363636,12.972550000000002,0,723.4278127272727
510,734694.0,20120710,671.7249,674.818,666.6923,670.2778,715.8839,666.5693,13.069227272727268,13.291419999999999,0,723.4278127272727
511,734695.0,20120711,666.0907,675.21,663.1029,675.21,715.8839,666.5693,13.092770909090905,12.783494999999998,0,723.4278127272727
512,734696.0,20120712,673.5325,691.4342,673.5325,691.071,715.8839,663.1029,13.16642545454545,12.976859999999999,0,723.4278127272727
513,734697.0,20120713,687.2785,692.5356,678.4957,682.2782,715.8839,663.1029,12.839081818181814,13.373059999999999,0,723.4278127272727
514,734700.0,20120716,676.9021,676.9021,647.1518,647.2356,715.8839,663.1029,12.648296363636359,13.528424999999999,0,723.4278127272727
515,734701.0,20120717,643.2029,653.804,642.7535,653.804,715.8839,647.1518,13.000819999999997,14.312670000000002,0,723.4278127272727
516,734702.0,20120718,650.3959,658.5456,641.288,658.5456,715.8839,642.7535,12.961301818181813,14.434179999999998,0,723.4278127272727
517,734703.0,20120719,655.7287,672.1463,654.4479,665.3760000000001,715.8839,641.288,13.028838181818177,14.917769999999996,0,723.4278127272727
518,734704.0,20120720,663.8105,671.4016,661.7192,662.9712,715.8839,641.288,13.183399999999995,15.507119999999997,0,723.4278127272727
519,734707.0,20120723,656.47,665.4702,654.9805,662.6279,715.8839,641.288,13.208154545454542,15.37858,0,723.4278127272727
520,734708.0,20120724,656.9041,669.6536,656.9041,664.5429,715.8839,641.288,13.167419999999996,15.102744999999999,0,723.4278127272727
521,734709.0,20120725,663.4396,673.5459,661.6788,665.8152,715.8839,641.288,13.028119999999998,14.963819999999998,0,723.4278127272727
522,734710.0,20120726,665.6684,675.827,663.711,665.0953,715.8839,641.288,13.096759999999996,14.96210999999999,0,723.4278127272727
523,734711.0,20120727,670.1452,670.6553,659.2232,663.8327,715.8839,641.288,13.142314545454543,14.953374999999994,0,723.4278127272727
524,734714.0,20120730,664.7087,668.4247,645.4677,647.487,715.8839,641.288,13.169841818181812,14.445499999999992,0,723.4278127272727
525,734715.0,20120731,644.9458,646.5614,631.5376,635.4811,715.8839,641.288,13.41249454545454,14.980579999999993,0,723.4278127272727
526,734716.0,20120801,636.2424,653.4031,636.2424,647.0241,715.8839,631.5376,13.468387272727268,15.149109999999997,0,723.4278127272727
527,734717.0,20120802,643.4443,650.5774,640.433,647.2397,715.8839,631.5376,13.582512727272725,15.477454999999997,0,723.4278127272727
528,734718.0,20120803,648.6789,668.2754,645.8896,668.2754,715.8839,631.5376,13.547912727272724,15.200135,0,723.4278127272727
529,734721.0,20120806,664.929,688.3585,664.7196,687.3275,715.8839,631.5376,13.705350909090905,15.039929999999998,0,723.4278127272727
530,734722.0,20120807,686.857,696.4737,686.857,693.2235,715.8839,631.5376,13.91693818181818,15.378930000000002,0,723.4278127272727
531,734723.0,20120808,691.2474,691.7554,682.2689,687.8761,715.8839,631.5376,13.904270909090908,15.453480000000008,0,723.4278127272727
532,734724.0,20120809,686.3108,699.551,686.1837,699.551,715.8839,631.5376,13.96573818181818,15.322450000000003,0,723.4278127272727
533,734725.0,20120810,698.2789,699.382,689.3301,695.2745,715.8839,631.5376,13.99703818181818,15.095730000000003,0,723.4278127272727
534,734728.0,20120813,690.8622,692.5284,678.6415,678.6445,715.8839,631.5376,14.02429636363636,14.89633,0,723.4278127272727
535,734729.0,20120814,678.8977,686.7612,666.2654,686.2812,715.8839,631.5376,14.023118181818178,14.103160000000003,0,723.4278127272727
536,734730.0,20120815,683.3153,685.7202,678.2483,679.2603,715.8839,631.5376,14.038736363636362,14.575425000000006,0,723.4278127272727
537,734731.0,20120816,677.0759,679.1981,669.8810000000001,672.7806,715.8839,631.5376,13.886594545454543,14.086140000000006,0,723.4278127272727
538,734732.0,20120817,670.3998,672.1791,663.8197,670.2821,715.8839,631.5376,13.852601818181814,13.667075,0,723.4278127272727
539,734735.0,20120820,663.5356,682.4868,663.4146,680.4317,715.8839,631.5376,13.661563636363631,13.600924999999995,0,723.4278127272727
540,734736.0,20120821,681.145,702.2009,680.1334,698.1313,715.8839,631.5376,13.811943636363633,14.03005,0,723.4278127272727
541,734737.0,20120822,701.5298,703.9886,689.8471,692.8019,715.8839,631.5376,13.88804727272727,14.495949999999999,0,723.4278127272727
542,734738.0,20120823,690.8522,698.0132,688.7446,696.9798,715.8839,631.5376,13.988134545454546,14.609670000000005,0,723.4278127272727
543,734739.0,20120824,694.5041,695.4108,676.7955,676.7955,715.8839,631.5376,13.94596,14.467300000000005,0,723.4278127272727
544,734742.0,20120827,671.6749,672.1189,663.7354,664.832,715.8839,631.5376,13.983765454545455,14.826460000000008,0,723.4278127272727
545,734743.0,20120828,664.8812,676.8924,661.0373,670.7706,715.8839,631.5376,13.945620000000002,14.09778500000001,0,723.4278127272727
546,734744.0,20120829,666.5326,679.6485,665.6162,670.0892,715.8839,636.2424,13.901454545454548,14.139350000000007,0,723.4278127272727
547,734745.0,20120830,671.7833,673.3806,637.6529,648.0615,715.8839,640.433,14.006772727272729,13.982930000000005,0,723.4278127272727
548,734746.0,20120831,646.0551,654.1024,642.8222,650.5522,715.8839,637.6529,14.474954545454544,15.262094999999999,0,723.4278127272727
549,734749.0,20120903,646.3771,668.677,646.2309,667.7232,715.8839,637.6529,14.481274545454545,14.706815,0,723.4278127272727
550,734750.0,20120904,670.5471,676.2711,665.4148,666.6198,715.8839,637.6529,14.63365090909091,14.647174999999999,0,723.4278127272727
551,734751.0,20120905,664.9327,676.7868,663.0294,674.8037,715.8839,637.6529,14.674305454545456,14.709154999999999,0,723.4278127272727
552,734752.0,20120906,678.9965,683.0983,675.4708,683.0983,715.3014,637.6529,14.786516363636363,14.922699999999997,0,723.4278127272727
553,734753.0,20120907,691.19,707.9339,686.61,702.8881,711.0509,637.6529,14.817718181818181,14.635709999999994,0,723.4278127272727
554,734756.0,20120910,703.1116,710.4701,700.7986,706.7637,707.9339,637.6529,14.982639999999998,15.199309999999997,1,707.9339
555,734757.0,20120911,703.4494,708.4037,702.43,705.9263,710.4701,637.6529,14.86746,14.988539999999995,1,707.9339
556,734758.0,20120912,710.6285,710.9597,698.5393,707.2047,710.4701,637.6529,14.693745454545454,14.262434999999993,1,707.9339
557,734759.0,20120913,705.5905,709.628,695.375,695.375,710.9597,637.6529,14.703183636363633,14.509859999999993,1,707.9339
558,734760.0,20120914,701.058,701.058,686.5769,691.0721,710.9597,637.6529,14.738861818181817,14.756655,1,707.9339
559,734763.0,20120917,687.6457,687.6457,671.2941,671.2941,710.9597,637.6529,14.609616363636363,15.062740000000002,1,707.9339
560,734764.0,20120918,667.5642,677.1517,667.1126,669.9208,710.9597,637.6529,14.684092727272727,14.926710000000003,1,707.9339
561,734765.0,20120919,672.7782,676.2964,669.5354,673.5039,710.9597,637.6529,14.654745454545454,14.32529,1,707.9339
562,734766.0,20120920,672.2411,672.2411,651.6777,653.4209,710.9597,637.6529,14.58505818181818,13.956264999999997,0,662.98598
563,734767.0,20120921,648.9042,653.0278,636.9633,637.8239,710.9597,637.6529,14.67365090909091,14.521004999999997,0,662.98598
564,734770.0,20120924,629.7349,640.9872,625.712,637.0734,710.9597,636.9633,14.500461818181815,14.393464999999992,0,662.98598
565,734771.0,20120925,633.6209,639.8875,627.0591,628.3844,710.9597,625.712,14.471667272727272,14.738049999999992,0,662.98598
566,734772.0,20120926,627.1732,628.1114,606.4730000000001,607.2115,710.9597,625.712,14.557170909090912,14.586714999999998,0,662.98598
567,734773.0,20120927,610.8981,625.3656,609.3364,621.7278,710.9597,606.4730000000001,14.730467272727273,14.967019999999996,0,662.98598
568,734774.0,20120928,616.7827,633.2138,616.7469,632.3257,710.9597,606.4730000000001,14.696421818181816,13.982094999999997,0,662.98598
569,734784.0,20121008,632.5782,636.0306,629.2002,634.7831,710.9597,606.4730000000001,14.74054909090909,14.241429999999998,0,662.98598
570,734785.0,20121009,638.2359,655.2362,638.0066,655.2362,710.9597,606.4730000000001,14.323823636363636,13.460645,0,662.98598
571,734786.0,20121010,652.3842,663.3508,652.1566,662.0716,710.9597,606.4730000000001,14.43617090909091,13.779309999999999,0,662.98598
572,734787.0,20121011,660.5918,665.3056,651.1419999999999,651.1444,710.9597,606.4730000000001,14.325927272727274,13.651150000000001,0,662.98598
573,734788.0,20121012,658.4189,660.9465,641.677,649.2976,710.9597,606.4730000000001,14.261658181818184,13.977955000000009,0,662.98598
574,734791.0,20121015,644.9471,646.4223,633.5194,641.5244,710.9597,606.4730000000001,14.435969090909094,13.875235000000009,0,662.98598
575,734792.0,20121016,639.7341,650.6639,639.3377,644.32,710.9597,606.4730000000001,14.479845454545456,14.036805000000005,0,662.98598
576,734793.0,20121017,647.2511,651.4604,641.8144,648.9291,710.9597,606.4730000000001,14.453967272727272,14.304430000000002,0,662.98598
577,734794.0,20121018,649.448,661.5399,649.448,660.3787,710.9597,606.4730000000001,14.41358363636364,14.165710000000008,0,662.98598
578,734795.0,20121019,660.6767,662.9282,656.6364,659.4852,710.9597,606.4730000000001,14.413145454545457,14.057655000000006,0,662.98598
579,734798.0,20121022,655.2499,664.0694,655.2499,664.0694,710.9597,606.4730000000001,14.319685454545457,13.648190000000005,0,662.98598
580,734799.0,20121023,663.9947,665.2307,652.5153,652.6724,710.9597,606.4730000000001,14.062640000000002,13.271584999999998,0,662.98598
581,734800.0,20121024,647.4728,656.2015,647.4728,651.2695,710.9597,606.4730000000001,14.020669090909092,13.405399999999997,0,662.98598
582,734801.0,20121025,649.778,654.7137,640.9624,641.9,710.9597,606.4730000000001,13.86736,13.503784999999999,0,662.98598
583,734802.0,20121026,640.4566,641.5921,625.3507,628.4672,710.9597,606.4730000000001,13.93294,13.16318,0,662.98598
584,734805.0,20121029,626.2197,634.8483,626.1194,631.9085,710.9597,606.4730000000001,13.821223636363635,13.172025000000001,0,662.98598
585,734806.0,20121030,632.4408,638.7855,631.68,633.0543,710.9597,606.4730000000001,13.550132727272725,12.844709999999997,0,662.98598
586,734807.0,20121031,632.7308,634.4841,627.3284,634.1362,710.9597,606.4730000000001,13.504474545454542,12.558564999999993,0,662.98598
587,734808.0,20121101,635.0081,646.2053,634.9282,645.0856,710.9597,609.3364,13.46209636363636,11.834429999999998,0,662.98598
588,734809.0,20121102,645.5744,646.9301,641.4834,645.747,710.9597,616.7469,13.424092727272726,11.596825,0,662.98598
589,734812.0,20121105,644.4832,646.6893,635.524,636.5877,710.9597,625.3507,13.340361818181819,11.045815000000005,0,662.98598
590,734813.0,20121106,637.4901,637.8428,624.6285,633.6876,710.9597,625.3507,13.290878181818181,11.262560000000002,0,662.98598
591,734814.0,20121107,632.0994,635.2942,629.6956,632.0721,710.9597,624.6285,13.158487272727271,11.061795,0,662.98598
592,734815.0,20121108,624.3405,627.9563,618.4697,618.4697,710.9597,624.6285,13.124427272727273,10.782015000000001,0,662.98598
593,734816.0,20121109,617.4315,623.4307,615.2714,616.1211,710.9597,618.4697,13.127509090909093,10.548165000000001,0,662.98598
594,734819.0,20121112,620.1576,625.6679,616.7538,620.4876,710.9597,615.2714,13.123870909090913,9.992655000000003,0,662.98598
595,734820.0,20121113,619.3984,620.85,610.6018,611.7138,710.9597,615.2714,12.939178181818187,9.793215000000009,0,662.98598
596,734821.0,20121114,611.9645,613.2652,601.3111,609.7771,710.9597,610.6018,12.724281818181822,9.73931500000001,0,662.98598
597,734822.0,20121115,603.7425,612.5462,601.4292,603.0319999999999,710.9597,601.3111,12.684510909090914,9.85472000000001,0,662.98598
598,734823.0,20121116,602.6108,603.8399,597.4841,600.4222,710.9597,601.3111,12.718118181818186,9.805975000000007,0,662.98598
599,734826.0,20121119,598.9451,603.1571,594.4703,602.3969999999999,710.9597,597.4841,12.495218181818183,9.809175000000005,0,662.98598
600,734827.0,20121120,605.5705,607.1208,601.7783,601.8959,710.9597,594.4703,12.50073272727273,9.802540000000011,0,662.98598
601,734828.0,20121121,602.0459999999999,607.0367,592.6242,604.8683,710.9597,594.4703,12.30959454545455,9.433895000000017,0,662.98598
602,734829.0,20121122,600.8767,604.7918,595.6395,597.2412,710.9597,592.6242,12.316507272727277,9.71808500000002,0,662.98598
603,734830.0,20121123,600.0576,602.2849,596.2597,597.1183,710.9597,592.6242,11.833318181818187,9.488135000000018,0,662.98598
604,734833.0,20121126,596.2011,597.1803,585.7909999999999,585.811,710.9597,592.6242,11.737772727272732,8.977325000000018,0,662.98598
605,734834.0,20121127,581.0007,581.8734,565.0099,565.6585,710.9597,585.7909999999999,11.536740000000007,9.110345000000024,0,662.98598
606,734835.0,20121128,561.7318,561.7318,556.6634,558.7157,710.9597,565.0099,11.645961818181823,9.59824500000002,0,662.98598
607,734836.0,20121129,561.3368,562.7852,552.6809,553.8128,710.9597,556.6634,11.487980000000006,9.493880000000019,0,662.98598
608,734837.0,20121130,554.3714,557.5132,551.2756,555.5252,710.9597,552.6809,11.533012727272736,9.435240000000022,0,662.98598
609,734840.0,20121203,552.4826,555.305,541.2075,541.2075,710.9597,551.2756,11.25871636363637,9.474785000000015,0,662.98598
610,734841.0,20121204,539.1384,547.5554,532.9451,546.9381,710.9597,541.2075,11.339189090909096,9.621395000000012,0,662.98598
611,734842.0,20121205,543.1581,572.9125,542.8995,569.4848,710.9597,532.9451,11.496218181818186,9.691195000000011,0,662.98598
612,734843.0,20121206,568.4421,573.2241,563.0756,568.0327,709.628,532.9451,11.816083636363642,10.911915000000011,0,662.98598
613,734844.0,20121207,568.6353,580.6697,566.9063,580.1932,701.058,532.9451,11.741456363636368,10.945010000000007,0,662.98598
614,734847.0,20121210,583.289,590.4632,579.8736,589.5399,687.6457,532.9451,11.72840727272728,11.22521500000001,0,662.98598
615,734848.0,20121211,587.1082,591.5242,586.288,586.8282,677.1517,532.9451,11.623643636363642,11.308990000000005,0,662.98598
616,734849.0,20121212,585.692,587.3699,577.3984,584.8527,676.2964,532.9451,11.536318181818187,11.058390000000003,0,662.98598
617,734850.0,20121213,582.0415,587.9143,578.1184,578.686,672.2411,532.9451,11.594690909090914,10.95926,0,662.98598
618,734851.0,20121214,578.3886,602.6061,578.3886,602.3533,665.3056,532.9451,11.398918181818189,10.893205000000005,0,662.98598
619,734854.0,20121217,603.8234,604.1002,593.1245,595.6107,665.3056,532.9451,11.547154545454553,11.786290000000008,0,662.98598
620,734855.0,20121218,593.995,601.8014,592.5703,594.9715,665.3056,532.9451,11.468981818181824,11.900735000000003,0,662.98598
621,734856.0,20121219,593.7727,604.2298,593.7727,601.7553,665.3056,532.9451,11.403576363636367,12.095164999999998,0,662.98598
622,734857.0,20121220,600.4574,606.7669,597.4411,606.7669,665.3056,532.9451,11.200280000000005,11.897394999999994,0,662.98598
623,734858.0,20121221,607.8233,617.2374,604.3525,614.019,665.3056,532.9451,11.078400000000004,11.906069999999994,0,662.98598
624,734861.0,20121224,612.5068,624.4848,612.5068,623.6358,665.3056,532.9451,11.013272727272732,12.249054999999993,0,662.98598
625,734862.0,20121225,624.2531,639.2913,623.8163,637.7059,665.3056,532.9451,11.106865454545456,12.278489999999987,0,662.98598
626,734863.0,20121226,636.8902,651.4565,636.7736,651.4565,665.3056,532.9451,11.07496363636364,12.209064999999992,0,662.98598
627,734864.0,20121227,653.7727,655.4526,642.0795,643.7701,665.3056,532.9451,11.138394545454549,12.689789999999993,0,662.98598
628,734865.0,20121228,645.1311,650.6466,639.1957,649.6111,665.2307,532.9451,11.124021818181818,12.853229999999986,0,662.98598
629,734868.0,20121231,652.0415,654.143,646.8709,654.1271,665.2307,532.9451,10.981865454545455,13.11389499999999,0,662.98598
