,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
15,20150528,300296.sz,24.97,-3500,-87395.0,176.53789999999998,-87218.4621,0,0.0,898990.9591139054,0.0,1123809.9591139054,0.0,0.017924628658576025
16,20150529,002311.sz,26.74,4200,112308.0,114.55416000000001,112422.55416,4200,112308.0,786613.3545018611,0.0,1123740.3545018611,0.0,0.017985454757033503
17,20150703,002311.sz,13.97,-4200,-58674.0,118.52148,-58555.47852,0,0.0,846113.3120095455,0.0,1070932.3120095455,0.0,0.06413336216777221
18,20150706,002773.sz,34.74,3000,104220.0,106.3044,104326.3044,3000,104220.0,741829.3132751461,0.0,1070868.313275146,0.0,0.06418928940025581
19,20150715,000408.sz,12.79,-10900,-139411.0,281.61022,-139129.38978,0,0.0,881218.3822640775,0.0,1096570.3822640777,0.0,0.04172875793597686
20,20150716,002179.sz,40.21,2700,108567.0,110.73834000000001,108677.73834,2700,108567.0,772584.7048431908,0.0,1096503.704843191,0.0,0.04178702601978079
21,20151026,600027.sh,7.36,-34300,-252448.0,509.94496000000004,-251938.05504,0,0.0,1027037.681835985,0.0,1239824.681835985,0.0,0.0
22,20151027,002120.sz,20.17,6100,123037.00000000001,125.49774000000002,123162.49774000002,6100,123037.00000000001,903926.5359800769,0.0,1239750.535980077,0.0,0.00010121797388362719
23,20160613,002773.sz,47.39,-3000,-142170.0,287.1834,-141882.8166,0,0.0,1052796.2773756029,0.0,1284400.2773756029,0.0,0.0
24,20160614,300296.sz,32.8,3900,127919.99999999999,130.4784,128050.47839999999,3900,127919.99999999999,924798.4387894716,0.0,1284322.4387894715,0.0,0.0001015828593279311
25,20161115,002179.sz,38.65,-2700,-104355.0,210.7971,-104144.2029,0,0.0,1033717.5190342661,0.0,1284674.519034266,0.0,0.003430925690903752
26,20161116,600998.sh,21.33,6000,127979.99999999999,130.53959999999998,128110.53959999999,6000,127979.99999999999,905658.6653102179,0.0,1284595.6653102178,0.0,0.0034920954125852166
27,20170302,600998.sh,19.99,-6000,-119939.99999999999,242.27879999999996,-119697.72119999999,0,0.0,1028531.6659551649,0.0,1279488.665955165,0.0,0.007453781850943142
28,20170303,002179.sz,40.55,3100,125704.99999999999,128.2191,125833.21909999999,3100,125704.99999999999,902749.8734384628,0.0,1279411.8734384628,0.0,0.007513352618596647
29,20170307,002120.sz,49.45,-6100,-301645.0,609.3229,-301035.6771,0,0.0,1203875.8277826814,0.0,1457500.8277826814,0.0,0.0
30,20170308,000408.sz,16.31,8900,145159.0,148.06217999999998,145307.06218,8900,145159.0,1058628.9593940708,0.0,1457412.9593940708,0.0,0.00010158214840294555
31,20170425,000408.sz,14.57,-8900,-129673.0,261.93946,-129411.06054,0,0.0,1189735.1396256022,0.0,1443360.1396256022,0.0,0.010792853309310013
32,20170426,603986.sh,192.04,700,134428.0,137.11656,134565.11656,700,134428.0,1055229.5098225835,0.0,1443282.5098225835,0.0,0.010846056909599389
33,20170510,002179.sz,37.12,-3100,-115071.99999999999,232.44544,-114839.55455999999,0,0.0,1170544.0126437412,0.0,1432892.0126437412,0.0,0.01796718613078352
34,20170511,600004.sh,16.19,8800,142472.0,145.32144,142617.32144,8800,142472.0,1027985.2184043735,0.0,1432805.2184043734,0.0,0.018026670579270876
35,20170512,300296.sz,20.11,-3900,-78429.0,158.42658,-78270.57342,0,0.0,1106307.191085294,0.0,1383207.191085294,0.0,0.05201868805213805
36,20170515,002311.sz,17.35,7900,137065.0,139.8063,137204.8063,7900,137065.0,969157.7001448483,0.0,1383122.7001448483,0.0,0.05207659393427022
37,20170717,600004.sh,13.69,-8800,-120472.0,243.35344,-120228.64656,0,0.0,1091472.2251294667,0.0,1362965.2251294667,0.0,0.06589152327659409
38,20170718,002179.sz,32.9,4100,134890.0,137.58780000000002,135027.5878,4100,134890.0,956499.2109407234,0.0,1362882.2109407233,0.0,0.06594841706666577
39,20170825,603986.sh,73.5,-700,-51450.0,103.929,-51346.071,0,0.0,1009185.2851196065,0.0,1281140.2851196066,0.0,0.12197026150216705
40,20170828,000661.sz,137.75,900,123975.0,126.45450000000001,124101.4545,900,123975.0,885134.2898838626,0.0,1281064.2898838627,0.0,0.12202234485146324
41,20180222,002179.sz,35.47,-4100,-145427.0,293.76254,-145133.23746,0,0.0,1035460.6080652296,0.0,1296500.6080652296,0.0,0.1114430612448366
42,20180223,002001.sz,40.94,3100,126914.0,129.45228,127043.45228,3100,126914.0,908468.9288156331,0.0,1296422.928815633,0.0,0.11149629873334754
43,20180404,000661.sz,175.96,-900,-158364.0,319.89528,-158044.10472,0,0.0,1067785.7489112495,0.0,1331764.7489112495,0.0,0.08727477559726526
44,20180409,603986.sh,201.88,600,121128.0,123.55056,121251.55056,600,121128.0,946587.5876386951,0.0,1331694.5876386953,0.0,0.08732286063877792
