,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601066.SH,20181228,8.59,8.88,8.54,8.71,8.52,0.19,2.23,325434.82,283777.82
1,601066.SH,20181227,8.87,8.94,8.52,8.52,8.67,-0.15,-1.7301,410703.6,360927.047
2,601066.SH,20181226,8.83,8.87,8.63,8.67,8.95,-0.28,-3.1285,327416.38,286280.507
3,601066.SH,20181225,9.01,9.09,8.44,8.95,9.32,-0.37,-3.97,669864.65,586403.899
4,601066.SH,20181224,10.26,10.33,9.32,9.32,10.35,-1.03,-9.9517,709038.43,681901.737
5,601066.SH,20181221,10.4,10.55,10.26,10.35,10.5,-0.15,-1.4286,283794.49,295136.213
6,601066.SH,20181220,10.25,10.65,10.19,10.5,10.27,0.23,2.2395,393325.86,409611.372
7,601066.SH,20181219,10.32,10.47,10.18,10.27,10.32,-0.05,-0.4845,246029.78,253793.948
8,601066.SH,20181218,10.43,10.58,10.18,10.32,10.52,-0.2,-1.9011,316305.18,328189.435
9,601066.SH,20181217,10.18,10.68,10.18,10.52,10.3,0.22,2.1359,355469.63,371761.449
10,601066.SH,20181214,10.41,10.68,10.24,10.3,10.52,-0.22,-2.0913,441444.81,462034.597
11,601066.SH,20181213,10.5,10.75,10.18,10.52,10.43,0.09,0.8629,438230.6,461181.036
12,601066.SH,20181212,10.37,10.74,10.32,10.43,10.29,0.14,1.3605,395817.49,416967.935
13,601066.SH,20181211,10.28,10.42,10.18,10.29,10.32,-0.03,-0.2907,245107.56,252040.727
14,601066.SH,20181210,10.29,10.52,10.01,10.32,10.41,-0.09,-0.8646,413171.5,422933.419
15,601066.SH,20181207,10.72,10.78,10.34,10.41,10.65,-0.24,-2.2535,394651.95,419064.028
16,601066.SH,20181206,10.4,10.89,10.15,10.65,10.63,0.02,0.1881,643924.68,672745.961
17,601066.SH,20181205,10.48,10.82,10.47,10.63,10.85,-0.22,-2.0276,445228.56,474399.054
18,601066.SH,20181204,10.29,10.99,10.1,10.85,10.33,0.52,5.0339,655097.86,688368.002
19,601066.SH,20181203,11.16,11.3,10.5,10.51,10.44,0.07,0.6705,894510.43,969424.499
20,601066.SH,20181130,9.65,10.68,9.53,10.44,9.79,0.65,6.6394,680896.14,682179.708
21,601066.SH,20181129,10.09,10.44,9.68,9.79,10.11,-0.32,-3.1652,768166.29,773087.071
22,601066.SH,20181128,9.3,10.32,9.3,10.11,9.38,0.73,7.7825,680300.8,678364.068
23,601066.SH,20181127,9.27,9.57,9.2,9.38,9.17,0.21,2.2901,369640.14,347370.569
24,601066.SH,20181126,9.18,9.38,9.07,9.17,9.23,-0.06,-0.6501,257264.35,236940.404
