trade_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181024,601669.SH,20181024,4.91,4.97,4.83,4.84,4.94,-0.1,-2.0243,244737.2,119838.369
20181023,601669.SH,20181023,5.05,5.07,4.9,4.94,5.05,-0.11,-2.1782,161805.6,80741.245
20181022,601669.SH,20181022,4.95,5.11,4.91,5.05,4.9,0.15,3.0612,240514.49,121077.267
20181019,601669.SH,20181019,4.78,4.9,4.72,4.9,4.8,0.1,2.0833,122311.01,59213.166
20181018,601669.SH,20181018,4.93,4.95,4.73,4.8,4.95,-0.15,-3.0303,131651.68,63700.543
20181017,601669.SH,20181017,4.91,4.99,4.89,4.95,4.86,0.09,1.8519,126696.1,62664.436
20181016,601669.SH,20181016,4.93,4.96,4.85,4.86,4.91,-0.05,-1.0183,106074.56,52061.819
20181015,601669.SH,20181015,4.99,5.0,4.9,4.91,4.96,-0.05,-1.0081,103769.74,51503.551
20181012,601669.SH,20181012,4.89,5.0,4.83,4.96,4.88,0.08,1.6393,185438.53,91509.06
20181011,601669.SH,20181011,5.18,5.22,4.83,4.88,5.27,-0.39,-7.4004,269065.24,135893.5
20181010,601669.SH,20181010,5.2,5.33,5.19,5.27,5.2,0.07,1.3462,134108.4,70706.559
20181009,601669.SH,20181009,5.2,5.23,5.17,5.2,5.2,0.0,0.0,77332.84,40177.561
20181008,601669.SH,20181008,5.3,5.33,5.18,5.2,5.35,-0.15,-2.8037,138585.28,72908.356
20180928,601669.SH,20180928,5.35,5.4,5.33,5.35,5.34,0.01,0.1873,149212.12,79985.42
20180927,601669.SH,20180927,5.34,5.4,5.33,5.34,5.35,-0.01,-0.1869,130123.62,69729.515
20180926,601669.SH,20180926,5.35,5.4,5.33,5.35,5.35,0.0,0.0,151452.61,81268.712
20180925,601669.SH,20180925,5.33,5.37,5.32,5.35,5.37,-0.02,-0.3724,89753.0,47960.409
20180921,601669.SH,20180921,5.3,5.38,5.28,5.37,5.3,0.07,1.3208,169570.18,90573.262
20180920,601669.SH,20180920,5.35,5.37,5.3,5.3,5.34,-0.04,-0.7491,142806.42,76078.89
20180919,601669.SH,20180919,5.34,5.38,5.31,5.34,5.38,-0.04,-0.7435,236535.52,126392.631
20180918,601669.SH,20180918,5.15,5.43,5.13,5.38,5.16,0.22,4.2636,337429.44,179040.825
20180917,601669.SH,20180917,5.2,5.27,5.13,5.16,5.21,-0.05,-0.9597,131551.6,68160.49
20180914,601669.SH,20180914,5.23,5.26,5.2,5.21,5.24,-0.03,-0.5725,67902.46,35449.217
20180913,601669.SH,20180913,5.21,5.25,5.19,5.24,5.18,0.06,1.1583,77011.14,40215.877
20180912,601669.SH,20180912,5.2,5.23,5.18,5.18,5.2,-0.02,-0.3846,81722.85,42493.357
20180911,601669.SH,20180911,5.18,5.24,5.17,5.2,5.18,0.02,0.3861,64367.66,33457.731
20180910,601669.SH,20180910,5.21,5.25,5.17,5.18,5.22,-0.04,-0.7663,78334.52,40842.079
20180907,601669.SH,20180907,5.21,5.27,5.16,5.22,5.19,0.03,0.578,99185.33,51796.568
20180906,601669.SH,20180906,5.24,5.29,5.19,5.19,5.26,-0.07,-1.3308,89218.0,46645.01
20180905,601669.SH,20180905,5.29,5.34,5.25,5.26,5.32,-0.06,-1.1278,104328.59,55268.541
20180904,601669.SH,20180904,5.29,5.34,5.24,5.32,5.28,0.04,0.7576,115610.84,61176.859
20180903,601669.SH,20180903,5.35,5.38,5.24,5.28,5.37,-0.09,-1.676,136197.08,71950.175
20180831,601669.SH,20180831,5.38,5.43,5.34,5.37,5.37,0.0,0.0,149208.86,80363.633
20180830,601669.SH,20180830,5.44,5.48,5.37,5.37,5.46,-0.09,-1.6484,80587.04,43656.644
20180829,601669.SH,20180829,5.51,5.51,5.43,5.46,5.51,-0.05,-0.9074,90862.09,49603.401
20180828,601669.SH,20180828,5.51,5.52,5.47,5.51,5.51,0.0,0.0,107279.64,58980.663
20180827,601669.SH,20180827,5.43,5.52,5.4,5.51,5.43,0.08,1.4733,153775.68,84264.062
20180824,601669.SH,20180824,5.4,5.44,5.35,5.43,5.42,0.01,0.1845,114204.8,61691.2
20180823,601669.SH,20180823,5.41,5.45,5.34,5.42,5.41,0.01,0.1848,124524.12,67197.926
20180822,601669.SH,20180822,5.5,5.51,5.4,5.41,5.52,-0.11,-1.9928,143994.41,78211.902
20180821,601669.SH,20180821,5.41,5.56,5.41,5.52,5.44,0.08,1.4706,177571.71,97987.491
20180820,601669.SH,20180820,5.41,5.46,5.34,5.44,5.41,0.03,0.5545,127255.0,68764.513
20180817,601669.SH,20180817,5.55,5.56,5.4,5.41,5.49,-0.08,-1.4572,155617.57,85040.56
20180816,601669.SH,20180816,5.54,5.59,5.47,5.49,5.64,-0.15,-2.6596,182762.78,100945.782
20180815,601669.SH,20180815,5.69,5.8,5.63,5.64,5.69,-0.05,-0.8787,184522.27,105327.847
20180814,601669.SH,20180814,5.7,5.74,5.64,5.69,5.73,-0.04,-0.6981,146062.97,82983.353
20180813,601669.SH,20180813,5.7,5.76,5.61,5.73,5.78,-0.05,-0.8651,219046.71,124500.69
20180810,601669.SH,20180810,5.76,5.84,5.72,5.78,5.76,0.02,0.3472,221169.93,127687.892
20180809,601669.SH,20180809,5.7,5.83,5.68,5.76,5.71,0.05,0.8757,315015.09,181968.612
20180808,601669.SH,20180808,5.74,5.78,5.68,5.71,5.76,-0.05,-0.8681,295204.52,169105.929
20180807,601669.SH,20180807,5.41,5.78,5.33,5.76,5.36,0.4,7.4627,558882.08,313343.315
20180806,601669.SH,20180806,5.4,5.51,5.35,5.36,5.4,-0.04,-0.7407,165408.9,89808.615
20180803,601669.SH,20180803,5.58,5.58,5.38,5.4,5.62,-0.22,-3.9146,188963.0,103766.597
20180802,601669.SH,20180802,5.58,5.65,5.37,5.62,5.62,0.0,0.0,330169.19,182527.976
20180801,601669.SH,20180801,5.76,5.82,5.61,5.62,5.67,-0.05,-0.8818,316631.57,180755.652
20180731,601669.SH,20180731,5.76,5.8,5.6,5.67,5.79,-0.12,-2.0725,285294.94,162157.381
20180730,601669.SH,20180730,5.68,5.87,5.65,5.79,5.68,0.11,1.9366,364688.35,211794.103
20180727,601669.SH,20180727,5.68,5.8,5.61,5.68,5.66,0.02,0.3534,275344.58,157681.683
20180726,601669.SH,20180726,5.68,5.74,5.65,5.66,5.68,-0.02,-0.3521,206768.1,117517.239
20180725,601669.SH,20180725,5.78,5.78,5.65,5.68,5.81,-0.13,-2.2375,380278.88,217010.495
20180724,601669.SH,20180724,5.53,5.92,5.53,5.81,5.51,0.3,5.4446,820082.48,472705.73
20180723,601669.SH,20180723,5.29,5.6,5.28,5.51,5.31,0.2,3.7665,518681.05,283212.928
20180720,601669.SH,20180720,5.29,5.33,5.19,5.31,5.3,0.01,0.1887,144052.25,75883.582
20180719,601669.SH,20180719,5.29,5.35,5.28,5.3,5.3,0.0,0.0,123345.01,65553.873
20180718,601669.SH,20180718,5.31,5.31,5.27,5.3,5.3,0.0,0.0,71954.67,38068.862
20180717,601669.SH,20180717,5.32,5.32,5.28,5.3,5.33,-0.03,-0.56,64327.09,34064.347
20180716,601669.SH,20180716,5.42,5.43,5.32,5.33,5.42,-0.09,-1.66,81815.85,43795.058
20180713,601669.SH,20180713,5.48,5.5,5.41,5.42,5.51,-0.09,-1.63,108850.54,59240.21
20180712,601669.SH,20180712,5.4,5.54,5.39,5.51,5.4,0.11,2.04,144708.02,78972.935
20180711,601669.SH,20180711,5.46,5.46,5.37,5.4,5.49,-0.09,-1.64,76454.0,41317.183
20180710,601669.SH,20180710,5.54,5.58,5.47,5.49,5.54,-0.05,-0.9,118073.2,65042.333
20180709,601669.SH,20180709,5.35,5.76,5.35,5.54,5.34,0.2,3.75,230071.27,128454.754
20180706,601669.SH,20180706,5.36,5.37,5.28,5.34,5.36,-0.02,-0.37,93278.0,49756.948
20180705,601669.SH,20180705,5.3,5.4,5.29,5.36,5.35,0.01,0.19,145962.35,78149.947
20180704,601669.SH,20180704,5.29,5.37,5.24,5.35,5.37,-0.02,-0.37,240454.18,127304.063
20180703,601669.SH,20180703,5.32,5.4,5.1,5.37,5.36,0.01,0.19,373631.84,196497.296
20180702,601669.SH,20180702,5.33,5.38,5.17,5.36,5.36,0.0,0.0,215155.8,113756.508
20180629,601669.SH,20180629,5.35,5.41,5.29,5.36,5.36,0.0,0.0,241363.6,128368.665
20180628,601669.SH,20180628,5.33,5.37,5.27,5.36,5.37,-0.01,-0.18,143066.63,77479.796
20180627,601669.SH,20180627,5.38,5.42,5.29,5.37,5.4,-0.03,-0.55,94634.87,51449.508
20180626,601669.SH,20180626,5.34,5.41,5.26,5.4,5.38,0.02,0.37,106453.32,57822.714
20180625,601669.SH,20180625,5.4,5.44,5.32,5.38,5.39,-0.01,-0.18,67334.48,36721.466
20180622,601669.SH,20180622,5.32,5.41,5.29,5.39,5.4,-0.01,-0.18,84738.77,46040.178
20180621,601669.SH,20180621,5.46,5.52,5.36,5.4,5.46,-0.06,-1.08,155606.04,86502.539
20180620,601669.SH,20180620,5.39,5.48,5.29,5.46,5.39,0.07,1.28,156528.0,85932.372
20180619,601669.SH,20180619,5.32,5.46,5.02,5.39,5.42,-0.03,-0.54,253964.64,135332.276
20180615,601669.SH,20180615,5.28,5.46,5.27,5.42,5.46,-0.04,-0.72,116309.24,63651.665
20180614,601669.SH,20180614,5.48,5.52,5.42,5.46,5.46,0.0,0.0,86602.16,47964.91
20180613,601669.SH,20180613,5.52,5.52,5.43,5.46,5.51,-0.05,-0.89,84249.1,46832.122
20180612,601669.SH,20180612,5.5,5.53,5.45,5.51,5.51,0.0,0.0,109324.03,61026.801
20180611,601669.SH,20180611,5.57,5.57,5.44,5.51,5.55,-0.04,-0.71,140767.46,78401.533
20180608,601669.SH,20180608,5.56,5.62,5.42,5.55,5.55,0.0,0.0,357334.47,199661.321
20180607,601669.SH,20180607,5.63,5.65,5.54,5.55,5.63,-0.08,-1.4,147825.76,83645.911
20180606,601669.SH,20180606,5.73,5.74,5.61,5.63,5.75,-0.12,-2.05,161846.25,92732.212
20180605,601669.SH,20180605,5.73,5.75,5.72,5.75,5.74,0.01,0.17,80119.49,46682.744
20180604,601669.SH,20180604,5.78,5.78,5.73,5.74,5.76,-0.03,-0.51,62317.46,36443.456
20180601,601669.SH,20180601,5.77,5.77,5.72,5.76,5.75,0.02,0.34,87247.92,51043.033
20180531,601669.SH,20180531,5.76,5.78,5.72,5.75,5.72,0.03,0.52,118985.53,69535.77
20180530,601669.SH,20180530,5.89,5.89,5.71,5.72,5.92,-0.21,-3.49,109900.16,64618.089
20180529,601669.SH,20180529,6.0,6.0,5.89,5.92,6.0,-0.08,-1.31,98585.15,59487.126
20180528,601669.SH,20180528,5.96,6.01,5.95,6.0,5.97,0.03,0.49,69759.11,42413.579
20180525,601669.SH,20180525,6.05,6.06,5.96,5.97,6.06,-0.09,-1.46,84582.44,51634.742
20180524,601669.SH,20180524,6.09,6.1,6.04,6.06,6.09,-0.03,-0.48,75427.14,46514.03
20180523,601669.SH,20180523,6.16,6.16,6.09,6.09,6.14,-0.05,-0.8,63913.24,39732.509
20180522,601669.SH,20180522,6.16,6.17,6.11,6.14,6.16,-0.02,-0.32,59914.0,37340.869
20180521,601669.SH,20180521,6.15,6.18,6.14,6.16,6.12,0.04,0.64,79735.2,49930.547
20180518,601669.SH,20180518,6.08,6.13,6.06,6.12,6.08,0.04,0.65,82085.47,50872.837
20180517,601669.SH,20180517,6.11,6.13,6.07,6.08,6.11,-0.03,-0.48,84678.39,52466.765
20180516,601669.SH,20180516,6.12,6.14,6.1,6.11,6.16,-0.05,-0.8,86127.4,53579.51
20180515,601669.SH,20180515,6.16,6.17,6.11,6.16,6.15,0.01,0.16,101495.56,63212.131
20180514,601669.SH,20180514,6.16,6.2,6.12,6.15,6.18,-0.03,-0.48,89506.95,56019.348
20180511,601669.SH,20180511,6.27,6.28,6.16,6.18,6.28,-0.1,-1.57,123147.9,77634.082
20180510,601669.SH,20180510,6.25,6.29,6.23,6.28,6.23,0.05,0.79,77114.62,49010.843
20180509,601669.SH,20180509,6.32,6.32,6.21,6.23,6.29,-0.06,-0.94,78707.63,50042.624
20180508,601669.SH,20180508,6.25,6.3,6.24,6.29,6.25,0.04,0.63,72202.85,46002.157
20180507,601669.SH,20180507,6.2,6.26,6.2,6.25,6.17,0.08,1.28,74791.0,47439.69
20180504,601669.SH,20180504,6.19,6.24,6.17,6.17,6.18,-0.01,-0.16,76851.34,48418.895
20180503,601669.SH,20180503,6.12,6.21,6.1,6.18,6.12,0.06,0.96,92865.33,58113.719
20180502,601669.SH,20180502,6.26,6.31,6.1,6.12,6.26,-0.14,-2.2,128452.1,80658.09
20180427,601669.SH,20180427,6.27,6.32,6.21,6.26,6.27,-0.01,-0.16,96906.0,61687.702
20180426,601669.SH,20180426,6.3,6.37,6.26,6.27,6.31,-0.04,-0.62,80959.61,51901.746
20180425,601669.SH,20180425,6.28,6.39,6.26,6.31,6.33,-0.02,-0.31,97220.15,62462.187
20180424,601669.SH,20180424,6.13,6.33,6.13,6.33,6.15,0.18,2.88,128856.69,82166.097
20180423,601669.SH,20180423,6.1,6.21,6.09,6.15,6.11,0.04,0.64,103727.38,64810.265
20180420,601669.SH,20180420,6.36,6.37,6.1,6.11,6.35,-0.24,-3.72,127766.03,80369.026
20180419,601669.SH,20180419,6.37,6.38,6.32,6.35,6.36,-0.01,-0.15,55257.14,35712.958
20180418,601669.SH,20180418,6.35,6.38,6.26,6.36,6.34,0.02,0.31,84150.54,54081.673
20180417,601669.SH,20180417,6.37,6.41,6.34,6.34,6.36,-0.03,-0.46,87160.44,56638.685
20180416,601669.SH,20180416,6.38,6.42,6.36,6.36,6.42,-0.06,-0.92,66136.01,42943.899
20180413,601669.SH,20180413,6.44,6.49,6.41,6.42,6.41,0.01,0.15,72269.75,47418.637
20180412,601669.SH,20180412,6.51,6.52,6.41,6.41,6.5,-0.09,-1.36,74837.75,49125.497
20180411,601669.SH,20180411,6.54,6.55,6.49,6.5,6.52,-0.02,-0.3,69197.06,45836.173
20180410,601669.SH,20180410,6.45,6.52,6.42,6.52,6.44,0.08,1.22,73575.15,48371.538
20180409,601669.SH,20180409,6.4,6.47,6.33,6.44,6.41,0.03,0.46,123770.3,80576.261
20180404,601669.SH,20180404,6.48,6.5,6.4,6.41,6.46,-0.05,-0.76,67147.96,44083.973
20180403,601669.SH,20180403,6.5,6.51,6.45,6.46,6.56,-0.1,-1.5,67846.01,44663.358
20180402,601669.SH,20180402,6.59,6.63,6.56,6.56,6.6,-0.04,-0.6,76537.0,51280.617
20180330,601669.SH,20180330,6.6,6.64,6.58,6.6,6.6,0.0,0.0,58703.07,39406.037
20180329,601669.SH,20180329,6.52,6.6,6.51,6.6,6.53,0.07,1.05,75200.86,50167.928
20180328,601669.SH,20180328,6.62,6.62,6.52,6.53,6.62,-0.09,-1.34,61939.97,41336.679
20180327,601669.SH,20180327,6.64,6.69,6.6,6.62,6.6,0.02,0.3,82036.59,55400.086
20180326,601669.SH,20180326,6.54,6.65,6.41,6.6,6.6,0.0,0.0,118392.95,78568.535
20180323,601669.SH,20180323,6.81,6.81,6.58,6.6,6.88,-0.28,-4.01,183499.12,124385.402
20180322,601669.SH,20180322,6.94,6.96,6.85,6.88,6.95,-0.07,-0.99,129153.33,90531.882
20180321,601669.SH,20180321,6.95,6.97,6.91,6.95,6.95,0.0,0.0,93365.55,65877.297
20180320,601669.SH,20180320,6.95,6.99,6.9,6.95,6.96,-0.01,-0.14,97962.58,69110.702
20180319,601669.SH,20180319,6.97,6.99,6.93,6.96,6.97,-0.02,-0.28,104904.3,74173.887
20180316,601669.SH,20180316,6.97,7.0,6.94,6.97,6.98,-0.01,-0.14,88519.47,62681.99
20180315,601669.SH,20180315,6.97,7.0,6.96,6.98,6.99,-0.01,-0.14,78786.08,55859.591
20180314,601669.SH,20180314,7.01,7.04,6.98,6.99,7.05,-0.06,-0.84,65314.71,46504.54
20180313,601669.SH,20180313,7.06,7.07,6.98,7.05,7.07,-0.02,-0.28,152493.1,109101.105
20180312,601669.SH,20180312,7.07,7.09,7.04,7.07,7.08,-0.01,-0.14,157835.88,113283.654
20180309,601669.SH,20180309,7.08,7.1,7.05,7.08,7.09,-0.01,-0.14,90865.53,65305.224
20180308,601669.SH,20180308,7.08,7.1,7.05,7.09,7.11,-0.02,-0.28,63480.92,45648.45
20180307,601669.SH,20180307,7.13,7.15,7.03,7.11,7.13,-0.02,-0.28,87963.17,63451.408
20180306,601669.SH,20180306,7.11,7.13,7.07,7.13,7.09,0.04,0.55,63647.25,45969.595
20180305,601669.SH,20180305,7.07,7.12,7.05,7.09,7.08,0.01,0.14,73894.84,53265.476
20180302,601669.SH,20180302,7.04,7.13,7.03,7.08,7.08,0.0,0.0,64472.0,46369.068
20180301,601669.SH,20180301,7.19,7.21,7.04,7.08,7.22,-0.14,-1.91,173006.37,125207.864
20180228,601669.SH,20180228,7.24,7.28,7.21,7.22,7.27,-0.05,-0.68,75375.49,55429.479
20180227,601669.SH,20180227,7.25,7.29,7.19,7.27,7.27,0.0,0.0,110803.43,81709.142
20180226,601669.SH,20180226,7.15,7.31,7.12,7.27,7.13,0.14,1.93,171244.1,125881.561
20180223,601669.SH,20180223,7.06,7.15,7.04,7.13,7.04,0.09,1.26,98482.21,71198.314
20180222,601669.SH,20180222,7.02,7.05,7.0,7.04,6.97,0.07,0.99,61033.64,43653.151
20180214,601669.SH,20180214,7.0,7.07,6.97,6.97,7.0,-0.03,-0.42,60326.0,43002.826
20180213,601669.SH,20180213,7.05,7.08,6.99,7.0,7.02,-0.02,-0.28,78805.0,56446.481
20180212,601669.SH,20180212,7.04,7.06,6.95,7.02,7.12,-0.1,-1.38,108052.87,77141.5
20180209,601669.SH,20180209,7.06,7.13,6.51,7.12,7.14,-0.02,-0.28,381320.81,266624.57
20180208,601669.SH,20180208,7.18,7.23,6.94,7.14,7.21,-0.07,-0.96,189578.17,137066.504
20180207,601669.SH,20180207,7.2,7.24,7.06,7.21,7.22,-0.01,-0.14,252301.32,184102.819
20180206,601669.SH,20180206,6.89,7.23,6.85,7.22,7.22,0.0,0.0,487570.22,355164.115
20180205,601669.SH,20180205,7.18,7.24,7.16,7.22,7.23,-0.01,-0.14,201483.98,147715.996
20180202,601669.SH,20180202,7.27,7.27,7.15,7.23,7.32,-0.09,-1.21,132225.46,96972.436
20180201,601669.SH,20180201,7.22,7.33,7.0,7.32,7.21,0.11,1.5,389883.85,285338.717
20180131,601669.SH,20180131,7.35,7.36,7.17,7.21,7.34,-0.13,-1.74,197388.48,145317.032
20180130,601669.SH,20180130,7.4,7.44,7.34,7.34,7.45,-0.11,-1.45,179418.04,134655.457
20180129,601669.SH,20180129,7.53,7.59,7.44,7.45,7.53,-0.08,-1.05,279267.11,213375.542
20180126,601669.SH,20180126,7.51,7.57,7.49,7.53,7.51,0.02,0.26,262623.62,201208.072
20180125,601669.SH,20180125,7.55,7.62,7.49,7.51,7.58,-0.08,-1.04,314926.19,241143.058
20180124,601669.SH,20180124,7.55,7.66,7.52,7.58,7.57,0.01,0.13,288765.61,222680.843
20180123,601669.SH,20180123,7.53,7.59,7.49,7.57,7.56,0.02,0.26,254888.02,195355.969
20180122,601669.SH,20180122,7.57,7.64,7.5,7.56,7.57,-0.02,-0.26,224887.31,172329.948
20180119,601669.SH,20180119,7.6,7.62,7.51,7.57,7.66,-0.09,-1.16,364548.87,280156.456
20180118,601669.SH,20180118,7.46,7.72,7.43,7.66,7.5,0.17,2.23,656833.36,509243.645
20180117,601669.SH,20180117,7.29,7.52,7.29,7.5,7.29,0.21,2.83,352359.0,266373.544
20180116,601669.SH,20180116,7.25,7.29,7.23,7.29,7.25,0.04,0.54,105078.79,77580.789
20180115,601669.SH,20180115,7.42,7.43,7.23,7.25,7.39,-0.14,-1.86,225422.82,167321.388
20180112,601669.SH,20180112,7.46,7.47,7.38,7.39,7.45,-0.06,-0.79,83029.18,62593.102
20180111,601669.SH,20180111,7.32,7.5,7.32,7.45,7.33,0.12,1.61,229261.5,173159.533
20180110,601669.SH,20180110,7.37,7.42,7.3,7.33,7.39,-0.06,-0.8,152647.52,114125.761
20180109,601669.SH,20180109,7.41,7.45,7.34,7.39,7.42,-0.03,-0.4,142525.52,106947.33
20180108,601669.SH,20180108,7.34,7.46,7.33,7.42,7.36,0.06,0.8,201877.79,151990.023
20180105,601669.SH,20180105,7.32,7.43,7.31,7.36,7.33,0.03,0.4,205616.1,154263.317
20180104,601669.SH,20180104,7.28,7.36,7.27,7.33,7.28,0.05,0.68,157048.37,116763.456
20180103,601669.SH,20180103,7.25,7.32,7.22,7.28,7.23,0.05,0.68,177171.66,131363.782
20180102,601669.SH,20180102,7.1,7.28,7.1,7.23,7.1,0.13,1.8,169827.91,124601.866
20171229,601669.SH,20171229,7.09,7.13,7.08,7.1,7.1,0.0,0.0,56879.64,41058.47
20171228,601669.SH,20171228,7.12,7.13,7.08,7.1,7.14,-0.04,-0.55,77454.1,55939.849
20171227,601669.SH,20171227,7.16,7.19,7.09,7.14,7.18,-0.04,-0.55,130536.38,94533.346
20171226,601669.SH,20171226,7.19,7.22,7.15,7.18,7.21,-0.03,-0.41,90008.78,65608.325
20171225,601669.SH,20171225,7.11,7.24,7.11,7.21,7.14,0.07,0.96,140633.21,102957.378
20171222,601669.SH,20171222,7.15,7.19,7.13,7.14,7.17,-0.03,-0.41,69473.52,50573.22
20171221,601669.SH,20171221,7.21,7.23,7.14,7.17,7.24,-0.07,-0.95,79178.55,57845.952
20171220,601669.SH,20171220,7.24,7.25,7.15,7.24,7.22,0.02,0.27,147983.86,108313.311
20171219,601669.SH,20171219,7.25,7.27,7.22,7.22,7.27,-0.05,-0.68,78229.97,57513.754
20171218,601669.SH,20171218,7.24,7.3,7.1,7.27,7.26,0.01,0.14,132669.74,97224.989
20171215,601669.SH,20171215,7.29,7.34,7.21,7.26,7.29,-0.03,-0.4,112914.31,83382.09
20171214,601669.SH,20171214,7.36,7.38,7.26,7.29,7.38,-0.09,-1.2,121123.15,90040.9
20171213,601669.SH,20171213,7.36,7.41,7.34,7.38,7.37,0.01,0.13,76803.14,57616.571
20171212,601669.SH,20171212,7.39,7.43,7.35,7.37,7.39,-0.02,-0.27,121664.73,91441.774
20171211,601669.SH,20171211,7.41,7.44,7.36,7.39,7.39,0.0,0.0,137989.26,103672.617
20171208,601669.SH,20171208,7.42,7.43,7.35,7.39,7.41,-0.02,-0.27,189909.48,142561.298
20171207,601669.SH,20171207,7.39,7.47,7.37,7.41,7.4,0.01,0.13,173462.09,130924.773
