trade_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181120,601377.SH,20181120,5.57,5.68,5.32,5.34,5.65,-0.31,-5.4867,1191306.18,653398.302
20181119,601377.SH,20181119,5.22,5.73,5.21,5.65,5.32,0.33,6.203,1880084.54,1046283.018
20181116,601377.SH,20181116,5.15,5.48,5.13,5.32,5.16,0.16,3.1008,1361461.1,723149.39
20181115,601377.SH,20181115,5.0,5.18,4.97,5.16,5.0,0.16,3.2,994406.02,508453.768
20181114,601377.SH,20181114,5.04,5.1,4.96,5.0,5.07,-0.07,-1.3807,805169.98,404390.41
20181113,601377.SH,20181113,4.88,5.19,4.86,5.07,4.94,0.13,2.6316,1309459.13,658255.903
20181112,601377.SH,20181112,4.77,4.97,4.74,4.94,4.76,0.18,3.7815,722986.49,353799.158
20181109,601377.SH,20181109,4.76,4.83,4.71,4.76,4.76,0.0,0.0,466881.8,222733.996
20181108,601377.SH,20181108,4.9,4.93,4.71,4.76,4.84,-0.08,-1.6529,679832.58,328188.344
20181107,601377.SH,20181107,4.87,4.94,4.81,4.84,4.94,-0.1,-2.0243,601334.99,292825.634
20181106,601377.SH,20181106,4.99,5.08,4.8,4.94,5.0,-0.06,-1.2,862187.49,424571.904
20181105,601377.SH,20181105,5.08,5.1,4.92,5.0,5.09,-0.09,-1.7682,860481.33,431821.426
20181102,601377.SH,20181102,5.02,5.09,4.92,5.09,4.89,0.2,4.09,1060633.83,532790.816
20181101,601377.SH,20181101,4.96,5.21,4.85,4.89,4.9,-0.01,-0.2041,1394550.98,700299.749
20181031,601377.SH,20181031,4.9,4.97,4.82,4.9,4.97,-0.07,-1.4085,910419.78,445130.636
20181030,601377.SH,20181030,4.76,5.14,4.65,4.97,4.74,0.23,4.8523,1712006.34,843618.367
20181029,601377.SH,20181029,4.76,4.86,4.67,4.74,4.81,-0.07,-1.4553,789307.11,377758.531
20181026,601377.SH,20181026,4.99,5.02,4.75,4.81,5.07,-0.26,-5.1282,1736694.47,846809.504
20181025,601377.SH,20181025,4.62,5.08,4.57,5.07,4.81,0.26,5.4054,2056767.58,993007.009
20181024,601377.SH,20181024,4.61,4.97,4.58,4.81,4.75,0.06,1.2632,2423857.13,1155851.951
20181023,601377.SH,20181023,4.86,4.86,4.64,4.75,4.42,0.33,7.4661,3021360.4,1452823.184
20181022,601377.SH,20181022,4.1,4.42,4.07,4.42,4.02,0.4,9.9502,566451.81,243894.861
20181019,601377.SH,20181019,3.88,4.04,3.86,4.02,3.91,0.11,2.8133,442169.92,175845.713
20181018,601377.SH,20181018,3.93,3.97,3.9,3.91,3.96,-0.05,-1.2626,218311.57,85785.997
20181017,601377.SH,20181017,3.97,4.0,3.89,3.96,3.91,0.05,1.2788,219113.92,86552.683
20181016,601377.SH,20181016,3.9,3.99,3.89,3.91,3.91,0.0,0.0,177603.13,69962.479
20181015,601377.SH,20181015,3.98,3.99,3.91,3.91,3.91,0.0,0.0,162946.43,64424.702
20181012,601377.SH,20181012,4.02,4.02,3.88,3.91,4.04,-0.13,-3.2178,282984.08,112125.211
20181011,601377.SH,20181011,4.26,4.28,3.98,4.04,4.37,-0.33,-7.5515,414072.96,170752.575
20181010,601377.SH,20181010,4.36,4.4,4.35,4.37,4.35,0.02,0.4598,106944.81,46761.259
20181009,601377.SH,20181009,4.41,4.42,4.33,4.35,4.39,-0.04,-0.9112,159719.89,69891.762
20181008,601377.SH,20181008,4.5,4.51,4.38,4.39,4.54,-0.15,-3.304,229585.96,102326.189
20180928,601377.SH,20180928,4.5,4.56,4.49,4.54,4.5,0.04,0.8889,158561.77,71816.687
20180927,601377.SH,20180927,4.55,4.55,4.49,4.5,4.55,-0.05,-1.0989,167511.79,75650.744
20180926,601377.SH,20180926,4.54,4.61,4.52,4.55,4.54,0.01,0.2203,246607.79,112616.147
20180925,601377.SH,20180925,4.54,4.56,4.51,4.54,4.58,-0.04,-0.8734,160726.92,72884.384
20180921,601377.SH,20180921,4.49,4.58,4.46,4.58,4.48,0.1,2.2321,308965.68,140115.996
20180920,601377.SH,20180920,4.48,4.51,4.47,4.48,4.48,0.0,0.0,156356.02,70163.823
20180919,601377.SH,20180919,4.48,4.54,4.44,4.48,4.48,0.0,0.0,253339.34,113762.955
20180918,601377.SH,20180918,4.38,4.48,4.37,4.48,4.39,0.09,2.0501,230800.05,102224.097
20180917,601377.SH,20180917,4.38,4.43,4.36,4.39,4.38,0.01,0.2283,156475.33,68652.355
20180914,601377.SH,20180914,4.39,4.43,4.37,4.38,4.38,0.0,0.0,206466.85,90859.87
20180913,601377.SH,20180913,4.35,4.39,4.33,4.38,4.32,0.06,1.3889,202031.11,87977.286
20180912,601377.SH,20180912,4.32,4.36,4.31,4.32,4.33,-0.01,-0.2309,121164.87,52531.967
20180911,601377.SH,20180911,4.32,4.34,4.31,4.33,4.31,0.02,0.464,126438.41,54677.57
20180910,601377.SH,20180910,4.43,4.43,4.3,4.31,4.42,-0.11,-2.4887,174046.56,75997.403
20180907,601377.SH,20180907,4.44,4.49,4.39,4.42,4.43,-0.01,-0.2257,159881.16,70946.01
20180906,601377.SH,20180906,4.44,4.49,4.42,4.43,4.44,-0.01,-0.2252,115813.35,51647.104
20180905,601377.SH,20180905,4.47,4.5,4.44,4.44,4.48,-0.04,-0.8929,131600.44,58898.017
20180904,601377.SH,20180904,4.45,4.5,4.44,4.48,4.46,0.02,0.4484,157842.49,70659.213
20180903,601377.SH,20180903,4.52,4.52,4.41,4.46,4.53,-0.07,-1.5453,139480.66,62229.253
20180831,601377.SH,20180831,4.52,4.55,4.49,4.53,4.53,0.0,0.0,165424.45,74703.158
20180830,601377.SH,20180830,4.56,4.61,4.52,4.53,4.56,-0.03,-0.6579,182283.46,83276.754
20180829,601377.SH,20180829,4.58,4.58,4.54,4.56,4.57,-0.01,-0.2188,103302.33,47086.162
20180828,601377.SH,20180828,4.61,4.61,4.56,4.57,4.59,-0.02,-0.4357,129105.69,59121.959
20180827,601377.SH,20180827,4.54,4.61,4.53,4.59,4.53,0.06,1.3245,153975.51,70424.897
20180824,601377.SH,20180824,4.51,4.57,4.5,4.53,4.52,0.01,0.2212,133923.23,60722.432
20180823,601377.SH,20180823,4.5,4.56,4.48,4.52,4.49,0.03,0.6682,162751.04,73471.845
20180822,601377.SH,20180822,4.53,4.53,4.49,4.49,4.51,-0.02,-0.4435,148252.17,66858.341
20180821,601377.SH,20180821,4.48,4.54,4.46,4.51,4.48,0.03,0.6479,208745.43,97166.327
20180820,601377.SH,20180820,4.42,4.5,4.42,4.48,4.44,0.04,0.8715,151560.89,69860.634
20180817,601377.SH,20180817,4.47,4.5,4.43,4.44,4.46,-0.02,-0.4338,179058.55,82709.272
20180816,601377.SH,20180816,4.4,4.52,4.38,4.46,4.43,0.03,0.655,235358.35,108410.239
20180815,601377.SH,20180815,4.48,4.5,4.42,4.43,4.47,-0.04,-0.8658,161163.09,74327.725
20180814,601377.SH,20180814,4.43,4.48,4.42,4.47,4.44,0.03,0.6536,153924.41,70953.441
20180813,601377.SH,20180813,4.44,4.46,4.37,4.44,4.49,-0.05,-1.0776,173483.99,79283.663
20180810,601377.SH,20180810,4.49,4.51,4.46,4.49,4.49,0.0,0.0,123400.34,57182.724
20180809,601377.SH,20180809,4.39,4.51,4.37,4.49,4.4,0.09,1.978,254605.9,117823.871
20180808,601377.SH,20180808,4.45,4.46,4.39,4.4,4.47,-0.07,-1.5152,162257.7,74345.112
20180807,601377.SH,20180807,4.37,4.48,4.36,4.47,4.37,0.1,2.2124,261677.84,119287.488
20180806,601377.SH,20180806,4.43,4.49,4.36,4.37,4.43,-0.06,-1.31,220190.19,100562.549
20180803,601377.SH,20180803,4.48,4.53,4.43,4.43,4.5,-0.07,-1.5054,184490.51,85519.229
20180802,601377.SH,20180802,4.63,4.64,4.42,4.5,4.63,-0.13,-2.7197,396874.37,184907.896
20180801,601377.SH,20180801,4.69,4.72,4.62,4.63,4.69,-0.07,-1.4433,252918.8,122239.646
20180731,601377.SH,20180731,4.67,4.71,4.65,4.69,4.69,0.0,0.0,280851.89,135842.198
20180730,601377.SH,20180730,4.82,4.83,4.61,4.69,4.9,-0.21,-4.1502,826458.1,400697.205
20180727,601377.SH,20180727,4.92,4.94,4.89,4.9,4.94,-0.04,-0.7843,287346.98,145639.452
20180726,601377.SH,20180726,4.96,4.97,4.91,4.94,4.97,-0.03,-0.5848,477906.16,243658.106
20180725,601377.SH,20180725,4.97,5.01,4.92,4.97,5.11,-0.15,-2.8409,1003036.67,513984.088
20180724,601377.SH,20180724,4.9,5.25,4.89,5.11,5.16,-0.05,-0.9381,1599268.6,833673.864
20180723,601377.SH,20180723,5.06,5.16,5.03,5.16,5.1,0.06,1.1385,319083.99,168555.06
20180720,601377.SH,20180720,4.97,5.12,4.94,5.1,4.97,0.13,2.5292,313923.2,163977.176
20180719,601377.SH,20180719,5.0,5.03,4.96,4.97,4.99,-0.02,-0.39,146963.78,75683.739
20180718,601377.SH,20180718,5.01,5.04,4.98,4.99,5.01,-0.02,-0.39,145459.44,75404.923
20180717,601377.SH,20180717,5.05,5.06,4.97,5.01,5.06,-0.05,-0.96,164718.07,85145.961
20180716,601377.SH,20180716,5.1,5.11,5.04,5.06,5.1,-0.04,-0.76,126834.77,66373.296
20180713,601377.SH,20180713,5.09,5.12,5.07,5.1,5.11,-0.01,-0.19,144706.57,76092.319
20180712,601377.SH,20180712,4.97,5.14,4.96,5.11,4.97,0.15,2.92,322674.67,169407.781
20180711,601377.SH,20180711,4.99,5.0,4.92,4.97,5.06,-0.1,-1.91,201304.56,103219.389
20180710,601377.SH,20180710,5.1,5.13,5.03,5.06,5.03,0.03,0.58,208436.28,109317.272
20180709,601377.SH,20180709,4.99,5.05,4.96,5.03,4.97,0.07,1.36,185162.13,96200.941
20180706,601377.SH,20180706,4.96,5.09,4.87,4.97,4.95,0.02,0.39,243777.24,125329.544
20180705,601377.SH,20180705,5.03,5.07,4.93,4.95,5.01,-0.07,-1.35,178799.76,92063.313
20180704,601377.SH,20180704,5.06,5.09,4.99,5.01,5.08,-0.07,-1.33,139651.37,72757.138
20180703,601377.SH,20180703,4.98,5.09,4.95,5.08,4.99,0.09,1.74,209185.13,108855.003
20180702,601377.SH,20180702,5.1,5.11,4.97,4.99,5.1,-0.11,-2.09,217686.2,113433.59
20180629,601377.SH,20180629,5.02,5.14,5.01,5.1,5.02,0.08,1.54,232881.21,122574.414
20180628,601377.SH,20180628,4.97,5.16,4.97,5.02,4.98,0.04,0.78,308999.34,161439.467
20180627,601377.SH,20180627,4.99,5.02,4.95,4.98,5.02,-0.04,-0.77,187969.5,96828.494
20180626,601377.SH,20180626,4.93,5.03,4.9,5.02,4.97,0.06,1.17,238189.61,122410.646
20180625,601377.SH,20180625,5.09,5.11,4.96,4.97,5.07,-0.11,-2.1,203583.82,105905.476
20180622,601377.SH,20180622,5.0,5.07,4.94,5.07,5.02,0.05,0.96,259983.14,135097.553
20180621,601377.SH,20180621,5.18,5.2,4.98,5.02,5.16,-0.14,-2.63,309276.84,162692.508
20180620,601377.SH,20180620,5.15,5.23,5.1,5.16,5.16,0.0,0.0,266310.69,142527.195
20180619,601377.SH,20180619,5.55,5.56,5.02,5.16,5.58,-0.44,-7.63,468287.02,256335.463
20180615,601377.SH,20180615,5.66,5.67,5.57,5.58,5.65,-0.07,-1.2,230162.44,133419.267
20180614,601377.SH,20180614,5.6,5.7,5.59,5.65,5.6,0.05,0.86,209317.4,122285.796
20180613,601377.SH,20180613,5.66,5.68,5.59,5.6,5.68,-0.08,-1.36,178579.2,103970.024
20180612,601377.SH,20180612,5.67,5.73,5.61,5.68,5.69,-0.01,-0.17,188676.32,110694.725
20180611,601377.SH,20180611,5.66,5.77,5.64,5.69,5.7,-0.01,-0.17,239527.89,141115.851
20180608,601377.SH,20180608,5.8,5.81,5.66,5.7,5.86,-0.16,-2.64,466771.3,275724.234
20180607,601377.SH,20180607,5.69,6.03,5.67,5.86,5.61,0.25,4.31,755963.51,456688.569
20180606,601377.SH,20180606,5.64,5.66,5.59,5.61,5.65,-0.04,-0.68,212972.92,123649.21
20180605,601377.SH,20180605,5.63,5.66,5.58,5.65,5.63,0.02,0.34,167575.82,97455.901
20180604,601377.SH,20180604,5.71,5.73,5.62,5.63,5.71,-0.08,-1.36,189902.38,111152.103
20180601,601377.SH,20180601,5.67,5.79,5.62,5.71,5.72,-0.01,-0.17,334977.88,197349.627
20180531,601377.SH,20180531,5.74,5.77,5.62,5.72,5.72,0.0,0.0,363405.63,213498.3
20180530,601377.SH,20180530,5.9,5.9,5.72,5.72,5.95,-0.24,-3.9,291113.65,174069.416
20180529,601377.SH,20180529,6.02,6.04,5.93,5.95,6.02,-0.07,-1.13,151588.64,93611.666
20180528,601377.SH,20180528,6.06,6.07,6.01,6.02,6.06,-0.04,-0.64,133865.65,83498.513
20180525,601377.SH,20180525,6.11,6.13,6.05,6.06,6.11,-0.05,-0.79,139023.59,87375.464
20180524,601377.SH,20180524,6.14,6.16,6.11,6.11,6.14,-0.03,-0.47,107794.83,68310.875
20180523,601377.SH,20180523,6.21,6.22,6.13,6.14,6.2,-0.07,-1.09,123775.43,78811.271
20180522,601377.SH,20180522,6.24,6.24,6.18,6.2,6.23,-0.03,-0.47,128957.83,82577.25
20180521,601377.SH,20180521,6.2,6.25,6.18,6.23,6.18,0.06,0.94,169595.34,108947.435
20180518,601377.SH,20180518,6.13,6.18,6.12,6.18,6.13,0.05,0.79,111849.43,71068.51
20180517,601377.SH,20180517,6.17,6.18,6.11,6.13,6.15,-0.02,-0.32,134367.94,85226.357
20180516,601377.SH,20180516,6.24,6.24,6.14,6.15,6.25,-0.11,-1.7,224557.92,143378.063
20180515,601377.SH,20180515,6.23,6.26,6.19,6.25,6.22,0.03,0.47,108706.96,69894.954
20180514,601377.SH,20180514,6.24,6.28,6.2,6.22,6.23,-0.01,-0.16,162918.27,105051.591
20180511,601377.SH,20180511,6.31,6.31,6.23,6.23,6.31,-0.08,-1.23,119990.5,77743.523
20180510,601377.SH,20180510,6.31,6.34,6.26,6.31,6.29,0.02,0.31,150847.46,98065.859
20180509,601377.SH,20180509,6.35,6.35,6.27,6.29,6.34,-0.05,-0.76,122129.08,79446.95
20180508,601377.SH,20180508,6.32,6.35,6.29,6.34,6.33,0.01,0.15,171698.89,112210.016
20180507,601377.SH,20180507,6.32,6.35,6.29,6.33,6.28,0.05,0.77,198988.68,129904.889
20180504,601377.SH,20180504,6.29,6.34,6.26,6.28,6.33,-0.05,-0.76,155003.2,100988.883
20180503,601377.SH,20180503,6.19,6.34,6.17,6.33,6.19,0.14,2.19,337095.23,219107.261
20180502,601377.SH,20180502,6.25,6.29,6.17,6.19,6.19,0.0,0.0,182996.68,117421.144
20180427,601377.SH,20180427,6.16,6.26,6.16,6.19,6.14,0.06,0.95,125500.43,80391.699
20180426,601377.SH,20180426,6.27,6.29,6.13,6.14,6.26,-0.13,-2.01,142168.47,91203.787
20180425,601377.SH,20180425,6.24,6.3,6.23,6.26,6.28,-0.02,-0.31,127992.72,82736.916
20180424,601377.SH,20180424,6.18,6.29,6.15,6.28,6.14,0.15,2.37,203930.12,131738.742
20180423,601377.SH,20180423,6.13,6.22,6.07,6.14,6.13,0.01,0.16,162373.84,103068.431
20180420,601377.SH,20180420,6.33,6.33,6.12,6.13,6.35,-0.23,-3.51,197233.06,126921.256
20180419,601377.SH,20180419,6.35,6.38,6.29,6.35,6.33,0.02,0.31,178857.56,117163.492
20180418,601377.SH,20180418,6.33,6.37,6.26,6.33,6.26,0.07,1.08,156560.86,102217.255
20180417,601377.SH,20180417,6.31,6.39,6.25,6.26,6.29,-0.03,-0.46,164936.44,107784.188
20180416,601377.SH,20180416,6.43,6.44,6.26,6.29,6.44,-0.15,-2.26,201869.34,132097.846
20180413,601377.SH,20180413,6.52,6.52,6.43,6.44,6.48,-0.05,-0.75,122767.95,82151.459
20180412,601377.SH,20180412,6.54,6.58,6.47,6.48,6.53,-0.05,-0.74,152093.74,102561.592
20180411,601377.SH,20180411,6.48,6.56,6.48,6.53,6.57,-0.04,-0.59,208644.22,140743.34
20180410,601377.SH,20180410,6.48,6.58,6.46,6.57,6.48,0.1,1.49,234559.5,158428.43
20180409,601377.SH,20180409,6.45,6.51,6.37,6.48,6.47,0.01,0.15,232391.42,154726.833
20180404,601377.SH,20180404,6.53,6.57,6.46,6.47,6.53,-0.07,-1.04,226359.39,152434.317
20180403,601377.SH,20180403,6.45,6.56,6.42,6.53,6.51,0.02,0.3,239855.51,161232.044
20180402,601377.SH,20180402,6.36,6.6,6.36,6.51,6.37,0.15,2.28,394384.16,266013.689
20180330,601377.SH,20180330,6.37,6.41,6.33,6.37,6.35,0.02,0.3,141725.83,93210.541
20180329,601377.SH,20180329,6.27,6.43,6.21,6.35,6.22,0.13,2.02,223415.83,146293.64
20180328,601377.SH,20180328,6.22,6.31,6.21,6.22,6.3,-0.08,-1.23,143730.72,92777.587
20180327,601377.SH,20180327,6.29,6.32,6.24,6.3,6.21,0.09,1.4,202782.06,131661.46
20180326,601377.SH,20180326,6.13,6.24,6.03,6.21,6.2,0.01,0.16,209823.2,133311.54
20180323,601377.SH,20180323,6.44,6.48,6.11,6.2,6.58,-0.39,-5.74,471603.36,308599.002
20180322,601377.SH,20180322,6.59,6.67,6.55,6.58,6.59,-0.01,-0.15,204336.2,139604.197
20180321,601377.SH,20180321,6.57,6.71,6.57,6.59,6.57,0.02,0.29,258197.81,177385.544
20180320,601377.SH,20180320,6.55,6.57,6.5,6.57,6.58,-0.01,-0.15,137808.63,93042.527
20180319,601377.SH,20180319,6.58,6.61,6.54,6.58,6.57,0.01,0.15,103530.38,70424.944
20180316,601377.SH,20180316,6.62,6.65,6.56,6.57,6.63,-0.06,-0.88,157090.5,107287.424
20180315,601377.SH,20180315,6.64,6.67,6.57,6.63,6.65,-0.02,-0.29,170598.11,116602.074
20180314,601377.SH,20180314,6.71,6.74,6.64,6.65,6.7,-0.05,-0.72,152198.6,105098.573
20180313,601377.SH,20180313,6.77,6.77,6.7,6.7,6.78,-0.08,-1.14,191816.06,133349.063
20180312,601377.SH,20180312,6.74,6.81,6.71,6.78,6.71,0.07,1.01,361808.1,252746.454
20180309,601377.SH,20180309,6.64,6.74,6.6,6.71,6.64,0.07,1.02,330942.25,228043.87
20180308,601377.SH,20180308,6.6,6.66,6.6,6.64,6.63,0.01,0.15,159549.02,109241.864
20180307,601377.SH,20180307,6.71,6.77,6.59,6.63,6.78,-0.15,-2.14,323090.87,223453.113
20180306,601377.SH,20180306,6.7,6.81,6.68,6.78,6.67,0.11,1.6,312227.9,217603.369
20180305,601377.SH,20180305,6.65,6.7,6.65,6.67,6.65,0.02,0.29,141886.32,97706.904
20180302,601377.SH,20180302,6.62,6.73,6.62,6.65,6.69,-0.04,-0.58,163749.59,112846.55
20180301,601377.SH,20180301,6.64,6.71,6.6,6.69,6.69,0.0,0.0,195600.06,134957.348
20180228,601377.SH,20180228,6.61,6.74,6.57,6.69,6.66,0.03,0.44,288436.51,198324.966
20180227,601377.SH,20180227,6.74,6.74,6.62,6.66,6.74,-0.08,-1.15,260921.75,179764.634
20180226,601377.SH,20180226,6.58,6.8,6.55,6.74,6.57,0.17,2.5,435562.61,299667.913
20180223,601377.SH,20180223,6.56,6.62,6.5,6.57,6.55,0.02,0.3,292461.99,198295.451
20180222,601377.SH,20180222,6.53,6.59,6.5,6.55,6.49,0.06,0.89,317262.89,214565.156
20180214,601377.SH,20180214,6.48,6.5,6.43,6.49,6.47,0.03,0.45,186442.24,124572.325
20180213,601377.SH,20180213,6.57,6.63,6.46,6.47,6.51,-0.05,-0.74,361004.88,244679.489
20180212,601377.SH,20180212,6.57,6.59,6.48,6.51,6.51,0.0,0.0,296395.85,200117.878
20180209,601377.SH,20180209,6.89,6.92,6.41,6.51,7.03,-0.53,-7.3,682165.12,468385.052
20180208,601377.SH,20180208,7.01,7.09,6.97,7.03,7.0,0.03,0.41,301510.47,219004.01
20180207,601377.SH,20180207,7.17,7.21,6.95,7.0,7.06,-0.06,-0.82,463842.45,339152.999
20180206,601377.SH,20180206,7.27,7.33,7.0,7.06,7.4,-0.36,-4.71,541218.66,401128.734
20180205,601377.SH,20180205,7.26,7.43,7.22,7.4,7.37,0.04,0.53,341316.56,258390.908
20180202,601377.SH,20180202,7.25,7.38,7.16,7.37,7.28,0.09,1.2,397082.25,298702.125
20180201,601377.SH,20180201,7.45,7.52,7.21,7.28,7.45,-0.18,-2.34,566994.74,433970.785
20180131,601377.SH,20180131,7.47,7.59,7.38,7.45,7.46,-0.01,-0.13,529595.08,409268.349
20180130,601377.SH,20180130,7.52,7.57,7.43,7.46,7.52,-0.06,-0.77,444512.6,343891.827
20180129,601377.SH,20180129,7.7,7.75,7.49,7.52,7.72,-0.21,-2.63,637884.33,502625.764
20180126,601377.SH,20180126,7.7,7.78,7.65,7.72,7.74,-0.02,-0.25,477661.56,381781.484
20180125,601377.SH,20180125,7.78,7.82,7.7,7.74,7.85,-0.11,-1.36,663015.05,531855.814
20180124,601377.SH,20180124,7.68,7.89,7.54,7.85,7.66,0.2,2.53,1387334.37,1112295.448
20180123,601377.SH,20180123,7.59,7.7,7.55,7.66,7.59,0.07,0.89,667136.97,525837.807
20180122,601377.SH,20180122,7.56,7.68,7.51,7.59,7.6,-0.01,-0.13,490458.24,383401.397
20180119,601377.SH,20180119,7.41,7.73,7.37,7.6,7.4,0.2,2.61,1181447.05,923299.017
20180118,601377.SH,20180118,7.37,7.48,7.31,7.4,7.37,0.04,0.53,538812.89,411496.13
20180117,601377.SH,20180117,7.21,7.52,7.21,7.37,7.17,0.2,2.7,1099299.32,839243.867
20180116,601377.SH,20180116,7.06,7.19,7.04,7.17,7.06,0.12,1.65,265403.89,194236.279
20180115,601377.SH,20180115,7.16,7.2,7.05,7.06,7.15,-0.1,-1.35,307456.47,225800.272
20180112,601377.SH,20180112,7.15,7.23,7.14,7.15,7.16,-0.01,-0.14,198924.25,147345.81
20180111,601377.SH,20180111,7.1,7.17,7.1,7.16,7.15,0.01,0.14,188549.43,139136.951
20180110,601377.SH,20180110,7.19,7.29,7.09,7.15,7.23,-0.08,-1.07,428719.29,317949.655
20180109,601377.SH,20180109,7.27,7.3,7.21,7.23,7.27,-0.04,-0.53,311294.33,233099.012
20180108,601377.SH,20180108,7.15,7.4,7.13,7.27,7.16,0.11,1.49,645964.39,485524.335
20180105,601377.SH,20180105,7.15,7.23,7.13,7.16,7.18,-0.02,-0.27,509393.02,377679.336
20180104,601377.SH,20180104,7.18,7.22,7.12,7.18,7.19,-0.01,-0.13,282188.98,208989.351
20180103,601377.SH,20180103,7.07,7.23,7.06,7.19,7.08,0.12,1.64,531389.6,392916.134
20180102,601377.SH,20180102,7.08,7.1,7.03,7.08,7.05,0.03,0.41,463686.73,338885.421
20171229,601377.SH,20171229,7.01,7.06,6.99,7.05,7.03,0.02,0.28,138855.58,100739.616
20171228,601377.SH,20171228,6.95,7.08,6.93,7.03,6.95,0.08,1.11,337525.59,244845.001
20171227,601377.SH,20171227,7.01,7.01,6.93,6.95,7.01,-0.06,-0.83,184380.43,132611.584
20171226,601377.SH,20171226,6.93,7.03,6.93,7.01,6.94,0.07,0.98,182950.32,131923.215
20171225,601377.SH,20171225,6.99,7.03,6.93,6.94,7.02,-0.08,-1.1,161471.4,116260.627
20171222,601377.SH,20171222,7.04,7.08,6.98,7.02,7.03,-0.01,-0.14,153585.41,111606.558
20171221,601377.SH,20171221,6.95,7.07,6.92,7.03,6.96,0.07,0.97,260815.3,188881.919
20171220,601377.SH,20171220,7.09,7.09,6.94,6.96,7.09,-0.14,-1.91,293885.37,212326.596
20171219,601377.SH,20171219,7.07,7.12,7.06,7.09,7.08,0.02,0.27,276141.2,202079.256
20171218,601377.SH,20171218,7.09,7.15,7.02,7.08,7.09,-0.02,-0.27,249642.13,182437.884
20171215,601377.SH,20171215,7.12,7.15,7.08,7.09,7.15,-0.06,-0.81,250636.37,184136.405
20171214,601377.SH,20171214,7.32,7.33,7.11,7.15,7.31,-0.16,-2.12,449919.28,333993.288
20171213,601377.SH,20171213,7.33,7.37,7.29,7.31,7.34,-0.03,-0.4,251195.11,189919.91
20171212,601377.SH,20171212,7.46,7.46,7.33,7.34,7.46,-0.13,-1.69,236645.67,180783.838
20171211,601377.SH,20171211,7.43,7.46,7.4,7.46,7.43,0.03,0.39,254132.39,195079.544
20171208,601377.SH,20171208,7.44,7.5,7.42,7.43,7.45,-0.02,-0.26,211966.14,163192.576
20171207,601377.SH,20171207,7.56,7.59,7.43,7.45,7.61,-0.16,-2.04,299257.63,232204.754
