trade_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181113,601618.SH,20181113,3.14,3.22,3.13,3.22,3.17,0.05,1.5773,612143.11,194994.569
20181112,601618.SH,20181112,3.13,3.18,3.13,3.17,3.14,0.03,0.9554,303375.34,95620.854
20181109,601618.SH,20181109,3.15,3.15,3.12,3.14,3.16,-0.02,-0.6329,217922.51,68383.111
20181108,601618.SH,20181108,3.21,3.21,3.15,3.16,3.18,-0.02,-0.6289,257852.8,81955.396
20181107,601618.SH,20181107,3.2,3.21,3.17,3.18,3.21,-0.03,-0.9346,346675.98,110721.339
20181106,601618.SH,20181106,3.18,3.21,3.16,3.21,3.19,0.02,0.627,385334.31,122708.641
20181105,601618.SH,20181105,3.19,3.2,3.14,3.19,3.2,-0.01,-0.3125,346926.53,110302.735
20181102,601618.SH,20181102,3.17,3.2,3.17,3.2,3.15,0.05,1.5873,492501.97,156984.177
20181101,601618.SH,20181101,3.18,3.2,3.14,3.15,3.17,-0.02,-0.6309,442706.62,140436.257
20181031,601618.SH,20181031,3.13,3.24,3.1,3.17,3.12,0.05,1.6026,544025.08,172728.104
20181030,601618.SH,20181030,3.16,3.17,3.07,3.12,3.15,-0.03,-0.9524,395457.98,123153.761
20181029,601618.SH,20181029,3.19,3.21,3.14,3.15,3.2,-0.05,-1.5625,188745.94,59824.986
20181026,601618.SH,20181026,3.22,3.27,3.17,3.2,3.21,-0.01,-0.3115,269548.07,86650.527
20181025,601618.SH,20181025,3.2,3.22,3.15,3.21,3.26,-0.05,-1.5337,212607.42,67600.066
20181024,601618.SH,20181024,3.23,3.3,3.23,3.26,3.25,0.01,0.3077,188710.86,61488.595
20181023,601618.SH,20181023,3.34,3.37,3.23,3.25,3.35,-0.1,-2.9851,248285.95,81866.52
20181022,601618.SH,20181022,3.27,3.38,3.26,3.35,3.24,0.11,3.3951,306809.08,102441.685
20181019,601618.SH,20181019,3.17,3.24,3.13,3.24,3.21,0.03,0.9346,193994.05,61943.892
20181018,601618.SH,20181018,3.33,3.33,3.21,3.21,3.34,-0.13,-3.8922,218334.89,71106.248
20181017,601618.SH,20181017,3.36,3.37,3.31,3.34,3.33,0.01,0.3003,124118.84,41460.577
20181016,601618.SH,20181016,3.33,3.37,3.32,3.33,3.34,-0.01,-0.2994,162334.43,54272.638
20181015,601618.SH,20181015,3.35,3.39,3.33,3.34,3.33,0.01,0.3003,202111.28,67968.475
20181012,601618.SH,20181012,3.25,3.34,3.2,3.33,3.3,0.03,0.9091,275708.92,90462.186
20181011,601618.SH,20181011,3.47,3.49,3.21,3.3,3.53,-0.23,-6.5156,326867.77,109709.43
20181010,601618.SH,20181010,3.5,3.56,3.48,3.53,3.49,0.04,1.1461,170505.31,60033.328
20181009,601618.SH,20181009,3.51,3.51,3.47,3.49,3.51,-0.02,-0.5698,133252.16,46524.493
20181008,601618.SH,20181008,3.52,3.54,3.47,3.51,3.57,-0.06,-1.6807,157015.39,55158.817
20180928,601618.SH,20180928,3.56,3.58,3.53,3.57,3.56,0.01,0.2809,174764.38,62254.793
20180927,601618.SH,20180927,3.57,3.57,3.53,3.56,3.55,0.01,0.2817,221147.31,78562.949
20180926,601618.SH,20180926,3.52,3.57,3.52,3.55,3.52,0.03,0.8523,257034.8,91369.786
20180925,601618.SH,20180925,3.54,3.57,3.51,3.52,3.54,-0.02,-0.565,203185.55,72005.725
20180921,601618.SH,20180921,3.51,3.55,3.5,3.54,3.5,0.04,1.1429,199215.0,70315.26
20180920,601618.SH,20180920,3.49,3.53,3.48,3.5,3.48,0.02,0.5747,159942.15,56013.52
20180919,601618.SH,20180919,3.47,3.51,3.46,3.48,3.48,0.0,0.0,196570.87,68616.259
20180918,601618.SH,20180918,3.36,3.49,3.35,3.48,3.36,0.12,3.5714,303082.87,104104.435
20180917,601618.SH,20180917,3.41,3.41,3.36,3.36,3.42,-0.06,-1.7544,118725.88,40091.381
20180914,601618.SH,20180914,3.41,3.43,3.4,3.42,3.41,0.01,0.2933,132192.75,45126.288
20180913,601618.SH,20180913,3.42,3.44,3.38,3.41,3.4,0.01,0.2941,128741.0,43907.471
20180912,601618.SH,20180912,3.4,3.43,3.38,3.4,3.4,0.0,0.0,108588.16,37066.581
20180911,601618.SH,20180911,3.36,3.42,3.35,3.4,3.36,0.04,1.1905,151932.11,51445.903
20180910,601618.SH,20180910,3.4,3.43,3.36,3.36,3.4,-0.04,-1.1765,127051.59,43027.578
20180907,601618.SH,20180907,3.37,3.42,3.37,3.4,3.36,0.04,1.1905,159121.86,54111.58
20180906,601618.SH,20180906,3.4,3.44,3.36,3.36,3.42,-0.06,-1.7544,164943.38,56015.053
20180905,601618.SH,20180905,3.43,3.46,3.41,3.42,3.45,-0.03,-0.8696,166126.63,57153.049
20180904,601618.SH,20180904,3.43,3.46,3.4,3.45,3.44,0.01,0.2907,220841.48,75912.04
20180903,601618.SH,20180903,3.58,3.58,3.4,3.44,3.58,-0.14,-3.9106,363144.42,125283.332
20180831,601618.SH,20180831,3.56,3.62,3.53,3.58,3.54,0.04,1.1299,347035.34,124374.65
20180830,601618.SH,20180830,3.54,3.59,3.53,3.54,3.54,0.0,0.0,150494.7,53544.229
20180829,601618.SH,20180829,3.55,3.57,3.52,3.54,3.56,-0.02,-0.5618,85611.1,30350.494
20180828,601618.SH,20180828,3.54,3.59,3.52,3.56,3.54,0.02,0.565,208122.61,74057.082
20180827,601618.SH,20180827,3.48,3.54,3.47,3.54,3.48,0.06,1.7241,147840.84,52032.434
20180824,601618.SH,20180824,3.49,3.5,3.47,3.48,3.5,-0.02,-0.5714,114834.97,40024.809
20180823,601618.SH,20180823,3.5,3.53,3.48,3.5,3.5,0.0,0.0,114239.94,39999.437
20180822,601618.SH,20180822,3.52,3.53,3.49,3.5,3.53,-0.03,-0.8499,103063.05,36151.206
20180821,601618.SH,20180821,3.46,3.55,3.45,3.53,3.46,0.07,2.0231,214767.07,75611.459
20180820,601618.SH,20180820,3.45,3.5,3.4,3.46,3.46,0.0,0.0,174784.46,60135.833
20180817,601618.SH,20180817,3.51,3.52,3.45,3.46,3.48,-0.02,-0.5747,138179.84,48061.908
20180816,601618.SH,20180816,3.53,3.54,3.46,3.48,3.57,-0.09,-2.521,201551.72,70562.926
20180815,601618.SH,20180815,3.6,3.68,3.56,3.57,3.58,-0.01,-0.2793,368545.54,133608.215
20180814,601618.SH,20180814,3.56,3.59,3.54,3.58,3.57,0.01,0.2801,184732.1,65867.404
20180813,601618.SH,20180813,3.52,3.57,3.49,3.57,3.55,0.02,0.5634,183482.5,64714.543
20180810,601618.SH,20180810,3.56,3.6,3.53,3.55,3.57,-0.02,-0.5602,219654.32,78305.208
20180809,601618.SH,20180809,3.53,3.59,3.53,3.57,3.56,0.01,0.2809,308037.58,109717.277
20180808,601618.SH,20180808,3.56,3.6,3.51,3.56,3.57,-0.01,-0.2801,412788.16,147150.464
20180807,601618.SH,20180807,3.38,3.58,3.37,3.57,3.37,0.2,5.9347,499090.17,174831.498
20180806,601618.SH,20180806,3.41,3.46,3.35,3.37,3.43,-0.06,-1.7493,181858.98,61790.155
20180803,601618.SH,20180803,3.43,3.48,3.41,3.43,3.44,-0.01,-0.2907,188454.51,65013.591
20180802,601618.SH,20180802,3.46,3.47,3.35,3.44,3.48,-0.04,-1.1494,290113.65,99075.885
20180801,601618.SH,20180801,3.53,3.56,3.47,3.48,3.49,-0.01,-0.2865,342857.72,120787.747
20180731,601618.SH,20180731,3.53,3.54,3.48,3.49,3.52,-0.03,-0.8523,168795.51,59072.367
20180730,601618.SH,20180730,3.48,3.56,3.46,3.52,3.48,0.04,1.1494,335520.68,118182.886
20180727,601618.SH,20180727,3.48,3.54,3.47,3.48,3.49,-0.01,-0.2865,233563.68,81720.586
20180726,601618.SH,20180726,3.48,3.52,3.46,3.49,3.49,0.0,0.0,206079.91,71686.61
20180725,601618.SH,20180725,3.52,3.53,3.46,3.49,3.55,-0.06,-1.6901,323989.28,113011.914
20180724,601618.SH,20180724,3.4,3.6,3.4,3.55,3.4,0.15,4.4118,678263.3,239364.074
20180723,601618.SH,20180723,3.28,3.45,3.26,3.4,3.28,0.12,3.6585,408777.46,138053.269
20180720,601618.SH,20180720,3.23,3.3,3.21,3.28,3.24,0.04,1.2346,182468.49,59659.113
20180719,601618.SH,20180719,3.22,3.27,3.22,3.24,3.23,0.01,0.31,133141.85,43276.046
20180718,601618.SH,20180718,3.21,3.25,3.21,3.23,3.22,0.01,0.31,112260.16,36269.821
20180717,601618.SH,20180717,3.26,3.26,3.19,3.22,3.24,-0.02,-0.62,137401.27,44183.308
20180716,601618.SH,20180716,3.19,3.25,3.18,3.24,3.2,0.04,1.22,202665.46,66878.404
20180713,601618.SH,20180713,3.21,3.23,3.17,3.2,3.22,-0.02,-0.61,174557.32,57030.113
20180712,601618.SH,20180712,3.06,3.31,3.06,3.22,3.07,0.15,4.78,398451.93,129445.314
20180711,601618.SH,20180711,3.09,3.1,3.04,3.07,3.11,-0.04,-1.26,160050.3,50022.645
20180710,601618.SH,20180710,3.1,3.13,3.09,3.11,3.1,0.01,0.32,118515.5,37643.186
20180709,601618.SH,20180709,3.06,3.12,3.06,3.1,3.07,0.04,1.28,184174.53,58212.289
20180706,601618.SH,20180706,3.09,3.1,2.99,3.07,3.09,-0.03,-0.95,219541.7,68508.69
20180705,601618.SH,20180705,3.13,3.15,3.09,3.09,3.13,-0.04,-1.25,160476.04,51138.122
20180704,601618.SH,20180704,3.14,3.16,3.12,3.13,3.15,-0.02,-0.62,136446.52,43777.186
20180703,601618.SH,20180703,3.18,3.19,3.1,3.15,3.18,-0.03,-0.92,231030.33,74174.723
20180702,601618.SH,20180702,3.26,3.26,3.16,3.18,3.26,-0.08,-2.4,190525.88,62393.155
20180629,601618.SH,20180629,3.22,3.27,3.2,3.26,3.22,0.04,1.22,128572.38,42570.717
20180628,601618.SH,20180628,3.18,3.24,3.17,3.22,3.19,0.03,0.92,175469.65,57615.271
20180627,601618.SH,20180627,3.22,3.23,3.16,3.19,3.22,-0.03,-0.91,145353.51,47432.152
20180626,601618.SH,20180626,3.2,3.23,3.17,3.22,3.22,0.0,0.0,120743.45,39462.224
20180625,601618.SH,20180625,3.26,3.28,3.21,3.22,3.25,-0.03,-0.9,114738.4,37995.579
20180622,601618.SH,20180622,3.23,3.27,3.17,3.25,3.23,0.02,0.61,137736.34,45387.805
20180621,601618.SH,20180621,3.24,3.3,3.2,3.23,3.25,-0.02,-0.6,199794.17,66435.716
20180620,601618.SH,20180620,3.23,3.28,3.17,3.25,3.26,-0.01,-0.3,264749.29,87535.413
20180619,601618.SH,20180619,3.44,3.45,3.2,3.26,3.48,-0.22,-6.2,302411.79,102222.256
20180615,601618.SH,20180615,3.45,3.5,3.43,3.48,3.45,0.03,0.85,196703.07,69551.36
20180614,601618.SH,20180614,3.44,3.47,3.43,3.45,3.45,0.0,0.0,115832.88,40743.37
20180613,601618.SH,20180613,3.49,3.49,3.45,3.45,3.49,-0.04,-1.12,87543.63,30919.457
20180612,601618.SH,20180612,3.46,3.5,3.46,3.49,3.48,0.01,0.28,90584.14,32171.591
20180611,601618.SH,20180611,3.48,3.49,3.44,3.48,3.49,-0.01,-0.28,120007.41,42446.83
20180608,601618.SH,20180608,3.54,3.54,3.46,3.49,3.54,-0.06,-1.66,212223.2,75669.729
20180607,601618.SH,20180607,3.56,3.58,3.54,3.54,3.56,-0.02,-0.55,139782.59,50806.412
20180606,601618.SH,20180606,3.58,3.59,3.55,3.56,3.59,-0.03,-0.82,126365.48,46055.488
20180605,601618.SH,20180605,3.59,3.61,3.55,3.59,3.59,0.0,0.0,149019.27,54406.09
20180604,601618.SH,20180604,3.63,3.63,3.58,3.59,3.61,-0.02,-0.54,113639.05,41851.283
20180601,601618.SH,20180601,3.61,3.63,3.58,3.61,3.6,0.01,0.27,202344.78,74598.819
20180531,601618.SH,20180531,3.57,3.64,3.54,3.6,3.53,0.08,2.22,358807.73,132018.238
20180530,601618.SH,20180530,3.58,3.58,3.5,3.53,3.61,-0.09,-2.44,224416.55,81054.91
20180529,601618.SH,20180529,3.59,3.62,3.59,3.61,3.59,0.02,0.55,127679.68,47069.849
20180528,601618.SH,20180528,3.64,3.66,3.59,3.59,3.65,-0.06,-1.61,172791.01,63937.414
20180525,601618.SH,20180525,3.66,3.7,3.64,3.65,3.67,-0.02,-0.53,123916.2,46454.376
20180524,601618.SH,20180524,3.72,3.74,3.66,3.67,3.72,-0.05,-1.32,205392.84,77512.838
20180523,601618.SH,20180523,3.78,3.78,3.71,3.72,3.79,-0.07,-1.81,207740.06,79322.937
20180522,601618.SH,20180522,3.77,3.8,3.74,3.79,3.78,0.01,0.26,232602.92,89442.346
20180521,601618.SH,20180521,3.78,3.8,3.75,3.78,3.77,0.01,0.26,273425.77,105524.934
20180518,601618.SH,20180518,3.72,3.78,3.7,3.77,3.73,0.04,1.05,271747.78,103987.215
20180517,601618.SH,20180517,3.69,3.74,3.69,3.73,3.7,0.03,0.79,173572.19,66036.839
20180516,601618.SH,20180516,3.71,3.72,3.68,3.7,3.72,-0.02,-0.53,188008.51,71105.135
20180515,601618.SH,20180515,3.67,3.75,3.66,3.72,3.67,0.05,1.33,394299.63,149750.184
20180514,601618.SH,20180514,3.64,3.68,3.64,3.67,3.64,0.03,0.81,282154.64,105586.913
20180511,601618.SH,20180511,3.65,3.66,3.63,3.64,3.65,-0.01,-0.27,197345.32,73583.346
20180510,601618.SH,20180510,3.65,3.66,3.62,3.65,3.64,0.01,0.27,184197.3,68445.596
20180509,601618.SH,20180509,3.65,3.66,3.63,3.64,3.67,-0.03,-0.8,204836.98,76278.377
20180508,601618.SH,20180508,3.63,3.69,3.62,3.67,3.63,0.04,1.08,283752.06,106092.244
20180507,601618.SH,20180507,3.62,3.65,3.6,3.63,3.61,0.02,0.54,246483.06,91362.152
20180504,601618.SH,20180504,3.62,3.64,3.6,3.61,3.63,-0.02,-0.54,154743.64,57206.13
20180503,601618.SH,20180503,3.65,3.65,3.6,3.63,3.65,-0.02,-0.54,268713.82,99466.071
20180502,601618.SH,20180502,3.62,3.66,3.58,3.65,3.61,0.04,1.08,278248.29,102889.639
20180427,601618.SH,20180427,3.6,3.62,3.58,3.61,3.59,0.02,0.55,154905.65,57056.229
20180426,601618.SH,20180426,3.62,3.65,3.59,3.59,3.64,-0.05,-1.34,170181.78,62921.205
20180425,601618.SH,20180425,3.64,3.67,3.62,3.64,3.65,-0.01,-0.27,161237.31,60020.554
20180424,601618.SH,20180424,3.57,3.67,3.56,3.65,3.59,0.06,1.63,264146.6,98253.503
20180423,601618.SH,20180423,3.58,3.63,3.56,3.59,3.57,0.02,0.55,188417.46,69149.693
20180420,601618.SH,20180420,3.67,3.67,3.55,3.57,3.71,-0.14,-3.69,394961.64,145742.249
20180419,601618.SH,20180419,3.59,3.72,3.56,3.71,3.54,0.18,4.99,703175.79,263369.085
20180418,601618.SH,20180418,3.54,3.56,3.49,3.54,3.54,-0.01,-0.28,257363.08,92432.959
20180417,601618.SH,20180417,3.66,3.67,3.5,3.54,3.66,-0.12,-3.21,609491.72,221647.544
20180416,601618.SH,20180416,3.65,3.67,3.62,3.66,3.67,-0.01,-0.27,205904.27,76811.772
20180413,601618.SH,20180413,3.74,3.76,3.6,3.67,3.74,-0.07,-1.83,361365.62,135792.335
20180412,601618.SH,20180412,3.77,3.78,3.74,3.74,3.78,-0.04,-1.04,147053.2,56321.52
20180411,601618.SH,20180411,3.78,3.8,3.75,3.78,3.78,0.0,0.0,194787.87,75161.675
20180410,601618.SH,20180410,3.73,3.78,3.73,3.78,3.74,0.04,1.05,225952.57,86778.856
20180409,601618.SH,20180409,3.71,3.74,3.69,3.74,3.72,0.02,0.53,143291.54,54469.024
20180404,601618.SH,20180404,3.76,3.78,3.71,3.72,3.75,-0.03,-0.78,181209.09,69401.47
20180403,601618.SH,20180403,3.72,3.77,3.69,3.75,3.76,-0.01,-0.26,244175.8,93309.883
20180402,601618.SH,20180402,3.72,3.78,3.7,3.76,3.72,0.04,1.05,287657.88,110428.888
20180330,601618.SH,20180330,3.7,3.72,3.68,3.72,3.69,0.03,0.8,213428.77,80794.334
20180329,601618.SH,20180329,3.65,3.7,3.63,3.69,3.64,0.05,1.34,198696.13,74420.468
20180328,601618.SH,20180328,3.7,3.71,3.63,3.64,3.72,-0.08,-2.11,240686.8,89880.83
20180327,601618.SH,20180327,3.71,3.74,3.7,3.72,3.7,0.02,0.53,257331.04,97757.832
20180326,601618.SH,20180326,3.57,3.73,3.55,3.7,3.63,0.07,1.89,366364.73,137524.036
20180323,601618.SH,20180323,3.8,3.8,3.58,3.63,3.86,-0.23,-5.84,611539.15,229187.067
20180322,601618.SH,20180322,3.93,3.94,3.85,3.86,3.94,-0.08,-1.99,437759.72,173154.496
20180321,601618.SH,20180321,3.95,3.98,3.93,3.94,3.95,-0.01,-0.25,275076.73,110900.914
20180320,601618.SH,20180320,3.97,3.97,3.93,3.95,3.98,-0.03,-0.74,204303.15,82297.839
20180319,601618.SH,20180319,3.99,4.0,3.97,3.98,3.99,-0.01,-0.25,141266.0,57394.215
20180316,601618.SH,20180316,4.01,4.01,3.98,3.99,4.0,-0.01,-0.25,166960.7,67987.091
20180315,601618.SH,20180315,4.0,4.01,3.98,4.0,4.0,0.0,0.0,208789.63,85170.282
20180314,601618.SH,20180314,4.01,4.01,3.99,4.0,4.01,-0.01,-0.24,251664.46,102728.368
20180313,601618.SH,20180313,4.02,4.03,4.0,4.01,4.03,-0.03,-0.73,301679.1,123562.148
20180312,601618.SH,20180312,4.03,4.04,4.01,4.03,4.02,0.01,0.24,400671.63,164609.907
20180309,601618.SH,20180309,4.04,4.04,4.01,4.02,4.04,-0.02,-0.48,285352.08,117192.381
20180308,601618.SH,20180308,4.03,4.05,4.01,4.04,4.04,0.0,0.0,325166.19,133627.908
20180307,601618.SH,20180307,4.08,4.08,4.03,4.04,4.07,-0.03,-0.72,180302.74,74798.575
20180306,601618.SH,20180306,4.04,4.08,4.02,4.07,4.04,0.03,0.73,179798.55,74524.714
20180305,601618.SH,20180305,4.04,4.05,4.03,4.04,4.05,-0.01,-0.24,135492.26,55942.907
20180302,601618.SH,20180302,4.04,4.05,4.03,4.05,4.06,-0.01,-0.24,142222.29,58728.723
20180301,601618.SH,20180301,4.04,4.07,4.03,4.06,4.07,-0.01,-0.24,268695.06,111240.557
20180228,601618.SH,20180228,4.08,4.1,4.03,4.07,4.09,-0.02,-0.48,201715.56,83653.772
20180227,601618.SH,20180227,4.13,4.14,4.08,4.09,4.14,-0.05,-1.18,227044.64,95081.843
20180226,601618.SH,20180226,4.11,4.15,4.08,4.14,4.11,0.03,0.71,236959.15,99789.185
20180223,601618.SH,20180223,4.06,4.12,4.05,4.11,4.08,0.03,0.72,228250.36,95498.525
20180222,601618.SH,20180222,4.04,4.1,4.03,4.08,4.02,0.06,1.46,191462.79,79607.933
20180214,601618.SH,20180214,4.04,4.05,4.01,4.02,4.03,-0.01,-0.24,129626.19,53259.19
20180213,601618.SH,20180213,4.04,4.07,4.03,4.03,4.03,0.0,0.0,147213.62,60899.534
20180212,601618.SH,20180212,4.02,4.05,3.98,4.03,4.02,0.01,0.24,174683.85,71816.95
20180209,601618.SH,20180209,4.3,4.33,3.97,4.02,4.37,-0.35,-7.85,460606.17,193089.381
20180208,601618.SH,20180208,4.38,4.39,4.29,4.37,4.41,-0.04,-0.89,346424.09,153933.28
20180207,601618.SH,20180207,4.39,4.42,4.35,4.41,4.4,0.01,0.22,347215.57,155428.251
20180206,601618.SH,20180206,4.36,4.42,4.32,4.4,4.41,-0.01,-0.22,792290.17,354447.912
20180205,601618.SH,20180205,4.41,4.42,4.37,4.41,4.4,0.01,0.22,219412.0,98346.852
20180202,601618.SH,20180202,4.42,4.44,4.36,4.4,4.45,-0.05,-1.1,321028.0,144188.937
20180201,601618.SH,20180201,4.39,4.46,4.32,4.45,4.39,0.06,1.34,698896.37,313044.245
20180131,601618.SH,20180131,4.42,4.45,4.37,4.39,4.43,-0.04,-0.89,258229.13,115962.981
20180130,601618.SH,20180130,4.45,4.48,4.43,4.43,4.46,-0.03,-0.66,237650.38,108034.165
20180129,601618.SH,20180129,4.51,4.54,4.45,4.46,4.51,-0.06,-1.3,346405.61,158980.166
20180126,601618.SH,20180126,4.49,4.56,4.49,4.51,4.51,0.0,0.0,368686.21,170472.624
20180125,601618.SH,20180125,4.51,4.56,4.48,4.51,4.53,-0.02,-0.43,502873.86,231695.13
20180124,601618.SH,20180124,4.46,4.66,4.45,4.53,4.47,0.07,1.54,775577.37,360122.676
20180123,601618.SH,20180123,4.41,4.49,4.41,4.47,4.43,0.04,0.89,353634.8,160740.463
20180122,601618.SH,20180122,4.45,4.45,4.4,4.43,4.44,-0.01,-0.22,263545.31,118914.483
20180119,601618.SH,20180119,4.48,4.48,4.43,4.44,4.48,-0.05,-1.09,375049.0,170174.212
20180118,601618.SH,20180118,4.39,4.51,4.36,4.48,4.41,0.08,1.78,644797.69,293668.696
20180117,601618.SH,20180117,4.41,4.45,4.38,4.41,4.39,0.02,0.45,397755.14,179349.947
20180116,601618.SH,20180116,4.29,4.4,4.28,4.39,4.3,0.09,2.05,360262.93,160088.138
20180115,601618.SH,20180115,4.42,4.43,4.29,4.3,4.42,-0.12,-2.66,502093.11,222153.109
20180112,601618.SH,20180112,4.47,4.47,4.41,4.42,4.48,-0.06,-1.31,436307.87,197121.042
20180111,601618.SH,20180111,4.51,4.52,4.44,4.48,4.52,-0.05,-1.08,470498.79,214380.05
20180110,601618.SH,20180110,4.5,4.55,4.5,4.52,4.5,0.02,0.43,423330.54,195407.668
20180109,601618.SH,20180109,4.6,4.6,4.49,4.5,4.62,-0.12,-2.54,711384.63,328955.643
20180108,601618.SH,20180108,4.75,4.75,4.57,4.62,4.78,-0.16,-3.28,1244560.07,589635.402
20180105,601618.SH,20180105,4.74,4.81,4.72,4.78,4.74,0.04,0.83,327744.19,159831.482
20180104,601618.SH,20180104,4.75,4.76,4.73,4.74,4.76,-0.02,-0.41,155041.03,74962.021
20180103,601618.SH,20180103,4.76,4.77,4.7,4.76,4.76,0.0,0.0,256439.84,124157.275
20180102,601618.SH,20180102,4.74,4.77,4.71,4.76,4.74,0.02,0.41,163398.75,79224.362
20171229,601618.SH,20171229,4.68,4.78,4.68,4.74,4.69,0.05,1.04,211950.45,102863.171
20171228,601618.SH,20171228,4.69,4.71,4.67,4.69,4.7,-0.01,-0.21,149938.07,71854.112
20171227,601618.SH,20171227,4.72,4.73,4.68,4.7,4.72,-0.02,-0.41,186888.26,89618.769
20171226,601618.SH,20171226,4.74,4.75,4.71,4.72,4.76,-0.04,-0.82,157110.51,75731.34
20171225,601618.SH,20171225,4.79,4.8,4.71,4.76,4.79,-0.03,-0.61,236296.76,114512.981
20171222,601618.SH,20171222,4.82,4.83,4.78,4.79,4.82,-0.03,-0.61,110190.67,54027.791
20171221,601618.SH,20171221,4.83,4.85,4.81,4.82,4.86,-0.04,-0.81,96241.25,47407.569
20171220,601618.SH,20171220,4.84,4.86,4.8,4.86,4.84,0.02,0.4,150766.96,74400.651
20171219,601618.SH,20171219,4.86,4.86,4.83,4.84,4.86,-0.02,-0.4,86709.69,42868.821
20171218,601618.SH,20171218,4.85,4.86,4.83,4.86,4.85,0.01,0.2,105972.49,52400.343
20171215,601618.SH,20171215,4.85,4.88,4.83,4.85,4.85,0.0,0.0,96046.95,47580.93
20171214,601618.SH,20171214,4.89,4.9,4.84,4.85,4.89,-0.04,-0.8,132299.42,65523.432
20171213,601618.SH,20171213,4.87,4.9,4.87,4.89,4.89,0.0,0.0,70927.59,35383.234
20171212,601618.SH,20171212,4.93,4.95,4.88,4.89,4.93,-0.04,-0.8,114829.55,57536.119
20171211,601618.SH,20171211,4.94,4.95,4.92,4.93,4.93,0.0,0.0,115477.72,58102.124
20171208,601618.SH,20171208,4.95,4.96,4.92,4.93,4.96,-0.04,-0.79,152686.88,76955.483
20171207,601618.SH,20171207,4.95,4.97,4.94,4.96,4.96,0.0,0.0,126278.02,63887.029
