,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001965.SZ,20181228,8.02,8.23,7.98,8.03,8.09,-0.06,-0.7417,25514.87,20656.764
1,001965.SZ,20181227,8.1,8.11,7.97,8.09,8.01,0.08,0.9988,22784.56,18340.771
2,001965.SZ,20181226,8.0,8.07,7.94,8.01,8.05,-0.04,-0.4969,12250.51,9806.116
3,001965.SZ,20181225,7.9,8.09,7.86,8.05,7.94,0.11,1.3854,21242.93,16910.51
4,001965.SZ,20181224,7.81,7.95,7.8,7.94,7.84,0.1,1.2755,11441.1,9056.208
5,001965.SZ,20181221,7.92,7.93,7.81,7.84,7.88,-0.04,-0.5076,12961.42,10193.256
6,001965.SZ,20181220,7.99,8.03,7.85,7.88,7.99,-0.11,-1.3767,15802.31,12512.156
7,001965.SZ,20181219,8.06,8.07,7.96,7.99,7.99,0.0,0.0,13229.72,10608.783
8,001965.SZ,20181218,8.03,8.08,7.96,7.99,8.06,-0.07,-0.8685,9120.53,7310.466
9,001965.SZ,20181217,8.04,8.09,7.95,8.06,8.07,-0.01,-0.1239,16971.68,13589.067
10,001965.SZ,20181214,8.15,8.17,8.07,8.07,8.15,-0.08,-0.9816,15334.38,12459.178
11,001965.SZ,20181213,8.11,8.18,8.08,8.15,8.12,0.03,0.3695,17611.5,14342.041
12,001965.SZ,20181212,8.06,8.15,8.05,8.12,8.05,0.07,0.8696,12288.11,9962.503
13,001965.SZ,20181211,8.08,8.12,8.03,8.05,8.04,0.01,0.1244,10154.42,8190.792
14,001965.SZ,20181210,8.16,8.16,8.03,8.04,8.18,-0.14,-1.7115,19107.63,15433.873
15,001965.SZ,20181207,8.21,8.26,8.14,8.18,8.21,-0.03,-0.3654,14140.04,11564.826
16,001965.SZ,20181206,8.26,8.27,8.15,8.21,8.26,-0.05,-0.6053,22316.72,18303.007
17,001965.SZ,20181205,8.32,8.33,8.21,8.26,8.39,-0.13,-1.5495,18702.78,15476.417
18,001965.SZ,20181204,8.36,8.4,8.3,8.39,8.36,0.03,0.3589,18833.81,15722.891
19,001965.SZ,20181203,8.31,8.39,8.28,8.36,8.19,0.17,2.0757,31631.01,26387.096
20,001965.SZ,20181130,8.24,8.26,8.08,8.19,8.25,-0.06,-0.7273,20631.31,16836.34
21,001965.SZ,20181129,8.42,8.43,8.25,8.25,8.37,-0.12,-1.4337,16660.44,13902.515
