trade_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20180820,601018.SH,20180820,4.08,4.09,3.99,4.07,4.06,0.01,0.2463,69695.06,28106.593
20180817,601018.SH,20180817,4.14,4.15,4.06,4.06,4.12,-0.06,-1.4563,60679.99,24897.098
20180816,601018.SH,20180816,4.15,4.17,4.11,4.12,4.2,-0.08,-1.9048,87830.56,36323.831
20180815,601018.SH,20180815,4.26,4.27,4.19,4.2,4.26,-0.06,-1.4085,56197.0,23754.474
20180814,601018.SH,20180814,4.24,4.27,4.22,4.26,4.24,0.02,0.4717,91404.61,38830.122
20180813,601018.SH,20180813,4.24,4.25,4.2,4.24,4.3,-0.06,-1.3953,105703.58,44638.325
20180810,601018.SH,20180810,4.27,4.35,4.26,4.3,4.28,0.02,0.4673,117605.25,50639.935
20180809,601018.SH,20180809,4.24,4.3,4.23,4.28,4.27,0.01,0.2342,146398.25,62461.245
20180808,601018.SH,20180808,4.3,4.35,4.26,4.27,4.35,-0.08,-1.8391,167488.98,72021.179
20180807,601018.SH,20180807,4.27,4.42,4.27,4.35,4.15,0.2,4.8193,300048.85,130146.86
20180806,601018.SH,20180806,4.19,4.21,4.14,4.15,4.19,-0.04,-0.9547,85068.1,35528.551
20180803,601018.SH,20180803,4.19,4.22,4.15,4.19,4.19,0.0,0.0,62034.01,25951.577
20180802,601018.SH,20180802,4.26,4.3,4.13,4.19,4.28,-0.09,-2.1028,100191.73,42021.229
20180801,601018.SH,20180801,4.31,4.39,4.28,4.28,4.31,-0.03,-0.6961,89326.26,38768.214
20180731,601018.SH,20180731,4.34,4.35,4.31,4.31,4.32,-0.01,-0.2315,45454.17,19642.773
20180730,601018.SH,20180730,4.36,4.37,4.31,4.32,4.38,-0.06,-1.3699,70491.79,30524.972
20180727,601018.SH,20180727,4.3,4.4,4.29,4.38,4.35,0.03,0.6897,109512.97,47657.379
20180726,601018.SH,20180726,4.31,4.44,4.3,4.35,4.31,0.04,0.9281,133524.52,58333.469
20180725,601018.SH,20180725,4.35,4.36,4.3,4.31,4.34,-0.03,-0.6912,75307.52,32526.089
20180724,601018.SH,20180724,4.23,4.35,4.23,4.34,4.27,0.07,1.6393,128637.17,55599.866
20180723,601018.SH,20180723,4.2,4.36,4.16,4.27,4.2,0.07,1.6667,125781.3,53456.06
20180720,601018.SH,20180720,4.12,4.2,4.08,4.2,4.12,0.08,1.9417,75716.2,31407.016
20180719,601018.SH,20180719,4.2,4.22,4.11,4.12,4.2,-0.08,-1.9,69710.71,28939.147
20180718,601018.SH,20180718,4.27,4.28,4.19,4.2,4.26,-0.06,-1.41,83145.24,35132.115
20180717,601018.SH,20180717,4.26,4.29,4.22,4.26,4.24,0.02,0.47,60791.94,25814.881
20180716,601018.SH,20180716,4.38,4.38,4.24,4.24,4.34,-0.1,-2.3,104801.69,44956.894
20180713,601018.SH,20180713,4.38,4.43,4.34,4.34,4.38,-0.04,-0.91,96849.41,42356.427
20180712,601018.SH,20180712,4.19,4.42,4.18,4.38,4.21,0.17,4.04,155007.76,67416.898
20180711,601018.SH,20180711,4.27,4.27,4.18,4.21,4.29,-0.08,-1.86,73274.24,30922.307
20180710,601018.SH,20180710,4.24,4.29,4.23,4.29,4.23,0.06,1.42,75443.92,32279.964
20180709,601018.SH,20180709,4.22,4.27,4.22,4.23,4.21,0.02,0.48,59560.48,25260.338
20180706,601018.SH,20180706,4.27,4.3,4.12,4.21,4.28,-0.07,-1.64,102366.84,43033.579
20180705,601018.SH,20180705,4.24,4.31,4.24,4.28,4.25,0.03,0.71,114547.08,49012.838
20180704,601018.SH,20180704,4.25,4.28,4.21,4.25,4.25,0.0,0.0,61391.38,26171.19
20180703,601018.SH,20180703,4.22,4.26,4.18,4.25,4.22,0.03,0.71,69182.31,29253.322
20180702,601018.SH,20180702,4.21,4.26,4.18,4.22,4.21,0.01,0.24,105716.92,44636.689
20180629,601018.SH,20180629,4.14,4.23,4.14,4.21,4.16,0.05,1.2,68695.0,28889.801
20180628,601018.SH,20180628,4.11,4.18,4.05,4.16,4.11,0.05,1.22,132905.34,55200.744
20180627,601018.SH,20180627,4.08,4.12,4.05,4.11,4.08,0.03,0.74,82954.63,33958.462
20180626,601018.SH,20180626,4.0,4.08,3.96,4.08,4.07,0.01,0.25,84388.87,34092.966
20180625,601018.SH,20180625,4.09,4.13,4.07,4.07,4.08,-0.01,-0.25,61753.9,25321.322
20180622,601018.SH,20180622,4.04,4.09,4.0,4.08,4.08,0.0,0.0,91765.16,37179.758
20180621,601018.SH,20180621,4.3,4.3,4.05,4.08,4.27,-0.19,-4.45,136266.5,56968.388
20180620,601018.SH,20180620,4.21,4.3,4.19,4.27,4.27,0.0,0.0,86816.04,37038.413
20180619,601018.SH,20180619,4.65,4.65,4.21,4.27,4.68,-0.41,-8.76,234393.16,102554.163
20180615,601018.SH,20180615,4.75,4.75,4.66,4.68,4.75,-0.07,-1.47,67872.82,31882.461
20180614,601018.SH,20180614,4.72,4.76,4.72,4.75,4.77,-0.02,-0.42,50045.98,23759.025
20180613,601018.SH,20180613,4.78,4.78,4.7,4.77,4.78,-0.01,-0.21,82908.94,39308.556
20180612,601018.SH,20180612,4.77,4.79,4.72,4.78,4.77,0.01,0.21,79093.48,37645.566
20180611,601018.SH,20180611,4.8,4.82,4.74,4.77,4.83,-0.06,-1.24,119176.82,56759.701
20180608,601018.SH,20180608,4.91,4.92,4.8,4.83,4.91,-0.08,-1.63,136485.87,65978.803
20180607,601018.SH,20180607,4.98,4.98,4.9,4.91,4.95,-0.04,-0.81,91356.99,44970.617
20180606,601018.SH,20180606,4.98,4.98,4.93,4.95,4.98,-0.03,-0.59,83265.13,41818.691
20180605,601018.SH,20180605,4.94,4.99,4.91,4.98,4.95,0.03,0.6,114960.37,57677.343
20180604,601018.SH,20180604,4.98,5.01,4.93,4.95,4.98,-0.03,-0.59,131273.66,65882.465
20180601,601018.SH,20180601,5.05,5.06,4.94,4.98,5.07,-0.09,-1.75,144188.79,72961.492
20180531,601018.SH,20180531,5.04,5.13,5.03,5.07,5.04,0.03,0.59,237410.29,122171.165
20180530,601018.SH,20180530,5.15,5.16,5.02,5.04,5.15,-0.11,-2.11,216490.21,111606.447
20180529,601018.SH,20180529,5.09,5.26,5.09,5.15,4.99,0.16,3.16,381340.57,199689.602
20180528,601018.SH,20180528,5.03,5.03,4.99,4.99,5.05,-0.06,-1.17,55513.01,28171.044
20180525,601018.SH,20180525,5.01,5.06,4.98,5.05,5.02,0.03,0.59,88325.41,44863.126
20180524,601018.SH,20180524,5.03,5.06,5.01,5.02,5.04,-0.02,-0.39,63476.17,32375.351
20180523,601018.SH,20180523,5.06,5.07,5.02,5.04,5.06,-0.02,-0.39,58638.0,29960.639
20180522,601018.SH,20180522,5.08,5.1,5.04,5.06,5.08,-0.02,-0.39,81362.24,41692.034
20180521,601018.SH,20180521,5.13,5.13,5.07,5.08,5.02,0.06,1.18,149967.59,77466.553
20180518,601018.SH,20180518,5.02,5.03,4.99,5.02,5.02,0.0,0.0,46490.0,23637.141
20180517,601018.SH,20180517,5.03,5.04,5.01,5.02,5.04,-0.02,-0.39,42345.92,21582.659
20180516,601018.SH,20180516,5.03,5.07,5.01,5.04,5.04,0.0,0.0,68533.0,35003.116
20180515,601018.SH,20180515,5.03,5.05,5.0,5.04,5.02,0.02,0.39,64104.33,32700.176
20180514,601018.SH,20180514,5.04,5.05,5.01,5.02,5.03,-0.01,-0.2,46819.56,23896.544
20180511,601018.SH,20180511,5.06,5.07,5.03,5.03,5.06,-0.03,-0.58,51253.61,26219.366
20180510,601018.SH,20180510,5.08,5.08,5.04,5.06,5.06,0.0,0.0,102050.0,52319.823
20180509,601018.SH,20180509,5.06,5.12,5.03,5.06,5.08,-0.02,-0.39,68005.02,34938.45
20180508,601018.SH,20180508,5.02,5.09,5.0,5.08,5.03,0.05,0.98,132102.75,67731.784
20180507,601018.SH,20180507,4.99,5.03,4.97,5.03,4.97,0.06,1.19,62631.01,31800.153
20180504,601018.SH,20180504,5.02,5.02,4.96,4.97,5.01,-0.04,-0.79,68227.0,34530.485
20180503,601018.SH,20180503,5.04,5.05,4.98,5.01,5.02,-0.01,-0.2,86575.02,43896.23
20180502,601018.SH,20180502,5.05,5.08,5.02,5.02,5.05,-0.03,-0.59,52354.7,26762.122
20180427,601018.SH,20180427,5.02,5.06,4.98,5.05,5.03,0.02,0.39,98287.76,50098.804
20180426,601018.SH,20180426,5.04,5.05,4.98,5.03,5.03,0.0,0.0,88698.87,45077.19
20180425,601018.SH,20180425,5.07,5.07,5.03,5.03,5.07,-0.04,-0.78,47500.44,24296.573
20180424,601018.SH,20180424,5.04,5.08,5.03,5.07,5.03,0.04,0.78,54088.91,27757.47
20180423,601018.SH,20180423,5.01,5.06,4.99,5.03,5.05,-0.02,-0.39,77867.28,39649.423
20180420,601018.SH,20180420,5.05,5.06,4.94,5.05,5.06,-0.01,-0.19,173881.97,88508.863
20180419,601018.SH,20180419,5.07,5.1,5.05,5.06,5.07,-0.01,-0.19,79449.0,40863.529
20180418,601018.SH,20180418,5.09,5.11,5.04,5.07,5.08,-0.01,-0.19,64802.0,33334.3
20180417,601018.SH,20180417,5.14,5.15,5.06,5.08,5.14,-0.06,-1.15,86790.0,44873.09
20180416,601018.SH,20180416,5.19,5.2,5.1,5.14,5.19,-0.05,-0.95,140591.75,73328.012
20180413,601018.SH,20180413,5.22,5.23,5.18,5.19,5.2,-0.01,-0.19,77241.18,40793.114
20180412,601018.SH,20180412,5.23,5.23,5.2,5.2,5.23,-0.03,-0.57,67864.5,35834.093
20180411,601018.SH,20180411,5.24,5.26,5.2,5.23,5.24,-0.01,-0.19,85204.29,45179.938
20180410,601018.SH,20180410,5.29,5.32,5.2,5.24,5.27,-0.03,-0.56,132284.16,70200.637
20180409,601018.SH,20180409,5.17,5.28,5.16,5.27,5.19,0.08,1.52,156501.55,83000.123
20180404,601018.SH,20180404,5.21,5.25,5.19,5.19,5.21,-0.02,-0.38,95024.83,50236.407
20180403,601018.SH,20180403,5.23,5.27,5.2,5.21,5.24,-0.03,-0.57,103122.13,54615.712
20180402,601018.SH,20180402,5.25,5.26,5.23,5.24,5.25,-0.01,-0.19,78833.12,41889.596
20180330,601018.SH,20180330,5.27,5.29,5.24,5.25,5.26,-0.01,-0.19,83682.87,44541.224
20180329,601018.SH,20180329,5.24,5.3,5.23,5.26,5.25,0.01,0.19,122416.31,65365.899
20180328,601018.SH,20180328,5.19,5.26,5.19,5.25,5.26,-0.01,-0.19,90571.79,47923.573
20180327,601018.SH,20180327,5.18,5.3,5.18,5.26,5.17,0.09,1.72,139593.55,74172.894
20180326,601018.SH,20180326,5.18,5.21,5.11,5.17,5.24,-0.07,-1.32,134284.31,70044.579
20180323,601018.SH,20180323,5.13,5.25,5.04,5.24,5.24,0.0,0.0,470625.86,247129.581
20180322,601018.SH,20180322,5.22,5.25,5.19,5.24,5.24,0.0,0.0,113006.73,59788.5
20180321,601018.SH,20180321,5.24,5.28,5.22,5.24,5.24,0.0,0.0,106207.88,56508.884
20180320,601018.SH,20180320,5.25,5.26,5.18,5.24,5.26,-0.02,-0.38,102482.96,54289.629
20180319,601018.SH,20180319,5.26,5.27,5.23,5.26,5.26,0.0,0.0,74108.71,39442.757
20180316,601018.SH,20180316,5.29,5.31,5.24,5.26,5.29,-0.03,-0.56,85500.92,45644.837
20180315,601018.SH,20180315,5.26,5.32,5.22,5.29,5.27,0.02,0.37,143989.97,76787.03
20180314,601018.SH,20180314,5.31,5.36,5.27,5.27,5.33,-0.06,-1.11,159541.91,85930.631
20180313,601018.SH,20180313,5.27,5.41,5.22,5.33,5.28,0.05,0.93,266729.69,143531.925
20180312,601018.SH,20180312,5.29,5.3,5.25,5.28,5.28,0.0,0.0,123090.59,65720.271
20180309,601018.SH,20180309,5.24,5.29,5.23,5.28,5.22,0.06,1.13,119693.81,63805.722
20180308,601018.SH,20180308,5.24,5.26,5.21,5.22,5.26,-0.04,-0.75,85500.62,45334.001
20180307,601018.SH,20180307,5.29,5.29,5.22,5.26,5.27,-0.01,-0.19,95004.09,50614.988
20180306,601018.SH,20180306,5.27,5.28,5.24,5.27,5.26,0.01,0.19,92193.71,49116.727
20180305,601018.SH,20180305,5.25,5.28,5.24,5.26,5.25,0.01,0.19,92205.87,49114.494
20180302,601018.SH,20180302,5.25,5.27,5.21,5.25,5.28,-0.03,-0.56,112580.15,59732.822
20180301,601018.SH,20180301,5.31,5.33,5.26,5.28,5.32,-0.04,-0.74,113983.84,61030.307
20180228,601018.SH,20180228,5.32,5.34,5.29,5.32,5.34,-0.02,-0.37,77943.74,42047.599
20180227,601018.SH,20180227,5.33,5.35,5.27,5.34,5.34,0.0,0.0,193734.69,104339.612
20180226,601018.SH,20180226,5.26,5.37,5.25,5.34,5.21,0.13,2.46,202539.75,109194.282
20180223,601018.SH,20180223,5.16,5.28,5.15,5.21,5.14,0.07,1.34,145662.6,77114.812
20180222,601018.SH,20180222,5.09,5.16,5.09,5.14,5.07,0.07,1.36,95145.13,49449.175
20180214,601018.SH,20180214,5.1,5.13,5.05,5.07,5.09,-0.02,-0.39,60624.0,31273.94
20180213,601018.SH,20180213,5.12,5.15,5.09,5.09,5.11,-0.02,-0.39,96231.4,49939.661
20180212,601018.SH,20180212,5.14,5.19,5.08,5.11,5.2,-0.09,-1.71,153034.23,79493.718
20180209,601018.SH,20180209,5.16,5.21,4.84,5.2,5.2,0.0,0.0,427949.36,217275.229
20180208,601018.SH,20180208,5.2,5.23,5.16,5.2,5.2,0.0,0.0,121657.24,63972.112
20180207,601018.SH,20180207,5.23,5.27,5.16,5.2,5.2,0.0,0.0,172015.89,90776.954
20180206,601018.SH,20180206,5.12,5.21,5.11,5.2,5.2,0.0,0.0,315722.39,165810.178
20180205,601018.SH,20180205,5.21,5.27,5.18,5.2,5.26,-0.06,-1.13,114730.77,60766.82
20180202,601018.SH,20180202,5.24,5.31,5.22,5.26,5.29,-0.03,-0.56,135057.45,72053.086
20180201,601018.SH,20180201,5.2,5.3,5.09,5.29,5.21,0.08,1.52,319020.42,168464.738
20180131,601018.SH,20180131,5.32,5.32,5.16,5.21,5.33,-0.12,-2.22,159155.0,84575.618
20180130,601018.SH,20180130,5.38,5.4,5.32,5.33,5.38,-0.05,-0.92,124545.34,67539.44
20180129,601018.SH,20180129,5.44,5.48,5.36,5.38,5.44,-0.07,-1.27,192316.09,105357.592
20180126,601018.SH,20180126,5.41,5.48,5.38,5.44,5.42,0.03,0.55,244602.06,134807.417
20180125,601018.SH,20180125,5.37,5.5,5.34,5.42,5.37,0.05,0.92,332595.85,183408.62
20180124,601018.SH,20180124,5.4,5.41,5.33,5.37,5.39,-0.02,-0.37,197060.98,107030.364
20180123,601018.SH,20180123,5.32,5.4,5.31,5.39,5.31,0.08,1.49,221386.61,120277.431
20180122,601018.SH,20180122,5.31,5.32,5.27,5.31,5.32,-0.01,-0.19,117496.44,63080.435
20180119,601018.SH,20180119,5.32,5.34,5.28,5.32,5.29,0.03,0.56,105969.57,57059.578
20180118,601018.SH,20180118,5.33,5.35,5.28,5.29,5.34,-0.05,-0.92,120944.08,65039.59
20180117,601018.SH,20180117,5.28,5.37,5.23,5.34,5.3,0.04,0.74,173833.89,93652.986
20180116,601018.SH,20180116,5.29,5.32,5.26,5.3,5.27,0.03,0.56,98881.8,52988.087
20180115,601018.SH,20180115,5.34,5.35,5.27,5.27,5.33,-0.06,-1.11,160823.02,86659.03
20180112,601018.SH,20180112,5.32,5.36,5.31,5.33,5.35,-0.02,-0.37,97486.0,52739.002
20180111,601018.SH,20180111,5.35,5.37,5.32,5.35,5.35,0.0,0.0,108392.14,58684.918
20180110,601018.SH,20180110,5.31,5.39,5.28,5.35,5.32,0.03,0.56,166484.46,89908.196
20180109,601018.SH,20180109,5.36,5.39,5.31,5.32,5.39,-0.07,-1.28,145616.0,78831.853
20180108,601018.SH,20180108,5.36,5.42,5.33,5.39,5.37,0.02,0.37,146356.5,79795.023
20180105,601018.SH,20180105,5.41,5.41,5.34,5.37,5.41,-0.04,-0.73,157143.95,85480.594
20180104,601018.SH,20180104,5.38,5.42,5.32,5.41,5.33,0.08,1.48,258878.31,140895.447
20180103,601018.SH,20180103,5.27,5.36,5.26,5.33,5.27,0.06,1.12,169253.61,91416.531
20180102,601018.SH,20180102,5.24,5.28,5.22,5.27,5.24,0.03,0.57,120577.99,64226.444
20171229,601018.SH,20171229,5.17,5.26,5.15,5.24,5.17,0.07,1.34,137818.05,72855.743
20171228,601018.SH,20171228,5.17,5.2,5.14,5.17,5.16,0.01,0.19,126933.48,66558.279
20171227,601018.SH,20171227,5.25,5.25,5.12,5.16,5.21,-0.05,-0.95,146644.02,76818.156
20171226,601018.SH,20171226,5.14,5.31,5.14,5.21,5.18,0.03,0.57,124547.2,65944.716
20171225,601018.SH,20171225,5.31,5.32,5.1,5.18,5.31,-0.13,-2.42,322311.56,169229.156
20171222,601018.SH,20171222,5.39,5.39,5.31,5.31,5.4,-0.09,-1.65,173302.48,93825.626
20171221,601018.SH,20171221,5.44,5.45,5.38,5.4,5.47,-0.08,-1.44,159856.0,87707.091
20171220,601018.SH,20171220,5.48,5.48,5.36,5.47,5.46,0.01,0.18,225022.11,123914.687
20171219,601018.SH,20171219,5.49,5.5,5.45,5.46,5.5,-0.04,-0.72,114955.5,63876.884
20171218,601018.SH,20171218,5.47,5.5,5.44,5.5,5.49,0.01,0.18,117817.0,65402.172
20171215,601018.SH,20171215,5.55,5.56,5.46,5.49,5.57,-0.08,-1.42,172390.31,96191.843
20171214,601018.SH,20171214,5.59,5.63,5.55,5.57,5.61,-0.04,-0.7,136674.79,77326.705
20171213,601018.SH,20171213,5.63,5.66,5.58,5.61,5.61,0.0,0.0,91581.33,52118.33
20171212,601018.SH,20171212,5.65,5.67,5.6,5.61,5.67,-0.06,-1.04,145736.7,83178.086
20171211,601018.SH,20171211,5.69,5.72,5.64,5.67,5.66,0.01,0.17,176235.29,101352.333
20171208,601018.SH,20171208,5.68,5.7,5.64,5.66,5.71,-0.05,-0.86,154169.56,88596.872
20171207,601018.SH,20171207,5.72,5.73,5.65,5.71,5.73,-0.02,-0.34,175536.6,101203.081
